Run,Agent,Iteration,CVR
1,Truthful Oracle 3,13,0.045012165450121655
1,Truthful Oracle 3,14,0.05847255369928401
1,Truthful Oracle 3,15,0.033775633293124246
1,Truthful Oracle 3,16,0.036069651741293535
1,Truthful Oracle 3,17,0.04945717732207479
1,Truthful Oracle 3,18,0.03631961259079903
1,Truthful Oracle 3,19,0.04561824729891957
1,Truthful Oracle 4,0,0.05873715124816446
1,Truthful Oracle 4,1,0.047261815453863466
1,Truthful Oracle 4,2,0.04842428900845504
1,Truthful Oracle 4,3,0.05156794425087108
1,Truthful Oracle 4,4,0.0540340488527017
1,Truthful Oracle 4,5,0.04198740377886634
1,Truthful Oracle 4,6,0.046546546546546545
1,Truthful Oracle 4,7,0.0470242468772961
1,Truthful Oracle 4,8,0.04623415361670395
1,Truthful Oracle 4,9,0.05029154518950437
1,Truthful Oracle 4,10,0.051762940735183796
1,Truthful Oracle 4,11,0.044444444444444446
1,Truthful Oracle 4,12,0.041822255414488425
1,Truthful Oracle 4,13,0.04205607476635514
1,Truthful Oracle 4,14,0.035740878629932984
1,Truthful Oracle 4,15,0.051685393258426963
1,Truthful Oracle 4,16,0.055964653902798235
1,Truthful Oracle 4,17,0.045655375552282766
1,Truthful Oracle 4,18,0.04920514761544285
1,Truthful Oracle 4,19,0.03901734104046243
1,Truthful Oracle 5,0,0.04655674102812803
1,Truthful Oracle 5,1,0.05345911949685535
1,Truthful Oracle 5,2,0.05
1,Truthful Oracle 5,3,0.057368941641938676
1,Truthful Oracle 5,4,0.055036344755970926
1,Truthful Oracle 5,5,0.05170731707317073
1,Truthful Oracle 5,6,0.04597701149425287
1,Truthful Oracle 5,7,0.04573804573804574
1,Truthful Oracle 5,8,0.056056056056056056
1,Truthful Oracle 5,9,0.042743538767395624
1,Truthful Oracle 5,10,0.04512820512820513
1,Truthful Oracle 5,11,0.07356076759061833
1,Truthful Oracle 5,12,0.04878048780487805
1,Truthful Oracle 5,13,0.057115198451113264
1,Truthful Oracle 5,14,0.0433031218529708
1,Truthful Oracle 5,15,0.04091816367265469
1,Truthful Oracle 5,16,0.04378818737270876
1,Truthful Oracle 5,17,0.058151609553478714
1,Truthful Oracle 5,18,0.03781094527363184
1,Truthful Oracle 5,19,0.05888324873096447
1,Truthful Oracle 6,0,0.049576783555018135
1,Truthful Oracle 6,1,0.055198973042362
1,Truthful Oracle 6,2,0.04808877928483354
1,Truthful Oracle 6,3,0.04145077720207254
1,Truthful Oracle 6,4,0.0547945205479452
1,Truthful Oracle 6,5,0.056303549571603426
1,Truthful Oracle 6,6,0.0525
1,Truthful Oracle 6,7,0.038605230386052306
1,Truthful Oracle 6,8,0.047961630695443645
1,Truthful Oracle 6,9,0.04768041237113402
1,Truthful Oracle 6,10,0.04639175257731959
1,Truthful Oracle 6,11,0.04865556978233035
1,Truthful Oracle 6,12,0.041212121212121214
1,Truthful Oracle 6,13,0.05150753768844221
1,Truthful Oracle 6,14,0.05158264947245018
1,Truthful Oracle 6,15,0.049079754601226995
1,Truthful Oracle 6,16,0.051451187335092345
1,Truthful Oracle 6,17,0.045508982035928146
1,Truthful Oracle 6,18,0.04580152671755725
1,Truthful Oracle 6,19,0.04466501240694789
2,Truthful Oracle 1,0,0.060225846925972396
2,Truthful Oracle 1,1,0.06287069988137604
2,Truthful Oracle 1,2,0.054292929292929296
2,Truthful Oracle 1,3,0.06174496644295302
2,Truthful Oracle 1,4,0.04878048780487805
2,Truthful Oracle 1,5,0.05764411027568922
2,Truthful Oracle 1,6,0.044171779141104296
2,Truthful Oracle 1,7,0.042735042735042736
2,Truthful Oracle 1,8,0.06327543424317618
2,Truthful Oracle 1,9,0.04428044280442804
2,Truthful Oracle 1,10,0.046894803548795945
2,Truthful Oracle 1,11,0.043092522179974654
2,Truthful Oracle 1,12,0.04139715394566624
2,Truthful Oracle 1,13,0.046620046620046623
2,Truthful Oracle 1,14,0.04955527318932656
2,Truthful Oracle 1,15,0.04825090470446321
2,Truthful Oracle 1,16,0.05344418052256532
2,Truthful Oracle 1,17,0.052770448548812667
2,Truthful Oracle 1,18,0.06345177664974619
2,Truthful Oracle 1,19,0.04534005037783375
2,Truthful Oracle 2,0,0.05436013590033975
2,Truthful Oracle 2,1,0.040268456375838924
2,Truthful Oracle 2,2,0.03131991051454139
2,Truthful Oracle 2,3,0.05454545454545454
2,Truthful Oracle 2,4,0.03944315545243619
2,Truthful Oracle 2,5,0.050383351588170866
2,Truthful Oracle 2,6,0.04777415852334419
2,Truthful Oracle 2,7,0.05119825708061002
2,Truthful Oracle 2,8,0.045307443365695796
2,Truthful Oracle 2,9,0.0436241610738255
2,Truthful Oracle 2,10,0.0552546045503792
2,Truthful Oracle 2,11,0.06451612903225806
2,Truthful Oracle 2,12,0.04640883977900553
2,Truthful Oracle 2,13,0.0598669623059867
2,Truthful Oracle 2,14,0.053203040173724216
2,Truthful Oracle 2,15,0.04025423728813559
2,Truthful Oracle 2,16,0.05452562704471101
2,Truthful Oracle 2,17,0.048034934497816595
2,Truthful Oracle 2,18,0.046462513199577615
2,Truthful Oracle 2,19,0.04311251314405889
2,Truthful Oracle 3,0,0.059734513274336286
2,Truthful Oracle 3,1,0.04562268803945746
2,Truthful Oracle 3,2,0.05804111245465538
2,Truthful Oracle 3,3,0.04980842911877394
2,Truthful Oracle 3,4,0.04785276073619632
2,Truthful Oracle 3,5,0.05569620253164557
2,Truthful Oracle 3,6,0.057387057387057384
2,Truthful Oracle 3,7,0.04830917874396135
2,Truthful Oracle 3,8,0.04778972520908005
2,Truthful Oracle 3,9,0.043942992874109264
2,Truthful Oracle 3,10,0.04861111111111111
2,Truthful Oracle 3,11,0.04710144927536232
2,Truthful Oracle 3,12,0.0405727923627685
2,Truthful Oracle 3,13,0.06
2,Truthful Oracle 3,14,0.06015037593984962
2,Truthful Oracle 3,15,0.050742574257425746
2,Truthful Oracle 3,16,0.04708798017348203
2,Truthful Oracle 3,17,0.050647820965842166
2,Truthful Oracle 3,18,0.049443757725587144
2,Truthful Oracle 3,19,0.04710144927536232
2,Truthful Oracle 4,0,0.052873563218390804
2,Truthful Oracle 4,1,0.04874446085672083
2,Truthful Oracle 4,2,0.06129722024233785
2,Truthful Oracle 4,3,0.043754410726887794
2,Truthful Oracle 4,4,0.05387931034482758
2,Truthful Oracle 4,5,0.048340548340548344
2,Truthful Oracle 4,6,0.047516198704103674
2,Truthful Oracle 4,7,0.04623044096728307
2,Truthful Oracle 4,8,0.05506607929515418
2,Truthful Oracle 4,9,0.05601194921583271
2,Truthful Oracle 4,10,0.04943820224719101
2,Truthful Oracle 4,11,0.057057057057057055
2,Truthful Oracle 4,12,0.06142322097378277
2,Truthful Oracle 4,13,0.05997109826589595
2,Truthful Oracle 4,14,0.05007473841554559
2,Truthful Oracle 4,15,0.04423495286439449
2,Truthful Oracle 4,16,0.05365126676602087
2,Truthful Oracle 4,17,0.04441154700222058
2,Truthful Oracle 4,18,0.05347985347985348
2,Truthful Oracle 4,19,0.04623415361670395
2,Truthful Oracle 5,0,0.04604604604604605
2,Truthful Oracle 5,1,0.06804733727810651
2,Truthful Oracle 5,2,0.04697986577181208
2,Truthful Oracle 5,3,0.0448780487804878
2,Truthful Oracle 5,4,0.04132231404958678
2,Truthful Oracle 5,5,0.04771784232365145
2,Truthful Oracle 5,6,0.038461538461538464
2,Truthful Oracle 5,7,0.056308654848800835
2,Truthful Oracle 5,8,0.053554040895813046
2,Truthful Oracle 5,9,0.05235042735042735
2,Truthful Oracle 5,10,0.04365079365079365
2,Truthful Oracle 5,11,0.04211557296767875
2,Truthful Oracle 5,12,0.052783109404990404
2,Truthful Oracle 5,13,0.0446521287642783
2,Truthful Oracle 5,14,0.05215646940822467
2,Truthful Oracle 5,15,0.05268389662027833
2,Truthful Oracle 5,16,0.03842264914054601
2,Truthful Oracle 5,17,0.042801556420233464
2,Truthful Oracle 5,18,0.04573804573804574
2,Truthful Oracle 5,19,0.048205128205128206
2,Truthful Oracle 6,0,0.06007067137809187
2,Truthful Oracle 6,1,0.053246753246753244
2,Truthful Oracle 6,2,0.034974093264248704
2,Truthful Oracle 6,3,0.05454545454545454
2,Truthful Oracle 6,4,0.04628501827040195
2,Truthful Oracle 6,5,0.04938271604938271
2,Truthful Oracle 6,6,0.04239401496259352
2,Truthful Oracle 6,7,0.053385416666666664
2,Truthful Oracle 6,8,0.052434456928838954
2,Truthful Oracle 6,9,0.06007067137809187
2,Truthful Oracle 6,10,0.04387096774193548
2,Truthful Oracle 6,11,0.044444444444444446
2,Truthful Oracle 6,12,0.04926108374384237
2,Truthful Oracle 6,13,0.0380952380952381
2,Truthful Oracle 6,14,0.0480295566502463
2,Truthful Oracle 6,15,0.06135770234986945
2,Truthful Oracle 6,16,0.049597855227882036
2,Truthful Oracle 6,17,0.042682926829268296
2,Truthful Oracle 6,18,0.04068241469816273
2,Truthful Oracle 6,19,0.03245192307692308
