Run,Agent,Iteration,ACoS
0,Truthful Competitor 4,0,4.492086078412298
0,Truthful Competitor 4,1,0.8007271945076204
0,Truthful Competitor 4,2,0.4609467464385048
0,Truthful Competitor 4,3,0.4302695835225594
0,Truthful Competitor 4,4,0.4270224483820961
0,Truthful Competitor 4,5,0.48822226336248326
0,Truthful Competitor 4,6,0.47603436070894717
0,Truthful Competitor 4,7,0.40630479119810414
0,Truthful Competitor 4,8,0.43053863555167116
0,Truthful Competitor 4,9,0.3648229434096059
0,Truthful Competitor 4,10,0.43299442637676605
0,Truthful Competitor 4,11,0.41617322735915724
0,Truthful Competitor 4,12,0.38896077394856793
0,Truthful Competitor 4,13,0.34632710748899087
0,Truthful Competitor 4,14,0.33203829267889634
0,Truthful Competitor 4,15,0.4603831028852019
0,Truthful Competitor 4,16,0.38423132705688157
0,Truthful Competitor 4,17,0.4146893795576442
0,Truthful Competitor 4,18,0.42810904454074816
0,Truthful Competitor 4,19,0.3481002288896788
0,Truthful Competitor 4,20,0.4232206359534816
0,Truthful Competitor 4,21,0.4767571179661083
0,Truthful Competitor 4,22,0.34385756392081135
0,Truthful Competitor 4,23,0.43248851768179286
0,Truthful Competitor 4,24,0.40446497802708836
0,Truthful Competitor 5,0,inf
0,Truthful Competitor 5,1,6.18648884805246
0,Truthful Competitor 5,2,inf
0,Truthful Competitor 5,3,0.23681621649170426
0,Truthful Competitor 5,4,0.15019846547469784
0,Truthful Competitor 5,5,0.3023736423102586
0,Truthful Competitor 5,6,0.2394576622605229
0,Truthful Competitor 5,7,0.3560502548786134
0,Truthful Competitor 5,8,0.2393372681886612
0,Truthful Competitor 5,9,0.3309168345814931
0,Truthful Competitor 5,10,0.2418799940540429
0,Truthful Competitor 5,11,0.3112635669816093
0,Truthful Competitor 5,12,0.2927375561008838
0,Truthful Competitor 5,13,0.25157103388169966
0,Truthful Competitor 5,14,0.31389192004745176
0,Truthful Competitor 5,15,0.3363641138654909
0,Truthful Competitor 5,16,0.3351541694437238
0,Truthful Competitor 5,17,0.2444311966752736
0,Truthful Competitor 5,18,0.29049424195837237
0,Truthful Competitor 5,19,0.22881243748695082
0,Truthful Competitor 5,20,0.3302495527389005
0,Truthful Competitor 5,21,0.29326083226842425
0,Truthful Competitor 5,22,0.2596041288725862
0,Truthful Competitor 5,23,0.27275223986333086
0,Truthful Competitor 5,24,0.2645968911371101
0,Truthful Competitor 6,0,27.433634489481875
0,Truthful Competitor 6,1,1.9037356214225933
0,Truthful Competitor 6,2,inf
0,Truthful Competitor 6,3,0.11973630697095403
0,Truthful Competitor 6,4,0.0
0,Truthful Competitor 6,5,0.0
0,Truthful Competitor 6,6,0.0
0,Truthful Competitor 6,7,0.0
0,Truthful Competitor 6,8,0.0
0,Truthful Competitor 6,9,0.0
0,Truthful Competitor 6,10,0.0
0,Truthful Competitor 6,11,0.0
0,Truthful Competitor 6,12,0.0
0,Truthful Competitor 6,13,inf
0,Truthful Competitor 6,14,0.0
0,Truthful Competitor 6,15,0.0
0,Truthful Competitor 6,16,0.0
0,Truthful Competitor 6,17,0.0
0,Truthful Competitor 6,18,inf
0,Truthful Competitor 6,19,0.0
0,Truthful Competitor 6,20,0.0
0,Truthful Competitor 6,21,0.0
0,Truthful Competitor 6,22,0.0
0,Truthful Competitor 6,23,0.0
0,Truthful Competitor 6,24,0.0
0,Truthful Competitor 7,0,3.566243473589709
0,Truthful Competitor 7,1,0.3665078930532341
0,Truthful Competitor 7,2,0.35855194941960716
0,Truthful Competitor 7,3,0.33707374163063314
0,Truthful Competitor 7,4,0.3339378175640487
0,Truthful Competitor 7,5,0.2789637779736418
0,Truthful Competitor 7,6,0.315198099483249
0,Truthful Competitor 7,7,0.32226516815944783
0,Truthful Competitor 7,8,0.30767696695885993
0,Truthful Competitor 7,9,0.35107997934070256
0,Truthful Competitor 7,10,0.32578514014792764
0,Truthful Competitor 7,11,0.31711670250357776
0,Truthful Competitor 7,12,0.29674441025040005
0,Truthful Competitor 7,13,0.3183960864928188
0,Truthful Competitor 7,14,0.3182440969577707
0,Truthful Competitor 7,15,0.32644154798001934
0,Truthful Competitor 7,16,0.3156330044034788
0,Truthful Competitor 7,17,0.3228421022782659
0,Truthful Competitor 7,18,0.3098248475080861
0,Truthful Competitor 7,19,0.31699613263776066
0,Truthful Competitor 7,20,0.3291503195565154
0,Truthful Competitor 7,21,0.30893871148167706
0,Truthful Competitor 7,22,0.34110067877196004
0,Truthful Competitor 7,23,0.30457186264508507
0,Truthful Competitor 7,24,0.3159265808961272
0,Truthful Competitor 8,0,79.38526981606779
0,Truthful Competitor 8,1,0.7909338430608861
0,Truthful Competitor 8,2,0.4725743145918112
0,Truthful Competitor 8,3,0.38977805422571327
0,Truthful Competitor 8,4,0.44949392397387045
0,Truthful Competitor 8,5,0.3831966048733312
0,Truthful Competitor 8,6,0.35658154056163543
0,Truthful Competitor 8,7,0.40465671577667456
0,Truthful Competitor 8,8,0.32535429311567154
0,Truthful Competitor 8,9,0.4142733605815941
0,Truthful Competitor 8,10,0.3632345059165196
0,Truthful Competitor 8,11,0.3858584411307182
0,Truthful Competitor 8,12,0.3963331373801151
0,Truthful Competitor 8,13,0.40684476694896565
0,Truthful Competitor 8,14,0.4826199932822816
0,Truthful Competitor 8,15,0.392350500581305
0,Truthful Competitor 8,16,0.4037449672653026
0,Truthful Competitor 8,17,0.3763923996728265
0,Truthful Competitor 8,18,0.4772885766925043
0,Truthful Competitor 8,19,0.41882760173801503
0,Truthful Competitor 8,20,0.445309635261387
0,Truthful Competitor 8,21,0.35034556425569335
0,Truthful Competitor 8,22,0.38355323268881186
0,Truthful Competitor 8,23,0.33561386312247615
0,Truthful Competitor 8,24,0.4032239964203361
0,Truthful Competitor 9,0,12.720190054312596
0,Truthful Competitor 9,1,2.434577243559026
0,Truthful Competitor 9,2,0.07159944437065763
0,Truthful Competitor 9,3,0.6005939969798917
0,Truthful Competitor 9,4,0.8058831119246139
0,Truthful Competitor 9,5,0.8692723334359296
0,Truthful Competitor 9,6,0.9114029488582929
0,Truthful Competitor 9,7,inf
0,Truthful Competitor 9,8,0.6251223334645224
0,Truthful Competitor 9,9,0.3752862894244744
0,Truthful Competitor 9,10,0.9042141920624553
0,Truthful Competitor 9,11,0.5287118600193612
0,Truthful Competitor 9,12,0.9437172397306384
0,Truthful Competitor 9,13,inf
0,Truthful Competitor 9,14,0.9392342959428744
0,Truthful Competitor 9,15,0.29946659440293316
0,Truthful Competitor 9,16,0.4578862993750864
0,Truthful Competitor 9,17,0.33246808113763077
0,Truthful Competitor 9,18,0.521057099283849
0,Truthful Competitor 9,19,0.7268957124884093
0,Truthful Competitor 9,20,0.2573875496808453
0,Truthful Competitor 9,21,0.621044673228365
0,Truthful Competitor 9,22,0.4537714302308986
0,Truthful Competitor 9,23,0.7106472338607215
0,Truthful Competitor 9,24,0.49361697434334606
0,Truthful Competitor 10,0,5.256603593387073
0,Truthful Competitor 10,1,0.7297700335618952
0,Truthful Competitor 10,2,0.5006756194364261
0,Truthful Competitor 10,3,0.3579147217311969
0,Truthful Competitor 10,4,0.48577738688298516
0,Truthful Competitor 10,5,0.4951970867134022
0,Truthful Competitor 10,6,0.4607961327697695
0,Truthful Competitor 10,7,0.41520888361216923
0,Truthful Competitor 10,8,0.3742945152225366
0,Truthful Competitor 10,9,0.4599098224619268
0,Truthful Competitor 10,10,0.5247705108061258
0,Truthful Competitor 10,11,0.4429261626906703
0,Truthful Competitor 10,12,0.44597255158517507
0,Truthful Competitor 10,13,0.46538185009319866
0,Truthful Competitor 10,14,0.43179175534095726
0,Truthful Competitor 10,15,0.4189004726880166
0,Truthful Competitor 10,16,0.34581416331170617
0,Truthful Competitor 10,17,0.48422910250879003
0,Truthful Competitor 10,18,0.41887087841360354
0,Truthful Competitor 10,19,0.4204564556299468
0,Truthful Competitor 10,20,0.3849502404304287
0,Truthful Competitor 10,21,0.43626888677014347
0,Truthful Competitor 10,22,0.4378497628764894
0,Truthful Competitor 10,23,0.48764994900718034
0,Truthful Competitor 10,24,0.4240713462886192
0,Truthful Competitor 11,0,4.096260637883555
0,Truthful Competitor 11,1,0.60927808148565
0,Truthful Competitor 11,2,0.35366843923503855
0,Truthful Competitor 11,3,0.34541210782221243
0,Truthful Competitor 11,4,0.34404260812271853
0,Truthful Competitor 11,5,0.37218451403703556
0,Truthful Competitor 11,6,0.33061080907929874
0,Truthful Competitor 11,7,0.3393192227706442
0,Truthful Competitor 11,8,0.3662668092280892
0,Truthful Competitor 11,9,0.3114623028889812
0,Truthful Competitor 11,10,0.34020965346723137
0,Truthful Competitor 11,11,0.3369915736313005
0,Truthful Competitor 11,12,0.32522004235936264
0,Truthful Competitor 11,13,0.3251553701896107
0,Truthful Competitor 11,14,0.32656661842328016
0,Truthful Competitor 11,15,0.32858737660850695
0,Truthful Competitor 11,16,0.36445264775942837
0,Truthful Competitor 11,17,0.3362520059814886
0,Truthful Competitor 11,18,0.3406717385690963
0,Truthful Competitor 11,19,0.3252296148221695
0,Truthful Competitor 11,20,0.33336958949053097
0,Truthful Competitor 11,21,0.3654609620087055
0,Truthful Competitor 11,22,0.3338416973244665
0,Truthful Competitor 11,23,0.3221306970266351
0,Truthful Competitor 11,24,0.3222089324684176
0,Truthful Competitor 12,0,inf
0,Truthful Competitor 12,1,1.252713183381847
0,Truthful Competitor 12,2,0.21433857879762752
0,Truthful Competitor 12,3,0.2369306201756218
0,Truthful Competitor 12,4,0.28062891692027875
0,Truthful Competitor 12,5,0.2726309041671627
0,Truthful Competitor 12,6,0.27817503836984997
0,Truthful Competitor 12,7,0.27064321129066143
0,Truthful Competitor 12,8,0.2888367419459833
0,Truthful Competitor 12,9,0.28336394272072785
0,Truthful Competitor 12,10,0.2843511571662334
0,Truthful Competitor 12,11,0.29681270158442963
0,Truthful Competitor 12,12,0.28057354554552894
0,Truthful Competitor 12,13,0.28153631938671625
0,Truthful Competitor 12,14,0.28183203197971474
0,Truthful Competitor 12,15,0.28208276840948693
0,Truthful Competitor 12,16,0.2791958819629259
0,Truthful Competitor 12,17,0.2810970974940752
0,Truthful Competitor 12,18,0.2870692801831351
0,Truthful Competitor 12,19,0.30479738471529105
0,Truthful Competitor 12,20,0.2751897778783031
0,Truthful Competitor 12,21,0.2575895740746061
0,Truthful Competitor 12,22,0.26267311353672484
0,Truthful Competitor 12,23,0.27220769609037665
0,Truthful Competitor 12,24,0.29281084156936604
0,Truthful Competitor 13,0,2.2377233834804833
0,Truthful Competitor 13,1,inf
0,Truthful Competitor 13,2,0.21437390539683396
0,Truthful Competitor 13,3,0.3008618085953176
0,Truthful Competitor 13,4,0.316549974886
0,Truthful Competitor 13,5,0.35128949728390896
0,Truthful Competitor 13,6,0.3442106038639923
0,Truthful Competitor 13,7,0.3210268068494758
0,Truthful Competitor 13,8,0.339079566425811
0,Truthful Competitor 13,9,0.3341676918792249
0,Truthful Competitor 13,10,0.31014285866684155
0,Truthful Competitor 13,11,0.31658891624350227
0,Truthful Competitor 13,12,0.3590711857332794
0,Truthful Competitor 13,13,0.31961367516306183
0,Truthful Competitor 13,14,0.33230390483862376
0,Truthful Competitor 13,15,0.3389036241295439
0,Truthful Competitor 13,16,0.3433938771946255
0,Truthful Competitor 13,17,0.3110933407673027
0,Truthful Competitor 13,18,0.31584188722480705
0,Truthful Competitor 13,19,0.36134935396771783
0,Truthful Competitor 13,20,0.33226011882169115
0,Truthful Competitor 13,21,0.31537971777920915
0,Truthful Competitor 13,22,0.34668040690727164
0,Truthful Competitor 13,23,0.305163491409772
0,Truthful Competitor 13,24,0.32606521772444463
0,Truthful Competitor 14,0,26.63913586071807
0,Truthful Competitor 14,1,1.1827189458026444
0,Truthful Competitor 14,2,0.4344298141035336
0,Truthful Competitor 14,3,0.380779771478031
0,Truthful Competitor 14,4,0.4097850473651675
0,Truthful Competitor 14,5,0.4135211076460729
0,Truthful Competitor 14,6,0.45981267091962763
0,Truthful Competitor 14,7,0.407056557757559
0,Truthful Competitor 14,8,0.44118954456869597
0,Truthful Competitor 14,9,0.4673927068684508
0,Truthful Competitor 14,10,0.4226026445903916
0,Truthful Competitor 14,11,0.41654767050692654
0,Truthful Competitor 14,12,0.44129726673436787
0,Truthful Competitor 14,13,0.3885676135787249
0,Truthful Competitor 14,14,0.3766239135927611
0,Truthful Competitor 14,15,0.4406381619825332
0,Truthful Competitor 14,16,0.39732675020634406
0,Truthful Competitor 14,17,0.4595250097322822
0,Truthful Competitor 14,18,0.36869360324191364
0,Truthful Competitor 14,19,0.4061184366532705
0,Truthful Competitor 14,20,0.4185492296735009
0,Truthful Competitor 14,21,0.4573949738017777
0,Truthful Competitor 14,22,0.3798823324855701
0,Truthful Competitor 14,23,0.4951563221341471
0,Truthful Competitor 14,24,0.4298535529443165
0,Truthful Competitor 15,0,inf
0,Truthful Competitor 15,1,0.5128769473980679
0,Truthful Competitor 15,2,0.21360911118101159
0,Truthful Competitor 15,3,0.25349898794609205
0,Truthful Competitor 15,4,0.2606401972273897
0,Truthful Competitor 15,5,0.2754525487395502
0,Truthful Competitor 15,6,0.299324718309922
0,Truthful Competitor 15,7,0.2771746299467866
0,Truthful Competitor 15,8,0.26854928848086157
0,Truthful Competitor 15,9,0.2869077654865226
0,Truthful Competitor 15,10,0.2863624099017782
0,Truthful Competitor 15,11,0.24350790349968518
0,Truthful Competitor 15,12,0.25799604306884766
0,Truthful Competitor 15,13,0.26773861516907627
0,Truthful Competitor 15,14,0.2786191124210997
0,Truthful Competitor 15,15,0.2771313467958783
0,Truthful Competitor 15,16,0.260654366495794
0,Truthful Competitor 15,17,0.3059541755842138
0,Truthful Competitor 15,18,0.2455441033427029
0,Truthful Competitor 15,19,0.3024245814096229
0,Truthful Competitor 15,20,0.28310436502382574
0,Truthful Competitor 15,21,0.28710678651094007
0,Truthful Competitor 15,22,0.25578494441566546
0,Truthful Competitor 15,23,0.2678660504318897
0,Truthful Competitor 15,24,0.2542525446082359
0,Truthful Competitor 16,0,0.0
0,Truthful Competitor 16,1,6.112766904839972
0,Truthful Competitor 16,2,0.5381536475730363
0,Truthful Competitor 16,3,0.0
0,Truthful Competitor 16,4,inf
0,Truthful Competitor 16,5,0.0
0,Truthful Competitor 16,6,inf
0,Truthful Competitor 16,7,0.9135598321090399
0,Truthful Competitor 16,8,inf
0,Truthful Competitor 16,9,0.0
0,Truthful Competitor 16,10,0.0
0,Truthful Competitor 16,11,0.0
0,Truthful Competitor 16,12,0.0
0,Truthful Competitor 16,13,0.0
0,Truthful Competitor 16,14,0.0
0,Truthful Competitor 16,15,0.0
0,Truthful Competitor 16,16,0.0
0,Truthful Competitor 16,17,0.0
0,Truthful Competitor 16,18,0.0
0,Truthful Competitor 16,19,0.0
0,Truthful Competitor 16,20,0.0
0,Truthful Competitor 16,21,0.0
0,Truthful Competitor 16,22,0.0
0,Truthful Competitor 16,23,0.0
0,Truthful Competitor 16,24,0.0
1,PPO Bidder - Gross Utility 1,0,1.2114089397514372
1,PPO Bidder - Gross Utility 1,1,0.4056724964096449
1,PPO Bidder - Gross Utility 1,2,0.245698961907071
1,PPO Bidder - Gross Utility 1,3,0.22689091555623558
1,PPO Bidder - Gross Utility 1,4,0.2286422135715954
1,PPO Bidder - Gross Utility 1,5,0.24051699199803273
1,PPO Bidder - Gross Utility 1,6,0.2501334649353567
1,PPO Bidder - Gross Utility 1,7,0.24038086762271763
1,PPO Bidder - Gross Utility 1,8,0.25040283694197385
1,PPO Bidder - Gross Utility 1,9,0.23325904249424467
1,PPO Bidder - Gross Utility 1,10,0.24745195472989842
1,PPO Bidder - Gross Utility 1,11,0.24704727837878881
1,PPO Bidder - Gross Utility 1,12,0.2398356527937137
1,PPO Bidder - Gross Utility 1,13,0.23878482879885699
1,PPO Bidder - Gross Utility 1,14,0.24393988858206642
1,PPO Bidder - Gross Utility 1,15,0.2462989997328712
1,PPO Bidder - Gross Utility 1,16,0.2460051052315796
1,PPO Bidder - Gross Utility 1,17,0.24957478528822408
1,PPO Bidder - Gross Utility 1,18,0.2540837187426671
1,PPO Bidder - Gross Utility 1,19,0.24211239077998845
1,PPO Bidder - Gross Utility 1,20,0.2512796664568645
1,PPO Bidder - Gross Utility 1,21,0.24919260384769173
1,PPO Bidder - Gross Utility 1,22,0.24836289650026822
1,PPO Bidder - Gross Utility 1,23,0.25035265766935866
1,PPO Bidder - Gross Utility 1,24,0.24488605951972267
1,Truthful Competitor 2,0,1.6606067972765974
1,Truthful Competitor 2,1,0.4710032127423206
1,Truthful Competitor 2,2,0.3699837134819354
1,Truthful Competitor 2,3,0.3719795614050422
1,Truthful Competitor 2,4,0.3580400274830122
1,Truthful Competitor 2,5,0.3214738920023376
1,Truthful Competitor 2,6,0.3314552796132118
1,Truthful Competitor 2,7,0.3574083296915357
1,Truthful Competitor 2,8,0.35727479547403695
1,Truthful Competitor 2,9,0.3653204679350153
1,Truthful Competitor 2,10,0.3292789236930925
1,Truthful Competitor 2,11,0.28036834101692504
1,Truthful Competitor 2,12,0.3037329101954078
1,Truthful Competitor 2,13,0.3256869002587003
1,Truthful Competitor 2,14,0.3283427201674597
1,Truthful Competitor 2,15,0.31160870978400657
1,Truthful Competitor 2,16,0.2962161813378875
1,Truthful Competitor 2,17,0.28286413839482133
1,Truthful Competitor 2,18,0.33021247194425013
1,Truthful Competitor 2,19,0.3450763180037422
1,Truthful Competitor 2,20,0.2845392052534384
1,Truthful Competitor 2,21,0.3241991669355656
1,Truthful Competitor 2,22,0.441779921064031
1,Truthful Competitor 2,23,0.35909383535467804
1,Truthful Competitor 2,24,0.3199736180371617
1,Truthful Competitor 3,0,4.811201733674806
1,Truthful Competitor 3,1,0.5962406754673634
1,Truthful Competitor 3,2,0.42890926635463456
1,Truthful Competitor 3,3,0.3780207020194425
1,Truthful Competitor 3,4,0.3936219960254931
1,Truthful Competitor 3,5,0.3618961835966196
1,Truthful Competitor 3,6,0.3725009816237641
1,Truthful Competitor 3,7,0.37126474833155115
1,Truthful Competitor 3,8,0.32462732541306993
1,Truthful Competitor 3,9,0.451252826691446
1,Truthful Competitor 3,10,0.42418850037068584
1,Truthful Competitor 3,11,0.38275224134098584
1,Truthful Competitor 3,12,0.3564982387114164
1,Truthful Competitor 3,13,0.42455066256684165
1,Truthful Competitor 3,14,0.39344125602992824
1,Truthful Competitor 3,15,0.40970866154944885
1,Truthful Competitor 3,16,0.3868782546265835
1,Truthful Competitor 3,17,0.3619219885435661
1,Truthful Competitor 3,18,0.36670735167750323
1,Truthful Competitor 3,19,0.35903445572654014
1,Truthful Competitor 3,20,0.39410228297816724
1,Truthful Competitor 3,21,0.3792935811782037
1,Truthful Competitor 3,22,0.49011332163128585
1,Truthful Competitor 3,23,0.42584650211608216
1,Truthful Competitor 3,24,0.4624794052198251
1,Truthful Competitor 4,0,45.7999052681627
1,Truthful Competitor 4,1,0.0
1,Truthful Competitor 4,2,0.0
1,Truthful Competitor 4,3,0.0
1,Truthful Competitor 4,4,0.0
1,Truthful Competitor 4,5,0.0
1,Truthful Competitor 4,6,0.0
1,Truthful Competitor 4,7,inf
1,Truthful Competitor 4,8,0.0
1,Truthful Competitor 4,9,0.0
1,Truthful Competitor 4,10,inf
1,Truthful Competitor 4,11,0.0
1,Truthful Competitor 4,12,0.0
1,Truthful Competitor 4,13,0.0
1,Truthful Competitor 4,14,0.0
1,Truthful Competitor 4,15,0.0
1,Truthful Competitor 4,16,0.0
1,Truthful Competitor 4,17,0.0
1,Truthful Competitor 4,18,0.0
1,Truthful Competitor 4,19,0.0
1,Truthful Competitor 4,20,0.0
1,Truthful Competitor 4,21,0.0
1,Truthful Competitor 4,22,0.0
1,Truthful Competitor 4,23,0.0
1,Truthful Competitor 4,24,0.0
1,Truthful Competitor 5,0,0.7081655305325114
1,Truthful Competitor 5,1,1.096447725707764
1,Truthful Competitor 5,2,0.3121881629969831
1,Truthful Competitor 5,3,0.3018628764943202
1,Truthful Competitor 5,4,0.31645943975477
1,Truthful Competitor 5,5,0.24766251971333816
1,Truthful Competitor 5,6,0.3255525346866138
1,Truthful Competitor 5,7,0.2186671570193032
1,Truthful Competitor 5,8,0.379896382609168
1,Truthful Competitor 5,9,0.29560016523015004
1,Truthful Competitor 5,10,0.22873589864899327
1,Truthful Competitor 5,11,0.31226259348040886
1,Truthful Competitor 5,12,0.23668354153258978
1,Truthful Competitor 5,13,0.3325156787952599
1,Truthful Competitor 5,14,0.31020313426601775
1,Truthful Competitor 5,15,0.3253964648325518
1,Truthful Competitor 5,16,0.263688995489137
1,Truthful Competitor 5,17,0.25935054002966257
1,Truthful Competitor 5,18,0.2958255798357459
1,Truthful Competitor 5,19,0.26777436987759995
1,Truthful Competitor 5,20,0.27733404719478744
1,Truthful Competitor 5,21,0.27727823695678383
1,Truthful Competitor 5,22,0.2564170935012115
1,Truthful Competitor 5,23,0.313843396676767
1,Truthful Competitor 5,24,0.29720929172475985
1,Truthful Competitor 6,0,9.504323849274066
1,Truthful Competitor 6,1,0.0
1,Truthful Competitor 6,2,1.3681388749881833
1,Truthful Competitor 6,3,0.2384700713691513
1,Truthful Competitor 6,4,0.7519793603529883
1,Truthful Competitor 6,5,0.3754510773420157
1,Truthful Competitor 6,6,inf
1,Truthful Competitor 6,7,0.0
1,Truthful Competitor 6,8,0.0
1,Truthful Competitor 6,9,0.0
1,Truthful Competitor 6,10,0.0
1,Truthful Competitor 6,11,0.0
1,Truthful Competitor 6,12,0.0
1,Truthful Competitor 6,13,0.0
1,Truthful Competitor 6,14,0.0
1,Truthful Competitor 6,15,0.0
1,Truthful Competitor 6,16,0.0
1,Truthful Competitor 6,17,0.0
1,Truthful Competitor 6,18,0.0
1,Truthful Competitor 6,19,0.0
1,Truthful Competitor 6,20,0.0
1,Truthful Competitor 6,21,0.0
1,Truthful Competitor 6,22,0.0
1,Truthful Competitor 6,23,0.0
1,Truthful Competitor 6,24,0.0
1,Truthful Competitor 7,0,0.0
1,Truthful Competitor 7,1,1.3330894566871436
1,Truthful Competitor 7,2,0.3463838935779282
1,Truthful Competitor 7,3,0.33156856421003505
1,Truthful Competitor 7,4,0.33705942677670997
1,Truthful Competitor 7,5,0.3273764582601723
1,Truthful Competitor 7,6,0.32833371396412675
1,Truthful Competitor 7,7,0.3076062401975295
1,Truthful Competitor 7,8,0.3256096813924576
1,Truthful Competitor 7,9,0.31914663158247353
1,Truthful Competitor 7,10,0.32310249806739383
1,Truthful Competitor 7,11,0.31904179747505407
1,Truthful Competitor 7,12,0.3200469623526567
1,Truthful Competitor 7,13,0.3238145520807768
1,Truthful Competitor 7,14,0.30732182920284806
1,Truthful Competitor 7,15,0.3182424811816909
1,Truthful Competitor 7,16,0.3102631543714384
1,Truthful Competitor 7,17,0.3107356995014631
1,Truthful Competitor 7,18,0.3392311725946341
1,Truthful Competitor 7,19,0.31961241496466225
1,Truthful Competitor 7,20,0.3454559760019852
1,Truthful Competitor 7,21,0.32988392622578605
1,Truthful Competitor 7,22,0.3144212816456927
1,Truthful Competitor 7,23,0.31867622242072075
1,Truthful Competitor 7,24,0.31861720696267337
1,Truthful Competitor 8,0,50.616394504880624
1,Truthful Competitor 8,1,0.8730939256789838
1,Truthful Competitor 8,2,0.5000012091185632
1,Truthful Competitor 8,3,0.4529655986616988
1,Truthful Competitor 8,4,0.41711370623823874
1,Truthful Competitor 8,5,0.46739020166110845
1,Truthful Competitor 8,6,0.4738810977465495
1,Truthful Competitor 8,7,0.3124300054193278
1,Truthful Competitor 8,8,0.33378000316299505
1,Truthful Competitor 8,9,0.3554746999979782
1,Truthful Competitor 8,10,0.4320940080537385
1,Truthful Competitor 8,11,0.43493112611025675
1,Truthful Competitor 8,12,0.3483021655502147
1,Truthful Competitor 8,13,0.3496920654811161
1,Truthful Competitor 8,14,0.422345963940439
1,Truthful Competitor 8,15,0.31546563247385073
1,Truthful Competitor 8,16,0.394067897175778
