Run,Agent,Iteration,Total Spend
1,Truthful Competitor 9,5,47.49750211121104
1,Truthful Competitor 9,6,52.618131550311844
1,Truthful Competitor 9,7,67.48593388626638
1,Truthful Competitor 9,8,30.46237341284515
1,Truthful Competitor 9,9,56.15896355722104
1,Truthful Competitor 9,10,96.71829802707661
1,Truthful Competitor 9,11,86.32967049545273
1,Truthful Competitor 9,12,67.19176691504464
1,Truthful Competitor 9,13,33.48168539031022
1,Truthful Competitor 9,14,30.306663558630714
1,Truthful Competitor 9,15,338.45836217536936
1,Truthful Competitor 9,16,86.39968582892871
1,Truthful Competitor 9,17,53.965991283087796
1,Truthful Competitor 9,18,61.6497947516358
1,Truthful Competitor 9,19,69.59526956984543
1,Truthful Competitor 9,20,69.85391742578187
1,Truthful Competitor 9,21,73.36093141169712
1,Truthful Competitor 9,22,434.7835713663368
1,Truthful Competitor 9,23,143.83752280957557
1,Truthful Competitor 9,24,98.19675443460766
1,Truthful Competitor 10,0,15321.871073650826
1,Truthful Competitor 10,1,1498.6422847357894
1,Truthful Competitor 10,2,701.6957730941244
1,Truthful Competitor 10,3,859.3784950838867
1,Truthful Competitor 10,4,796.9757998612346
1,Truthful Competitor 10,5,890.4428061429599
1,Truthful Competitor 10,6,832.6222590044694
1,Truthful Competitor 10,7,842.5053559157684
1,Truthful Competitor 10,8,851.1776984526078
1,Truthful Competitor 10,9,879.0927028031376
1,Truthful Competitor 10,10,1016.9546219801664
1,Truthful Competitor 10,11,860.9044543678027
1,Truthful Competitor 10,12,846.198489261012
1,Truthful Competitor 10,13,989.5501129263513
1,Truthful Competitor 10,14,988.4277380962797
1,Truthful Competitor 10,15,894.8758733530864
1,Truthful Competitor 10,16,1018.4111871063101
1,Truthful Competitor 10,17,896.8231793819907
1,Truthful Competitor 10,18,1008.242718742353
1,Truthful Competitor 10,19,895.5074823658744
1,Truthful Competitor 10,20,957.0579071427829
1,Truthful Competitor 10,21,982.1650492349714
1,Truthful Competitor 10,22,812.5381627066456
1,Truthful Competitor 10,23,951.1447105393308
1,Truthful Competitor 10,24,819.2706927164071
1,Truthful Competitor 11,0,23985.29848046562
1,Truthful Competitor 11,1,3845.95930870623
1,Truthful Competitor 11,2,3758.2824679870837
1,Truthful Competitor 11,3,3515.1409649891184
1,Truthful Competitor 11,4,3490.4097555614876
1,Truthful Competitor 11,5,3418.361750814138
1,Truthful Competitor 11,6,3320.143724209104
1,Truthful Competitor 11,7,3456.4179465814395
1,Truthful Competitor 11,8,3499.8192089659324
1,Truthful Competitor 11,9,3522.488381279698
1,Truthful Competitor 11,10,3444.0933274546787
1,Truthful Competitor 11,11,3425.5038340715532
1,Truthful Competitor 11,12,3383.9245379484973
1,Truthful Competitor 11,13,3368.619117682662
1,Truthful Competitor 11,14,3356.6134958101875
1,Truthful Competitor 11,15,3496.1242163216393
1,Truthful Competitor 11,16,3381.44793995391
1,Truthful Competitor 11,17,3358.166678202797
1,Truthful Competitor 11,18,3385.1563984019385
1,Truthful Competitor 11,19,3401.950684864558
1,Truthful Competitor 11,20,3387.758736053076
1,Truthful Competitor 11,21,3290.3744237207407
1,Truthful Competitor 11,22,3601.797758478276
1,Truthful Competitor 11,23,3505.1572587740825
1,Truthful Competitor 11,24,3329.215030654898
1,Truthful Competitor 12,0,0.6073294512343783
1,Truthful Competitor 12,1,12121.74059922127
1,Truthful Competitor 12,2,2258.399419770286
1,Truthful Competitor 12,3,2011.7088683824393
1,Truthful Competitor 12,4,2079.0949150195142
1,Truthful Competitor 12,5,1988.2655499348189
1,Truthful Competitor 12,6,2091.075302322273
1,Truthful Competitor 12,7,2077.4222464938375
1,Truthful Competitor 12,8,2021.3168474268966
1,Truthful Competitor 12,9,2017.5019865151792
1,Truthful Competitor 12,10,2048.398746703085
1,Truthful Competitor 12,11,1995.3877957530856
1,Truthful Competitor 12,12,1985.1025070470932
1,Truthful Competitor 12,13,2064.938784527495
1,Truthful Competitor 12,14,2043.8113224341898
1,Truthful Competitor 12,15,2019.4170517277626
1,Truthful Competitor 12,16,2048.662825397457
1,Truthful Competitor 12,17,2075.667352934917
1,Truthful Competitor 12,18,1976.8478332484756
1,Truthful Competitor 12,19,2071.6147046187393
1,Truthful Competitor 12,20,2031.3422428857698
1,Truthful Competitor 12,21,2030.5490090377102
1,Truthful Competitor 12,22,2009.2974297414517
1,Truthful Competitor 12,23,2058.3344431331943
1,Truthful Competitor 12,24,1990.28594690881
1,Truthful Competitor 13,0,191.97762144502352
1,Truthful Competitor 13,1,53.05948427315178
1,Truthful Competitor 13,2,1340.5481165496897
1,Truthful Competitor 13,3,1991.6822282679298
1,Truthful Competitor 13,4,2226.0405482284186
1,Truthful Competitor 13,5,2338.7974731090517
1,Truthful Competitor 13,6,2307.960703014695
1,Truthful Competitor 13,7,2316.7221497345267
1,Truthful Competitor 13,8,2309.132287083056
1,Truthful Competitor 13,9,2296.135726595148
1,Truthful Competitor 13,10,2228.386644980417
1,Truthful Competitor 13,11,2260.305861527249
1,Truthful Competitor 13,12,2205.869345010654
1,Truthful Competitor 13,13,2241.301477170467
1,Truthful Competitor 13,14,2192.2626831750067
1,Truthful Competitor 13,15,2334.2752311729996
1,Truthful Competitor 13,16,2237.5506320823183
1,Truthful Competitor 13,17,2220.0914055590088
1,Truthful Competitor 13,18,2229.928189750496
1,Truthful Competitor 13,19,2324.777883616555
1,Truthful Competitor 13,20,2388.0551455708996
1,Truthful Competitor 13,21,2352.096946465108
1,Truthful Competitor 13,22,2317.715816687362
1,Truthful Competitor 13,23,2349.7347405634487
1,Truthful Competitor 13,24,2384.2547121061507
1,Truthful Competitor 14,0,1160.762607643764
1,Truthful Competitor 14,1,190.4722245781588
1,Truthful Competitor 14,2,793.9729945313518
1,Truthful Competitor 14,3,650.3886630429001
1,Truthful Competitor 14,4,632.165792250563
1,Truthful Competitor 14,5,511.31324316493476
1,Truthful Competitor 14,6,636.1920387324175
1,Truthful Competitor 14,7,580.1808157908864
1,Truthful Competitor 14,8,600.9981438047436
1,Truthful Competitor 14,9,621.0669326741986
1,Truthful Competitor 14,10,508.55371588426226
1,Truthful Competitor 14,11,598.3322634970866
1,Truthful Competitor 14,12,571.0564859559779
1,Truthful Competitor 14,13,544.1171059164536
1,Truthful Competitor 14,14,547.3028779517828
1,Truthful Competitor 14,15,522.3973770646994
1,Truthful Competitor 14,16,587.3557179085406
1,Truthful Competitor 14,17,519.6453378480065
1,Truthful Competitor 14,18,551.0447094525634
1,Truthful Competitor 14,19,565.3058599705108
1,Truthful Competitor 14,20,555.9546293493801
1,Truthful Competitor 14,21,643.8055004294425
1,Truthful Competitor 14,22,545.1334271733267
1,Truthful Competitor 14,23,506.3526178525018
1,Truthful Competitor 14,24,516.5129302740057
1,Truthful Competitor 15,0,19.523023814806233
1,Truthful Competitor 15,1,422.7621754709155
1,Truthful Competitor 15,2,2146.6029021687214
1,Truthful Competitor 15,3,1596.2860678180054
1,Truthful Competitor 15,4,1481.7789535384907
1,Truthful Competitor 15,5,1442.7318249413242
1,Truthful Competitor 15,6,1428.0922701920495
1,Truthful Competitor 15,7,1429.6193084947888
1,Truthful Competitor 15,8,1524.051783863553
1,Truthful Competitor 15,9,1510.8643090676644
1,Truthful Competitor 15,10,1473.516267484561
1,Truthful Competitor 15,11,1510.7629167284754
1,Truthful Competitor 15,12,1439.2094708545228
1,Truthful Competitor 15,13,1418.0980115877658
1,Truthful Competitor 15,14,1547.0578863047704
1,Truthful Competitor 15,15,1567.352365401865
1,Truthful Competitor 15,16,1516.4205199811818
1,Truthful Competitor 15,17,1532.2430156778119
1,Truthful Competitor 15,18,1451.5459408695242
1,Truthful Competitor 15,19,1489.9245389572782
1,Truthful Competitor 15,20,1485.4300733463901
1,Truthful Competitor 15,21,1477.749289290346
1,Truthful Competitor 15,22,1510.0660017343587
1,Truthful Competitor 15,23,1427.9189259167513
1,Truthful Competitor 15,24,1507.0546767341475
1,Truthful Competitor 16,0,116.85890426952088
1,Truthful Competitor 16,1,0.0
1,Truthful Competitor 16,2,2.702338428822003
1,Truthful Competitor 16,3,31.96559745090047
1,Truthful Competitor 16,4,3.5857103542841084
1,Truthful Competitor 16,5,0.9365163153926915
1,Truthful Competitor 16,6,0.0
1,Truthful Competitor 16,7,0.0
1,Truthful Competitor 16,8,0.0
1,Truthful Competitor 16,9,0.0
1,Truthful Competitor 16,10,0.0
1,Truthful Competitor 16,11,0.0
1,Truthful Competitor 16,12,0.0
1,Truthful Competitor 16,13,0.0
1,Truthful Competitor 16,14,0.0
1,Truthful Competitor 16,15,0.0
1,Truthful Competitor 16,16,0.0
1,Truthful Competitor 16,17,0.0
1,Truthful Competitor 16,18,0.0
1,Truthful Competitor 16,19,0.0
1,Truthful Competitor 16,20,0.0
1,Truthful Competitor 16,21,0.0
1,Truthful Competitor 16,22,0.0
1,Truthful Competitor 16,23,0.0
1,Truthful Competitor 16,24,0.0
2,PPO Bidder - Gross Utility 1,0,7074.277101704157
2,PPO Bidder - Gross Utility 1,1,7016.053018686147
2,PPO Bidder - Gross Utility 1,2,5720.115056391497
2,PPO Bidder - Gross Utility 1,3,5628.610367740588
2,PPO Bidder - Gross Utility 1,4,5657.189324909452
2,PPO Bidder - Gross Utility 1,5,5293.285103665717
2,PPO Bidder - Gross Utility 1,6,5426.627380824691
2,PPO Bidder - Gross Utility 1,7,5460.298218401868
2,PPO Bidder - Gross Utility 1,8,5564.96304269883
2,PPO Bidder - Gross Utility 1,9,5512.77651796275
2,PPO Bidder - Gross Utility 1,10,5449.102665387534
2,PPO Bidder - Gross Utility 1,11,5625.284921095802
2,PPO Bidder - Gross Utility 1,12,5482.5487999470915
2,PPO Bidder - Gross Utility 1,13,5535.608236525853
2,PPO Bidder - Gross Utility 1,14,5523.18550409933
2,PPO Bidder - Gross Utility 1,15,5467.600461420718
2,PPO Bidder - Gross Utility 1,16,5551.595192663753
2,PPO Bidder - Gross Utility 1,17,5433.189202107638
2,PPO Bidder - Gross Utility 1,18,5471.983714632132
2,PPO Bidder - Gross Utility 1,19,5439.560945768689
2,PPO Bidder - Gross Utility 1,20,5613.53161390314
2,PPO Bidder - Gross Utility 1,21,5486.776815583101
2,PPO Bidder - Gross Utility 1,22,5428.73268509162
2,PPO Bidder - Gross Utility 1,23,5520.596543808198
2,PPO Bidder - Gross Utility 1,24,5415.26831649832
2,Truthful Competitor 2,0,1247.1145593810493
2,Truthful Competitor 2,1,580.901616529295
2,Truthful Competitor 2,2,399.58546138269026
2,Truthful Competitor 2,3,371.911668366548
2,Truthful Competitor 2,4,322.0008704348308
2,Truthful Competitor 2,5,347.6011146644536
2,Truthful Competitor 2,6,313.9791233957689
2,Truthful Competitor 2,7,333.81069065542926
2,Truthful Competitor 2,8,302.3754143216027
2,Truthful Competitor 2,9,347.6791330373617
2,Truthful Competitor 2,10,374.60263095416286
2,Truthful Competitor 2,11,340.2303310757725
2,Truthful Competitor 2,12,379.2163138075284
2,Truthful Competitor 2,13,314.9803005111178
2,Truthful Competitor 2,14,283.2170809505735
2,Truthful Competitor 2,15,355.5242315262879
2,Truthful Competitor 2,16,322.8743011594185
2,Truthful Competitor 2,17,300.79538515284406
2,Truthful Competitor 2,18,295.7020501667622
2,Truthful Competitor 2,19,407.4234442306599
2,Truthful Competitor 2,20,329.81318754190255
2,Truthful Competitor 2,21,346.7993512548606
2,Truthful Competitor 2,22,389.550528533248
2,Truthful Competitor 2,23,361.48398666998173
2,Truthful Competitor 2,24,322.75488594955664
2,Truthful Competitor 3,0,906.1593555845525
2,Truthful Competitor 3,1,3396.1030728832156
2,Truthful Competitor 3,2,994.1204709684698
2,Truthful Competitor 3,3,1115.794352647461
2,Truthful Competitor 3,4,876.5686197876894
2,Truthful Competitor 3,5,935.3755214412655
2,Truthful Competitor 3,6,823.4019812665293
2,Truthful Competitor 3,7,1022.5162932091981
2,Truthful Competitor 3,8,778.0388898620425
2,Truthful Competitor 3,9,895.0529081507837
2,Truthful Competitor 3,10,922.278315215816
2,Truthful Competitor 3,11,967.4754705763967
2,Truthful Competitor 3,12,995.9779316668545
2,Truthful Competitor 3,13,868.3170933110224
2,Truthful Competitor 3,14,955.8320484262006
2,Truthful Competitor 3,15,997.0397523978532
2,Truthful Competitor 3,16,855.7252700238928
2,Truthful Competitor 3,17,1090.3576492760615
2,Truthful Competitor 3,18,969.5332131994502
2,Truthful Competitor 3,19,858.873536287151
2,Truthful Competitor 3,20,1004.3578277741357
2,Truthful Competitor 3,21,876.4234347345262
2,Truthful Competitor 3,22,990.2940173072882
2,Truthful Competitor 3,23,852.3444006307947
2,Truthful Competitor 3,24,849.4835329634593
2,Truthful Competitor 4,0,4033.218794564952
2,Truthful Competitor 4,1,1151.2873645416603
2,Truthful Competitor 4,2,538.8521643249098
2,Truthful Competitor 4,3,670.2981071622429
2,Truthful Competitor 4,4,596.2091191824467
2,Truthful Competitor 4,5,689.8863746679697
2,Truthful Competitor 4,6,718.95551038019
2,Truthful Competitor 4,7,609.4184016818692
2,Truthful Competitor 4,8,672.8920839436365
2,Truthful Competitor 4,9,527.0013359045515
2,Truthful Competitor 4,10,608.955248240668
2,Truthful Competitor 4,11,741.1076811483007
2,Truthful Competitor 4,12,614.1697225379779
2,Truthful Competitor 4,13,646.618689834343
2,Truthful Competitor 4,14,654.0219605378418
2,Truthful Competitor 4,15,663.133150615432
2,Truthful Competitor 4,16,556.5625734921214
2,Truthful Competitor 4,17,689.4472957807733
2,Truthful Competitor 4,18,647.330448502373
2,Truthful Competitor 4,19,615.2652996727373
2,Truthful Competitor 4,20,583.8655228910592
2,Truthful Competitor 4,21,583.2019338532185
2,Truthful Competitor 4,22,678.6313934140126
2,Truthful Competitor 4,23,715.0276477769094
2,Truthful Competitor 4,24,654.6912895177162
2,Truthful Competitor 5,0,420.243961094508
2,Truthful Competitor 5,1,68.0113499666692
2,Truthful Competitor 5,2,230.75365598559029
2,Truthful Competitor 5,3,274.26950154563394
2,Truthful Competitor 5,4,301.0784550991151
2,Truthful Competitor 5,5,245.656268576443
2,Truthful Competitor 5,6,222.6188532719653
2,Truthful Competitor 5,7,217.67965421683814
2,Truthful Competitor 5,8,253.95733877120793
2,Truthful Competitor 5,9,323.81319235464923
2,Truthful Competitor 5,10,275.08764140868277
2,Truthful Competitor 5,11,248.16477774705055
2,Truthful Competitor 5,12,229.6784034866818
2,Truthful Competitor 5,13,286.687776995661
2,Truthful Competitor 5,14,293.6910303639143
2,Truthful Competitor 5,15,264.69559581016154
2,Truthful Competitor 5,16,295.7302785441472
2,Truthful Competitor 5,17,251.57566625172004
2,Truthful Competitor 5,18,245.8252787108236
2,Truthful Competitor 5,19,255.43486696786647
2,Truthful Competitor 5,20,309.1633788295849
2,Truthful Competitor 5,21,266.5239616779939
2,Truthful Competitor 5,22,291.62633183841075
2,Truthful Competitor 5,23,291.531743183001
2,Truthful Competitor 5,24,238.35591495214595
2,Truthful Competitor 6,0,23741.171680559775
2,Truthful Competitor 6,1,865.5338683790338
2,Truthful Competitor 6,2,2.247763901180167
2,Truthful Competitor 6,3,16.595670326103384
2,Truthful Competitor 6,4,8.072084461658454
2,Truthful Competitor 6,5,0.0
2,Truthful Competitor 6,6,0.06726292612711499
2,Truthful Competitor 6,7,0.0
2,Truthful Competitor 6,8,0.0
2,Truthful Competitor 6,9,0.17947343752199235
2,Truthful Competitor 6,10,0.0
2,Truthful Competitor 6,11,0.0
2,Truthful Competitor 6,12,0.0
2,Truthful Competitor 6,13,0.0
2,Truthful Competitor 6,14,0.0
2,Truthful Competitor 6,15,0.0
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
2,Truthful Competitor 7,0,968.6730179453373
2,Truthful Competitor 7,1,0.0
2,Truthful Competitor 7,2,1.072304293837707
2,Truthful Competitor 7,3,1492.0872517012547
2,Truthful Competitor 7,4,3906.252338439813
2,Truthful Competitor 7,5,3600.675962062307
2,Truthful Competitor 7,6,3544.149451542565
2,Truthful Competitor 7,7,3477.388871907266
2,Truthful Competitor 7,8,3434.4492766921635
2,Truthful Competitor 7,9,3600.150873838195
2,Truthful Competitor 7,10,3593.838382624198
2,Truthful Competitor 7,11,3564.049598330827
2,Truthful Competitor 7,12,3532.3046259029643
2,Truthful Competitor 7,13,3522.22842933812
2,Truthful Competitor 7,14,3489.0448748923304
2,Truthful Competitor 7,15,3422.0568540620993
2,Truthful Competitor 7,16,3433.3089406627464
2,Truthful Competitor 7,17,3484.8896730784454
2,Truthful Competitor 7,18,3473.107771338947
2,Truthful Competitor 7,19,3528.2700807657757
2,Truthful Competitor 7,20,3467.338404894978
2,Truthful Competitor 7,21,3620.69057468078
2,Truthful Competitor 7,22,3500.60833000261
2,Truthful Competitor 7,23,3606.082904004073
2,Truthful Competitor 7,24,3563.7641145850766
2,Truthful Competitor 8,0,377.8782411606005
2,Truthful Competitor 8,1,6298.619064207627
2,Truthful Competitor 8,2,1516.8046658434814
2,Truthful Competitor 8,3,1454.0504933655711
2,Truthful Competitor 8,4,628.2863347809837
2,Truthful Competitor 8,5,545.5298159521088
2,Truthful Competitor 8,6,732.0926536981796
2,Truthful Competitor 8,7,460.3953591957673
2,Truthful Competitor 8,8,591.6631846927538
2,Truthful Competitor 8,9,495.9326722335599
2,Truthful Competitor 8,10,652.2530330852096
2,Truthful Competitor 8,11,647.6608916346943
2,Truthful Competitor 8,12,497.9649208516536
2,Truthful Competitor 8,13,539.0969640686147
2,Truthful Competitor 8,14,543.9599256881395
2,Truthful Competitor 8,15,524.0989268920517
2,Truthful Competitor 8,16,699.5117826220539
2,Truthful Competitor 8,17,582.9430491112965
2,Truthful Competitor 8,18,542.8724533911089
2,Truthful Competitor 8,19,611.4688227096804
2,Truthful Competitor 8,20,520.9533451186974
2,Truthful Competitor 8,21,585.1048364602946
2,Truthful Competitor 8,22,629.1847167246576
2,Truthful Competitor 8,23,623.2523148387133
2,Truthful Competitor 8,24,552.2990915792141
2,Truthful Competitor 9,0,8113.390824278269
2,Truthful Competitor 9,1,154.99270898657886
2,Truthful Competitor 9,2,304.7306988298536
2,Truthful Competitor 9,3,88.46974600019857
2,Truthful Competitor 9,4,157.88179668823875
2,Truthful Competitor 9,5,44.104439654894165
2,Truthful Competitor 9,6,19.09521274668932
2,Truthful Competitor 9,7,14.892325859031743
2,Truthful Competitor 9,8,142.28442658221041
2,Truthful Competitor 9,9,93.26874399952416
2,Truthful Competitor 9,10,32.23460329864595
2,Truthful Competitor 9,11,26.445257421988327
2,Truthful Competitor 9,12,16.380720244331055
2,Truthful Competitor 9,13,179.30507810607114
2,Truthful Competitor 9,14,99.17092744488623
2,Truthful Competitor 9,15,30.71172141472572
2,Truthful Competitor 9,16,23.40482923068719
2,Truthful Competitor 9,17,96.08328966633724
2,Truthful Competitor 9,18,68.02952226316516
2,Truthful Competitor 9,19,107.39541906414173
2,Truthful Competitor 9,20,60.15884564609614
2,Truthful Competitor 9,21,37.1365737055897
2,Truthful Competitor 9,22,63.165743910525556
2,Truthful Competitor 9,23,128.39657378992837
2,Truthful Competitor 9,24,61.29612420803075
2,Truthful Competitor 10,0,11650.982856748273
2,Truthful Competitor 10,1,132.59686728807932
2,Truthful Competitor 10,2,898.3276670779353
2,Truthful Competitor 10,3,857.1546453036389
2,Truthful Competitor 10,4,827.216708965331
2,Truthful Competitor 10,5,809.5853042490523
2,Truthful Competitor 10,6,839.2788927918879
2,Truthful Competitor 10,7,927.134000002125
2,Truthful Competitor 10,8,837.9787508670872
2,Truthful Competitor 10,9,916.3108471968646
2,Truthful Competitor 10,10,1021.0447407913774
2,Truthful Competitor 10,11,857.9008687648994
2,Truthful Competitor 10,12,842.5869196514002
2,Truthful Competitor 10,13,901.5299014490844
2,Truthful Competitor 10,14,830.6855034019777
2,Truthful Competitor 10,15,734.3725025736966
2,Truthful Competitor 10,16,947.2504795669835
2,Truthful Competitor 10,17,744.5017268980259
2,Truthful Competitor 10,18,761.4416162732659
2,Truthful Competitor 10,19,933.9289120815303
2,Truthful Competitor 10,20,908.8337174922929
2,Truthful Competitor 10,21,1001.0254748776334
2,Truthful Competitor 10,22,798.1576051308317
2,Truthful Competitor 10,23,984.5705855480924
2,Truthful Competitor 10,24,1022.954788923239
2,Truthful Competitor 11,0,27868.304355741875
2,Truthful Competitor 11,1,4681.269475901164
2,Truthful Competitor 11,2,3762.6867574304188
2,Truthful Competitor 11,3,3560.3342148502793
2,Truthful Competitor 11,4,3548.246347912208
2,Truthful Competitor 11,5,3536.3341231264417
2,Truthful Competitor 11,6,3443.823034331111
2,Truthful Competitor 11,7,3470.874806592028
2,Truthful Competitor 11,8,3557.3090934756747
2,Truthful Competitor 11,9,3455.654491805323
2,Truthful Competitor 11,10,3409.3867252611944
2,Truthful Competitor 11,11,3273.595081224363
2,Truthful Competitor 11,12,3307.147811445071
2,Truthful Competitor 11,13,3511.359284472682
2,Truthful Competitor 11,14,3472.9236474460645
2,Truthful Competitor 11,15,3267.288316299
2,Truthful Competitor 11,16,3459.3666320151224
2,Truthful Competitor 11,17,3412.1920349098336
2,Truthful Competitor 11,18,3416.924138832199
2,Truthful Competitor 11,19,3443.2868943416047
2,Truthful Competitor 11,20,3345.9886029593927
2,Truthful Competitor 11,21,3424.360658302479
2,Truthful Competitor 11,22,3383.939987228425
2,Truthful Competitor 11,23,3371.1825457691352
2,Truthful Competitor 11,24,3422.283624734933
2,Truthful Competitor 12,0,6320.1378414547935
2,Truthful Competitor 12,1,1602.3325573682189
2,Truthful Competitor 12,2,2474.114884993015
2,Truthful Competitor 12,3,2264.4762661979885
2,Truthful Competitor 12,4,2202.9406893092005
2,Truthful Competitor 12,5,2261.9358472214462
2,Truthful Competitor 12,6,2275.9808823207263
2,Truthful Competitor 12,7,2217.9907851752982
2,Truthful Competitor 12,8,2230.8149133363754
2,Truthful Competitor 12,9,2116.032597301668
2,Truthful Competitor 12,10,2209.453181394813
2,Truthful Competitor 12,11,2171.0396695849677
2,Truthful Competitor 12,12,2226.811380678559
2,Truthful Competitor 12,13,2209.05969416091
2,Truthful Competitor 12,14,2256.0921317340576
2,Truthful Competitor 12,15,2198.6679515857118
2,Truthful Competitor 12,16,2221.7367692647613
2,Truthful Competitor 12,17,2158.568148541574
2,Truthful Competitor 12,18,2167.8759278745406
2,Truthful Competitor 12,19,2291.9098984986363
2,Truthful Competitor 12,20,2130.3079300115983
2,Truthful Competitor 12,21,2144.934701940163
2,Truthful Competitor 12,22,2225.7347974061854
2,Truthful Competitor 12,23,2188.6777996583264
2,Truthful Competitor 12,24,2168.727470563551
2,Truthful Competitor 13,0,24.860767722940547
2,Truthful Competitor 13,1,6756.315461352955
2,Truthful Competitor 13,2,2506.9525402442623
2,Truthful Competitor 13,3,2477.9928716264008
2,Truthful Competitor 13,4,2497.1195729366204
2,Truthful Competitor 13,5,2468.537129111489
2,Truthful Competitor 13,6,2475.9179489108305
2,Truthful Competitor 13,7,2368.4066927336553
2,Truthful Competitor 13,8,2540.0896925497964
2,Truthful Competitor 13,9,2446.367174519185
2,Truthful Competitor 13,10,2319.783821816246
2,Truthful Competitor 13,11,2335.644588587674
2,Truthful Competitor 13,12,2473.088625221186
2,Truthful Competitor 13,13,2374.724935752854
2,Truthful Competitor 13,14,2384.099805676904
2,Truthful Competitor 13,15,2387.008028561908
2,Truthful Competitor 13,16,2459.967336169064
2,Truthful Competitor 13,17,2516.876696789587
2,Truthful Competitor 13,18,2507.9205833991373
2,Truthful Competitor 13,19,2450.2838174761873
2,Truthful Competitor 13,20,2465.6093623091165
2,Truthful Competitor 13,21,2445.280597838441
2,Truthful Competitor 13,22,2489.1965760633816
2,Truthful Competitor 13,23,2420.606416578842
2,Truthful Competitor 13,24,2289.8190640266143
2,Truthful Competitor 14,0,248.4964918660654
2,Truthful Competitor 14,1,188.25779154112783
2,Truthful Competitor 14,2,1054.6284112634735
2,Truthful Competitor 14,3,682.4114346115007
2,Truthful Competitor 14,4,421.9848526936528
2,Truthful Competitor 14,5,610.3348480479235
2,Truthful Competitor 14,6,504.45160213529743
2,Truthful Competitor 14,7,495.21044861612194
2,Truthful Competitor 14,8,516.0044913346435
2,Truthful Competitor 14,9,485.94694162688836
2,Truthful Competitor 14,10,559.7480411318993
2,Truthful Competitor 14,11,506.2922902031505
2,Truthful Competitor 14,12,474.4090254985991
2,Truthful Competitor 14,13,572.4974639131245
2,Truthful Competitor 14,14,540.626162078769
2,Truthful Competitor 14,15,578.465600669244
2,Truthful Competitor 14,16,494.6094457909888
2,Truthful Competitor 14,17,664.2870095490138
2,Truthful Competitor 14,18,541.6721441004726
2,Truthful Competitor 14,19,566.4000656765412
2,Truthful Competitor 14,20,515.217232398839
2,Truthful Competitor 14,21,531.5334947085926
2,Truthful Competitor 14,22,475.9441843498528
2,Truthful Competitor 14,23,417.7389821786961
2,Truthful Competitor 14,24,501.5422867971842
2,Truthful Competitor 15,0,520.3057478909033
2,Truthful Competitor 15,1,338.1961582984055
2,Truthful Competitor 15,2,1048.9753153736615
2,Truthful Competitor 15,3,1185.231279701248
2,Truthful Competitor 15,4,1218.87742482514
2,Truthful Competitor 15,5,1265.7928458161207
2,Truthful Competitor 15,6,1312.702924638444
2,Truthful Competitor 15,7,1405.8284992364963
2,Truthful Competitor 15,8,1405.748471175921
2,Truthful Competitor 15,9,1366.061881544564
2,Truthful Competitor 15,10,1400.5561908788889
2,Truthful Competitor 15,11,1339.8629058790896
2,Truthful Competitor 15,12,1310.5616147725823
2,Truthful Competitor 15,13,1394.7453730720824
2,Truthful Competitor 15,14,1307.1928780077026
2,Truthful Competitor 15,15,1396.3715942888616
2,Truthful Competitor 15,16,1476.8149928020557
2,Truthful Competitor 15,17,1343.815639623604
2,Truthful Competitor 15,18,1347.1730695862586
2,Truthful Competitor 15,19,1345.1003635515287
2,Truthful Competitor 15,20,1395.660890333725
2,Truthful Competitor 15,21,1333.6264994461376
2,Truthful Competitor 15,22,1302.4615308253804
2,Truthful Competitor 15,23,1343.397527540485
2,Truthful Competitor 15,24,1411.962661011329
2,Truthful Competitor 16,0,47.61946796019276
2,Truthful Competitor 16,1,0.0
2,Truthful Competitor 16,2,0.48086091280982846
2,Truthful Competitor 16,3,0.0
2,Truthful Competitor 16,4,0.0
2,Truthful Competitor 16,5,0.0
2,Truthful Competitor 16,6,0.0
2,Truthful Competitor 16,7,0.0
2,Truthful Competitor 16,8,0.0
2,Truthful Competitor 16,9,0.0
2,Truthful Competitor 16,10,0.0
2,Truthful Competitor 16,11,0.0
2,Truthful Competitor 16,12,0.0
2,Truthful Competitor 16,13,0.0
2,Truthful Competitor 16,14,0.0
2,Truthful Competitor 16,15,0.0
2,Truthful Competitor 16,16,0.0
2,Truthful Competitor 16,17,0.0
2,Truthful Competitor 16,18,0.0
2,Truthful Competitor 16,19,0.0
2,Truthful Competitor 16,20,0.0
2,Truthful Competitor 16,21,0.0
2,Truthful Competitor 16,22,0.0
2,Truthful Competitor 16,23,0.0
2,Truthful Competitor 16,24,0.0
