Run,Agent,Iteration,Total Spend
0,Truthful Competitor 3,8,3628.5079761041743
0,Truthful Competitor 3,9,3498.451691575775
0,Truthful Competitor 3,10,3612.9698845832536
0,Truthful Competitor 3,11,3669.253962707948
0,Truthful Competitor 3,12,3680.9936624183524
0,Truthful Competitor 3,13,3496.5380141100763
0,Truthful Competitor 3,14,3593.5644941717596
0,Truthful Competitor 3,15,3532.2596773573773
0,Truthful Competitor 3,16,3620.7083340390304
0,Truthful Competitor 3,17,3661.666494157903
0,Truthful Competitor 3,18,3505.128844194931
0,Truthful Competitor 3,19,3610.766109394353
0,Truthful Competitor 3,20,3594.289682147519
0,Truthful Competitor 3,21,3639.626863829543
0,Truthful Competitor 3,22,3364.6522630972563
0,Truthful Competitor 3,23,3489.0506214582256
0,Truthful Competitor 3,24,3591.339462656402
0,Truthful Competitor 4,0,1995.4818476054245
0,Truthful Competitor 4,1,1114.8872888391093
0,Truthful Competitor 4,2,1189.4979286210712
0,Truthful Competitor 4,3,1055.8003230640372
0,Truthful Competitor 4,4,1165.6737695980842
0,Truthful Competitor 4,5,1184.7097280207488
0,Truthful Competitor 4,6,1195.0314216403117
0,Truthful Competitor 4,7,1124.6849564108068
0,Truthful Competitor 4,8,1169.9009722194344
0,Truthful Competitor 4,9,1134.1091846071338
0,Truthful Competitor 4,10,1089.8787798134
0,Truthful Competitor 4,11,1077.067535475121
0,Truthful Competitor 4,12,1161.4631162780536
0,Truthful Competitor 4,13,1119.9970491935849
0,Truthful Competitor 4,14,1120.485302329369
0,Truthful Competitor 4,15,1070.1605332628767
0,Truthful Competitor 4,16,1236.081008052104
0,Truthful Competitor 4,17,1080.4397698479193
0,Truthful Competitor 4,18,1153.6432387413763
0,Truthful Competitor 4,19,1118.1998587539595
0,Truthful Competitor 4,20,1104.2282327654907
0,Truthful Competitor 4,21,1051.5777637991903
0,Truthful Competitor 4,22,1112.371231982686
0,Truthful Competitor 4,23,1086.3596720366552
0,Truthful Competitor 4,24,1128.4663441390667
0,Truthful Competitor 5,0,26224.778571730545
0,Truthful Competitor 5,1,817.2546130143658
0,Truthful Competitor 5,2,891.7510658003641
0,Truthful Competitor 5,3,959.6025022114568
0,Truthful Competitor 5,4,974.5392245997372
0,Truthful Competitor 5,5,941.8249476240978
0,Truthful Competitor 5,6,977.7530515730022
0,Truthful Competitor 5,7,924.5153034191973
0,Truthful Competitor 5,8,1004.5301665208367
0,Truthful Competitor 5,9,890.0229052815569
0,Truthful Competitor 5,10,935.5427181264666
0,Truthful Competitor 5,11,985.8373429336312
0,Truthful Competitor 5,12,923.3685163728118
0,Truthful Competitor 5,13,928.6074226586542
0,Truthful Competitor 5,14,1008.5507939973974
0,Truthful Competitor 5,15,919.6786240270947
0,Truthful Competitor 5,16,986.9241605458396
0,Truthful Competitor 5,17,956.7822617774248
0,Truthful Competitor 5,18,911.8595164028675
0,Truthful Competitor 5,19,936.6305388149782
0,Truthful Competitor 5,20,896.7394554963133
0,Truthful Competitor 5,21,961.362784852066
0,Truthful Competitor 5,22,970.2094790877421
0,Truthful Competitor 5,23,991.6010360107105
0,Truthful Competitor 5,24,927.424647149538
0,Truthful Competitor 6,0,85.0265048624157
0,Truthful Competitor 6,1,2697.757803257191
0,Truthful Competitor 6,2,272.54634734988156
0,Truthful Competitor 6,3,194.2991838469081
0,Truthful Competitor 6,4,176.0023628488891
0,Truthful Competitor 6,5,194.0704243762964
0,Truthful Competitor 6,6,190.68133813172085
0,Truthful Competitor 6,7,235.91095330820613
0,Truthful Competitor 6,8,166.0084091617481
0,Truthful Competitor 6,9,221.738082925036
0,Truthful Competitor 6,10,142.16646323977128
0,Truthful Competitor 6,11,205.39049602350073
0,Truthful Competitor 6,12,190.62112175749735
0,Truthful Competitor 6,13,159.8412556449162
0,Truthful Competitor 6,14,197.09340431317463
0,Truthful Competitor 6,15,215.7772588565984
0,Truthful Competitor 6,16,164.5393921121113
0,Truthful Competitor 6,17,203.39949798668388
0,Truthful Competitor 6,18,194.66681760445334
0,Truthful Competitor 6,19,225.95665975674305
0,Truthful Competitor 6,20,171.01621686122053
0,Truthful Competitor 6,21,198.38012761142173
0,Truthful Competitor 6,22,183.74453548000207
0,Truthful Competitor 6,23,137.12314316852303
0,Truthful Competitor 6,24,199.21048709435473
0,Truthful Competitor 7,0,1139.275162545134
0,Truthful Competitor 7,1,6717.312653635443
0,Truthful Competitor 7,2,5975.529049427676
0,Truthful Competitor 7,3,5752.632331753706
0,Truthful Competitor 7,4,5634.409763082328
0,Truthful Competitor 7,5,5507.23634071491
0,Truthful Competitor 7,6,5464.63902098352
0,Truthful Competitor 7,7,5596.763467631733
0,Truthful Competitor 7,8,5482.217152402338
0,Truthful Competitor 7,9,5554.663974641266
0,Truthful Competitor 7,10,5419.049500785069
0,Truthful Competitor 7,11,5447.497533779016
0,Truthful Competitor 7,12,5616.38057987338
0,Truthful Competitor 7,13,5619.956655469739
0,Truthful Competitor 7,14,5530.952174098538
0,Truthful Competitor 7,15,5582.160265700226
0,Truthful Competitor 7,16,5511.242431381028
0,Truthful Competitor 7,17,5535.997004106206
0,Truthful Competitor 7,18,5470.278217237291
0,Truthful Competitor 7,19,5577.219788700462
0,Truthful Competitor 7,20,5536.079114127667
0,Truthful Competitor 7,21,5535.002023057717
0,Truthful Competitor 7,22,5510.16956458334
0,Truthful Competitor 7,23,5431.187974475433
0,Truthful Competitor 7,24,5501.983014186137
0,Truthful Competitor 8,0,5911.909134023792
0,Truthful Competitor 8,1,1171.6405590600095
0,Truthful Competitor 8,2,1075.9640279556172
0,Truthful Competitor 8,3,966.6222646738388
0,Truthful Competitor 8,4,1081.4263945944278
0,Truthful Competitor 8,5,1065.74712834346
0,Truthful Competitor 8,6,1167.960215821409
0,Truthful Competitor 8,7,1162.7530824174505
0,Truthful Competitor 8,8,1158.6800918115525
0,Truthful Competitor 8,9,1025.3254835360362
0,Truthful Competitor 8,10,985.4000133698884
0,Truthful Competitor 8,11,951.9825415311288
0,Truthful Competitor 8,12,1224.982708856855
0,Truthful Competitor 8,13,1251.4965249038296
0,Truthful Competitor 8,14,1208.2085848501642
0,Truthful Competitor 8,15,1162.3324264833473
0,Truthful Competitor 8,16,1021.140931942577
0,Truthful Competitor 8,17,1227.4031612027252
0,Truthful Competitor 8,18,1159.1844984713182
0,Truthful Competitor 8,19,1294.4460677451302
0,Truthful Competitor 8,20,1220.8800537061384
0,Truthful Competitor 8,21,1063.0742462758628
0,Truthful Competitor 8,22,1228.4687506100663
0,Truthful Competitor 8,23,1153.679009494886
0,Truthful Competitor 8,24,1167.9793768521774
0,Truthful Competitor 9,0,15291.972040518483
0,Truthful Competitor 9,1,401.7819910451366
0,Truthful Competitor 9,2,97.53418199330811
0,Truthful Competitor 9,3,78.96388055904066
0,Truthful Competitor 9,4,73.29695824503212
0,Truthful Competitor 9,5,53.68089286625528
0,Truthful Competitor 9,6,32.8662604871329
0,Truthful Competitor 9,7,86.17636087908667
0,Truthful Competitor 9,8,71.418116237639
0,Truthful Competitor 9,9,18.470686795828474
0,Truthful Competitor 9,10,39.539098761210596
0,Truthful Competitor 9,11,9.377495195602066
0,Truthful Competitor 9,12,133.45296035931557
0,Truthful Competitor 9,13,71.92132060800397
0,Truthful Competitor 9,14,83.7690710879515
0,Truthful Competitor 9,15,65.39589719203714
0,Truthful Competitor 9,16,112.3120445503102
0,Truthful Competitor 9,17,147.2017283278602
0,Truthful Competitor 9,18,120.62174448396203
0,Truthful Competitor 9,19,113.28391443656314
0,Truthful Competitor 9,20,84.12054229772517
0,Truthful Competitor 9,21,40.07387882730062
0,Truthful Competitor 9,22,64.7247488563745
0,Truthful Competitor 9,23,47.784753869519896
0,Truthful Competitor 9,24,146.3560362924835
0,Truthful Competitor 10,0,5947.096303889239
0,Truthful Competitor 10,1,277.8969855658357
0,Truthful Competitor 10,2,62.61578606493399
0,Truthful Competitor 10,3,140.671699676316
0,Truthful Competitor 10,4,193.00896332245
0,Truthful Competitor 10,5,156.07307001811182
0,Truthful Competitor 10,6,169.00212069607278
0,Truthful Competitor 10,7,191.49058894829483
0,Truthful Competitor 10,8,180.94869184329912
0,Truthful Competitor 10,9,132.11435344945988
0,Truthful Competitor 10,10,313.7262295733921
0,Truthful Competitor 10,11,209.2563981509384
0,Truthful Competitor 10,12,168.05146663960227
0,Truthful Competitor 10,13,177.69967926348178
0,Truthful Competitor 10,14,163.24396324177843
0,Truthful Competitor 10,15,160.94960402666425
0,Truthful Competitor 10,16,177.3703002510659
0,Truthful Competitor 10,17,233.80846398348513
0,Truthful Competitor 10,18,140.4564185278607
0,Truthful Competitor 10,19,256.2777664704978
0,Truthful Competitor 10,20,178.19758415370563
0,Truthful Competitor 10,21,194.5683803538125
0,Truthful Competitor 10,22,170.88409260992358
0,Truthful Competitor 10,23,181.66466347412205
0,Truthful Competitor 10,24,146.71299471272067
0,Truthful Competitor 11,0,11523.81675908653
0,Truthful Competitor 11,1,4931.2026407617095
0,Truthful Competitor 11,2,2080.0100351773795
0,Truthful Competitor 11,3,2048.8862015286345
0,Truthful Competitor 11,4,2144.8209575653123
0,Truthful Competitor 11,5,2079.612331323786
0,Truthful Competitor 11,6,2022.3107462621178
0,Truthful Competitor 11,7,2029.8877541169468
0,Truthful Competitor 11,8,2082.828370639509
0,Truthful Competitor 11,9,1952.6746313941765
0,Truthful Competitor 11,10,2067.873582774643
0,Truthful Competitor 11,11,2085.701059880392
0,Truthful Competitor 11,12,1934.2986792945348
0,Truthful Competitor 11,13,2086.1673284395624
0,Truthful Competitor 11,14,1970.5590988542087
0,Truthful Competitor 11,15,2084.548132283526
0,Truthful Competitor 11,16,2092.8587692229644
0,Truthful Competitor 11,17,2010.9018785839821
0,Truthful Competitor 11,18,1974.2939730436028
0,Truthful Competitor 11,19,2012.5302006545392
0,Truthful Competitor 11,20,2053.80840739536
0,Truthful Competitor 11,21,1997.3897706041703
0,Truthful Competitor 11,22,1999.0035252945854
0,Truthful Competitor 11,23,1963.6612825760449
0,Truthful Competitor 11,24,2012.4599612305808
1,PPO Bidder - Gross Utility 1,0,10.117727981332031
1,PPO Bidder - Gross Utility 1,1,30.974821332998626
1,PPO Bidder - Gross Utility 1,2,3236.9306797676127
1,PPO Bidder - Gross Utility 1,3,3947.6795097248396
1,PPO Bidder - Gross Utility 1,4,3875.919425219179
1,PPO Bidder - Gross Utility 1,5,3996.2225965972825
1,PPO Bidder - Gross Utility 1,6,3936.424441888777
1,PPO Bidder - Gross Utility 1,7,3856.319252391285
1,PPO Bidder - Gross Utility 1,8,3881.727426222381
1,PPO Bidder - Gross Utility 1,9,3860.1240448376675
1,PPO Bidder - Gross Utility 1,10,3910.030463946057
1,PPO Bidder - Gross Utility 1,11,3920.037231512455
1,PPO Bidder - Gross Utility 1,12,3811.57940169028
1,PPO Bidder - Gross Utility 1,13,3922.975109502808
1,PPO Bidder - Gross Utility 1,14,3967.9879776461416
1,PPO Bidder - Gross Utility 1,15,3969.384657678486
1,PPO Bidder - Gross Utility 1,16,3825.044624742972
1,PPO Bidder - Gross Utility 1,17,3888.870445697104
1,PPO Bidder - Gross Utility 1,18,3844.6001450809817
1,PPO Bidder - Gross Utility 1,19,3778.446898833756
1,PPO Bidder - Gross Utility 1,20,3897.960819173738
1,PPO Bidder - Gross Utility 1,21,3884.766065819833
1,PPO Bidder - Gross Utility 1,22,3784.2720529291437
1,PPO Bidder - Gross Utility 1,23,3863.9405001998052
1,PPO Bidder - Gross Utility 1,24,3842.5681877119127
1,Truthful Competitor 2,0,2.3368320618836913
1,Truthful Competitor 2,1,0.0
1,Truthful Competitor 2,2,0.0
1,Truthful Competitor 2,3,0.0
1,Truthful Competitor 2,4,0.0
1,Truthful Competitor 2,5,0.0
1,Truthful Competitor 2,6,0.0
1,Truthful Competitor 2,7,0.0
1,Truthful Competitor 2,8,0.0
1,Truthful Competitor 2,9,0.0
1,Truthful Competitor 2,10,0.0
1,Truthful Competitor 2,11,0.0
1,Truthful Competitor 2,12,0.0
1,Truthful Competitor 2,13,0.0
1,Truthful Competitor 2,14,0.0
1,Truthful Competitor 2,15,0.0
1,Truthful Competitor 2,16,0.0
1,Truthful Competitor 2,17,0.0
1,Truthful Competitor 2,18,0.0
1,Truthful Competitor 2,19,0.0
1,Truthful Competitor 2,20,0.0
1,Truthful Competitor 2,21,0.0
1,Truthful Competitor 2,22,0.0
1,Truthful Competitor 2,23,0.0
1,Truthful Competitor 2,24,0.0
1,Truthful Competitor 3,0,5306.959558658914
1,Truthful Competitor 3,1,5868.190752276804
1,Truthful Competitor 3,2,3872.076194530908
1,Truthful Competitor 3,3,3528.209845524591
1,Truthful Competitor 3,4,3755.81858171958
1,Truthful Competitor 3,5,3508.791909558429
1,Truthful Competitor 3,6,3637.6922320330104
1,Truthful Competitor 3,7,3565.370180873573
1,Truthful Competitor 3,8,3535.125938783545
1,Truthful Competitor 3,9,3645.722743412158
1,Truthful Competitor 3,10,3569.5228730487215
1,Truthful Competitor 3,11,3536.693962771092
1,Truthful Competitor 3,12,3817.954926713397
1,Truthful Competitor 3,13,3643.289557876315
1,Truthful Competitor 3,14,3516.3680043675113
1,Truthful Competitor 3,15,3582.913635462565
1,Truthful Competitor 3,16,3724.5401001743257
1,Truthful Competitor 3,17,3620.5016791593425
1,Truthful Competitor 3,18,3583.4252379806476
1,Truthful Competitor 3,19,3482.63601462201
1,Truthful Competitor 3,20,3612.086473044178
1,Truthful Competitor 3,21,3496.7961658912945
1,Truthful Competitor 3,22,3782.4837878747553
1,Truthful Competitor 3,23,3569.3899426477738
1,Truthful Competitor 3,24,3591.4389699624226
1,Truthful Competitor 4,0,411.6790613777181
1,Truthful Competitor 4,1,1073.2431758969644
1,Truthful Competitor 4,2,1227.2038341990306
1,Truthful Competitor 4,3,1232.9356667050984
1,Truthful Competitor 4,4,1163.5895307207809
1,Truthful Competitor 4,5,1199.1383769956317
1,Truthful Competitor 4,6,1223.4944995551289
1,Truthful Competitor 4,7,1257.2984762492501
1,Truthful Competitor 4,8,1153.7640534368138
1,Truthful Competitor 4,9,1209.8541076468007
1,Truthful Competitor 4,10,1150.4972916331485
1,Truthful Competitor 4,11,1183.9620423180918
1,Truthful Competitor 4,12,1130.8105076170684
1,Truthful Competitor 4,13,1224.9977466497512
1,Truthful Competitor 4,14,1299.6230656469309
1,Truthful Competitor 4,15,1219.1990461689677
1,Truthful Competitor 4,16,1171.593878924294
1,Truthful Competitor 4,17,1228.3042939741454
1,Truthful Competitor 4,18,1197.1685293117807
1,Truthful Competitor 4,19,1269.8629186749088
1,Truthful Competitor 4,20,1188.598729047014
1,Truthful Competitor 4,21,1168.2844813802592
1,Truthful Competitor 4,22,1224.769249337192
1,Truthful Competitor 4,23,1203.2907321234284
1,Truthful Competitor 4,24,1233.4873011273148
1,Truthful Competitor 5,0,40398.76793988385
1,Truthful Competitor 5,1,1476.2963817381221
1,Truthful Competitor 5,2,1090.6811129894404
1,Truthful Competitor 5,3,894.3048231936331
1,Truthful Competitor 5,4,855.3266138231866
1,Truthful Competitor 5,5,906.1461576436589
1,Truthful Competitor 5,6,844.940229216651
1,Truthful Competitor 5,7,825.0834914293821
1,Truthful Competitor 5,8,950.0963398933536
1,Truthful Competitor 5,9,836.545022986751
1,Truthful Competitor 5,10,859.496843516062
1,Truthful Competitor 5,11,987.4126366610186
1,Truthful Competitor 5,12,876.0578402436842
1,Truthful Competitor 5,13,906.9299634637841
1,Truthful Competitor 5,14,886.0020616276453
1,Truthful Competitor 5,15,909.1818970839857
1,Truthful Competitor 5,16,811.377188680347
1,Truthful Competitor 5,17,849.2371981224694
1,Truthful Competitor 5,18,878.2547103769137
1,Truthful Competitor 5,19,835.0625119405177
1,Truthful Competitor 5,20,862.7492591453007
1,Truthful Competitor 5,21,921.7458957207177
1,Truthful Competitor 5,22,896.1228309752432
1,Truthful Competitor 5,23,899.7052591072617
1,Truthful Competitor 5,24,898.21386609748
1,Truthful Competitor 6,0,122.79784159806226
1,Truthful Competitor 6,1,169.05055149342815
1,Truthful Competitor 6,2,196.46051643946777
1,Truthful Competitor 6,3,168.5196165029458
1,Truthful Competitor 6,4,231.96060965547287
1,Truthful Competitor 6,5,215.41932668678484
1,Truthful Competitor 6,6,179.79688819488473
1,Truthful Competitor 6,7,211.33067314587564
1,Truthful Competitor 6,8,229.12147072760675
1,Truthful Competitor 6,9,237.7792343308747
1,Truthful Competitor 6,10,255.6965312776706
1,Truthful Competitor 6,11,264.99421042162396
1,Truthful Competitor 6,12,229.6000334884904
1,Truthful Competitor 6,13,226.8176114129659
1,Truthful Competitor 6,14,183.07070628881763
1,Truthful Competitor 6,15,256.9741182436892
1,Truthful Competitor 6,16,230.42966690800503
1,Truthful Competitor 6,17,243.9975991170079
1,Truthful Competitor 6,18,235.6358722116347
1,Truthful Competitor 6,19,279.2986760205803
1,Truthful Competitor 6,20,264.0368627082595
1,Truthful Competitor 6,21,205.65541564549955
1,Truthful Competitor 6,22,259.04258990641193
1,Truthful Competitor 6,23,232.49939745966532
1,Truthful Competitor 6,24,197.063354684046
1,Truthful Competitor 7,0,5753.951088824124
1,Truthful Competitor 7,1,6641.546387707977
1,Truthful Competitor 7,2,5824.893342765322
1,Truthful Competitor 7,3,5591.199447962982
1,Truthful Competitor 7,4,5440.418193001829
1,Truthful Competitor 7,5,5505.289382367246
1,Truthful Competitor 7,6,5482.591024792061
1,Truthful Competitor 7,7,5468.234419393753
1,Truthful Competitor 7,8,5438.844671762774
1,Truthful Competitor 7,9,5358.546630731303
1,Truthful Competitor 7,10,5445.7620266866925
1,Truthful Competitor 7,11,5402.943270823334
1,Truthful Competitor 7,12,5354.630857243612
1,Truthful Competitor 7,13,5345.313032421694
1,Truthful Competitor 7,14,5298.978547313304
1,Truthful Competitor 7,15,5408.608915157095
1,Truthful Competitor 7,16,5316.650064520337
1,Truthful Competitor 7,17,5347.32506609067
1,Truthful Competitor 7,18,5415.697682816918
1,Truthful Competitor 7,19,5318.736195785601
1,Truthful Competitor 7,20,5307.073075136211
1,Truthful Competitor 7,21,5380.681124981955
1,Truthful Competitor 7,22,5384.616099778278
1,Truthful Competitor 7,23,5510.824363140705
1,Truthful Competitor 7,24,5419.774510895393
1,Truthful Competitor 8,0,9672.56748668276
1,Truthful Competitor 8,1,775.3075094674253
1,Truthful Competitor 8,2,1119.3410368988382
1,Truthful Competitor 8,3,1181.0822204575202
1,Truthful Competitor 8,4,1249.0156690798196
1,Truthful Competitor 8,5,1179.0949522474482
1,Truthful Competitor 8,6,1178.0893318022797
1,Truthful Competitor 8,7,1238.5210594778118
1,Truthful Competitor 8,8,1160.082702746415
1,Truthful Competitor 8,9,1260.118617139213
1,Truthful Competitor 8,10,1197.6439117663836
1,Truthful Competitor 8,11,1153.582073333322
1,Truthful Competitor 8,12,1171.4925130818106
1,Truthful Competitor 8,13,1234.6754032932263
1,Truthful Competitor 8,14,1185.1516151589178
1,Truthful Competitor 8,15,1323.5871616821732
1,Truthful Competitor 8,16,1039.2325348850222
1,Truthful Competitor 8,17,1271.617269773506
1,Truthful Competitor 8,18,1227.6344114430478
1,Truthful Competitor 8,19,1184.8025450883142
1,Truthful Competitor 8,20,1271.5636577824116
1,Truthful Competitor 8,21,1310.6075248023676
1,Truthful Competitor 8,22,1183.3636892459806
1,Truthful Competitor 8,23,1157.2653753616412
1,Truthful Competitor 8,24,1289.9576121474504
1,Truthful Competitor 9,0,6028.274951120265
1,Truthful Competitor 9,1,6.489786324200978
1,Truthful Competitor 9,2,75.06014392031356
1,Truthful Competitor 9,3,48.82939539350597
1,Truthful Competitor 9,4,30.532551474750747
1,Truthful Competitor 9,5,44.86954452990485
1,Truthful Competitor 9,6,67.76560945359083
1,Truthful Competitor 9,7,71.58139105103777
1,Truthful Competitor 9,8,63.69424521526664
1,Truthful Competitor 9,9,106.55827110137805
1,Truthful Competitor 9,10,85.874599066758
1,Truthful Competitor 9,11,108.15689620929173
1,Truthful Competitor 9,12,163.4620800087311
1,Truthful Competitor 9,13,152.85553264234153
1,Truthful Competitor 9,14,67.16138115970158
1,Truthful Competitor 9,15,50.474036001686216
1,Truthful Competitor 9,16,183.86677172648461
1,Truthful Competitor 9,17,51.7881330593205
1,Truthful Competitor 9,18,192.37492136419056
1,Truthful Competitor 9,19,121.63848852887313
1,Truthful Competitor 9,20,129.72260870349513
1,Truthful Competitor 9,21,93.18188521051201
1,Truthful Competitor 9,22,171.99898688809
1,Truthful Competitor 9,23,67.96745260756458
1,Truthful Competitor 9,24,53.29454806451324
1,Truthful Competitor 10,0,12700.980371578757
1,Truthful Competitor 10,1,174.04541118916973
1,Truthful Competitor 10,2,246.46677203091554
1,Truthful Competitor 10,3,163.37668156683304
1,Truthful Competitor 10,4,240.28463186133234
1,Truthful Competitor 10,5,194.10179231946458
1,Truthful Competitor 10,6,218.79997830803
1,Truthful Competitor 10,7,180.03749460262324
1,Truthful Competitor 10,8,165.20509748404208
1,Truthful Competitor 10,9,178.64760108843754
1,Truthful Competitor 10,10,155.9287381766382
1,Truthful Competitor 10,11,208.95803137255012
1,Truthful Competitor 10,12,190.0293667764251
1,Truthful Competitor 10,13,199.23796138057273
1,Truthful Competitor 10,14,249.09112157702057
1,Truthful Competitor 10,15,227.8982251429115
1,Truthful Competitor 10,16,227.78320063545874
1,Truthful Competitor 10,17,222.64169084283344
1,Truthful Competitor 10,18,124.82348893451318
1,Truthful Competitor 10,19,160.02428503660542
1,Truthful Competitor 10,20,227.9483270754286
1,Truthful Competitor 10,21,178.99231670655558
1,Truthful Competitor 10,22,175.26730631237663
1,Truthful Competitor 10,23,198.0388300740003
1,Truthful Competitor 10,24,260.0971807321795
1,Truthful Competitor 11,0,20316.435173578357
1,Truthful Competitor 11,1,4636.474494559184
1,Truthful Competitor 11,2,2133.971840973085
1,Truthful Competitor 11,3,2090.43477751817
1,Truthful Competitor 11,4,2063.624224929601
1,Truthful Competitor 11,5,2140.484200632213
1,Truthful Competitor 11,6,2110.716473842176
1,Truthful Competitor 11,7,2108.9596049726947
1,Truthful Competitor 11,8,2221.4242688559834
1,Truthful Competitor 11,9,2095.1751998391114
1,Truthful Competitor 11,10,2036.3359047641732
1,Truthful Competitor 11,11,2092.504354368323
1,Truthful Competitor 11,12,2067.322428987698
1,Truthful Competitor 11,13,2228.8251289062473
1,Truthful Competitor 11,14,2073.4276430285763
1,Truthful Competitor 11,15,2036.827946325545
1,Truthful Competitor 11,16,2120.1650109919506
1,Truthful Competitor 11,17,2126.2835316190667
1,Truthful Competitor 11,18,2088.072919499237
1,Truthful Competitor 11,19,2113.3394530903224
1,Truthful Competitor 11,20,2102.950538661655
1,Truthful Competitor 11,21,2122.8003330869524
1,Truthful Competitor 11,22,2105.575960374102
1,Truthful Competitor 11,23,2110.8166291287966
1,Truthful Competitor 11,24,1938.3789253637872
2,PPO Bidder - Gross Utility 1,0,36.68975896347037
2,PPO Bidder - Gross Utility 1,1,0.0
2,PPO Bidder - Gross Utility 1,2,0.0
2,PPO Bidder - Gross Utility 1,3,0.0
2,PPO Bidder - Gross Utility 1,4,0.0
2,PPO Bidder - Gross Utility 1,5,0.0
2,PPO Bidder - Gross Utility 1,6,0.0
2,PPO Bidder - Gross Utility 1,7,0.0
2,PPO Bidder - Gross Utility 1,8,0.0
2,PPO Bidder - Gross Utility 1,9,0.0
2,PPO Bidder - Gross Utility 1,10,0.0
2,PPO Bidder - Gross Utility 1,11,0.0
2,PPO Bidder - Gross Utility 1,12,0.0
2,PPO Bidder - Gross Utility 1,13,0.0
2,PPO Bidder - Gross Utility 1,14,0.0
2,PPO Bidder - Gross Utility 1,15,0.0
2,PPO Bidder - Gross Utility 1,16,0.0
2,PPO Bidder - Gross Utility 1,17,0.0
2,PPO Bidder - Gross Utility 1,18,0.0
2,PPO Bidder - Gross Utility 1,19,0.0
2,PPO Bidder - Gross Utility 1,20,0.0
2,PPO Bidder - Gross Utility 1,21,0.0
2,PPO Bidder - Gross Utility 1,22,0.0
2,PPO Bidder - Gross Utility 1,23,0.0
2,PPO Bidder - Gross Utility 1,24,0.0
2,Truthful Competitor 2,0,8727.676999354897
2,Truthful Competitor 2,1,2828.271421949241
2,Truthful Competitor 2,2,1823.865989026022
2,Truthful Competitor 2,3,1733.5465766969292
2,Truthful Competitor 2,4,1705.785758550162
2,Truthful Competitor 2,5,1787.473396557957
2,Truthful Competitor 2,6,1617.991584710584
2,Truthful Competitor 2,7,1767.7847838085231
2,Truthful Competitor 2,8,1725.7877462162753
2,Truthful Competitor 2,9,1677.3329616984074
2,Truthful Competitor 2,10,1704.7458875193113
2,Truthful Competitor 2,11,1787.4233370204975
2,Truthful Competitor 2,12,1745.6617065029404
