Run,Agent,Iteration,ACoS
0,Truthful Competitor 7,3,0.31888205830120325
0,Truthful Competitor 7,4,0.3119828218760979
0,Truthful Competitor 7,5,0.3136239373983434
0,Truthful Competitor 7,6,0.2979628691921221
0,Truthful Competitor 7,7,0.30785277599734506
0,Truthful Competitor 7,8,0.32097290119451627
0,Truthful Competitor 7,9,0.2979969943477074
0,Truthful Competitor 7,10,0.3107253154119879
0,Truthful Competitor 7,11,0.3098690292252
0,Truthful Competitor 7,12,0.3151728720467666
0,Truthful Competitor 7,13,0.3054324269277032
0,Truthful Competitor 7,14,0.31248317367788353
0,Truthful Competitor 7,15,0.3060394882511089
0,Truthful Competitor 7,16,0.30823503531213803
0,Truthful Competitor 7,17,0.3127681923223845
0,Truthful Competitor 7,18,0.3115192606627159
0,Truthful Competitor 7,19,0.3057686287664727
0,Truthful Competitor 7,20,0.2951001659982765
0,Truthful Competitor 7,21,0.31448875131009757
0,Truthful Competitor 7,22,0.3120141316298607
0,Truthful Competitor 7,23,0.30478046994811636
0,Truthful Competitor 7,24,0.3053264713754793
0,Truthful Competitor 8,0,1.8590909226489911
0,Truthful Competitor 8,1,0.4404663755864697
0,Truthful Competitor 8,2,0.3516222313580448
0,Truthful Competitor 8,3,0.36067994950516374
0,Truthful Competitor 8,4,0.3488472240627187
0,Truthful Competitor 8,5,0.3482833752756405
0,Truthful Competitor 8,6,0.34351771053570856
0,Truthful Competitor 8,7,0.3588744081535341
0,Truthful Competitor 8,8,0.3968082506203947
0,Truthful Competitor 8,9,0.36618767269144153
0,Truthful Competitor 8,10,0.3704511328458227
0,Truthful Competitor 8,11,0.27513946287026847
0,Truthful Competitor 8,12,0.3047220668798147
0,Truthful Competitor 8,13,0.37469955835444
0,Truthful Competitor 8,14,0.36391824844884463
0,Truthful Competitor 8,15,0.3773806579491387
0,Truthful Competitor 8,16,0.32728876023800546
0,Truthful Competitor 8,17,0.34869407988713785
0,Truthful Competitor 8,18,0.3409366171974465
0,Truthful Competitor 8,19,0.32361151693628254
0,Truthful Competitor 8,20,0.38392454519060953
0,Truthful Competitor 8,21,0.3496954757486391
0,Truthful Competitor 8,22,0.3530082616695593
0,Truthful Competitor 8,23,0.35828540667543046
0,Truthful Competitor 8,24,0.39999293727814295
0,Truthful Competitor 9,0,7.802026551284941
0,Truthful Competitor 9,1,0.7726576750868012
0,Truthful Competitor 9,2,0.5418565666294894
0,Truthful Competitor 9,3,0.49352425349400414
0,Truthful Competitor 9,4,0.3331679920228732
0,Truthful Competitor 9,5,0.38343494904468056
0,Truthful Competitor 9,6,0.8216565121783225
0,Truthful Competitor 9,7,0.5386022554942917
0,Truthful Competitor 9,8,3.57090581188195
0,Truthful Competitor 9,9,0.30784477993047454
0,Truthful Competitor 9,10,0.65898497935351
0,Truthful Competitor 9,11,0.4688747597801033
0,Truthful Competitor 9,12,0.5132806167665983
0,Truthful Competitor 9,13,0.3269150936727453
0,Truthful Competitor 9,14,0.6980755923995958
0,Truthful Competitor 9,15,0.5449658099336429
0,Truthful Competitor 9,16,0.3509751392197194
0,Truthful Competitor 9,17,0.3680043208196505
0,Truthful Competitor 9,18,0.4639297864767771
0,Truthful Competitor 9,19,0.4045854087020112
0,Truthful Competitor 9,20,0.7010045191477097
0,Truthful Competitor 9,21,1.0018469706825155
0,Truthful Competitor 9,22,1.0787458142729085
0,Truthful Competitor 9,23,0.5973094233689987
0,Truthful Competitor 9,24,0.45736261341401097
0,Truthful Competitor 10,0,8.259855977623943
0,Truthful Competitor 10,1,1.263168116208344
0,Truthful Competitor 10,2,0.6261578606493399
0,Truthful Competitor 10,3,0.5023989274154143
0,Truthful Competitor 10,4,0.5079183245327632
0,Truthful Competitor 10,5,0.5202435667270394
0,Truthful Competitor 10,6,0.5281316271752274
0,Truthful Competitor 10,7,0.47872647237073707
0,Truthful Competitor 10,8,0.4308302186745217
0,Truthful Competitor 10,9,0.26422870689891975
0,Truthful Competitor 10,10,0.5409072923679175
0,Truthful Competitor 10,11,0.5506747319761537
0,Truthful Competitor 10,12,0.600183809427151
0,Truthful Competitor 10,13,0.7404153302645075
0,Truthful Competitor 10,14,0.6801831801740768
0,Truthful Competitor 10,15,0.6706233501111011
0,Truthful Competitor 10,16,0.4667639480291208
0,Truthful Competitor 10,17,0.779361546611617
0,Truthful Competitor 10,18,0.36962215402068604
0,Truthful Competitor 10,19,0.4418582180525824
0,Truthful Competitor 10,20,0.4454939603842641
0,Truthful Competitor 10,21,0.5722599422170956
0,Truthful Competitor 10,22,0.4496949805524305
0,Truthful Competitor 10,23,0.3949231814654827
0,Truthful Competitor 10,24,0.34931665407790635
0,Truthful Competitor 11,0,6.622883194877317
0,Truthful Competitor 11,1,0.6289799286685854
0,Truthful Competitor 11,2,0.37818364275952354
0,Truthful Competitor 11,3,0.42685129198513216
0,Truthful Competitor 11,4,0.3749686988750546
0,Truthful Competitor 11,5,0.40459383877894667
0,Truthful Competitor 11,6,0.3535508297661045
0,Truthful Competitor 11,7,0.4011635877701476
0,Truthful Competitor 11,8,0.3959749754067508
0,Truthful Competitor 11,9,0.4208350498694346
0,Truthful Competitor 11,10,0.387242243965289
0,Truthful Competitor 11,11,0.35836787970453476
0,Truthful Competitor 11,12,0.371980515248949
0,Truthful Competitor 11,13,0.38208192828563414
0,Truthful Competitor 11,14,0.39098394818535886
0,Truthful Competitor 11,15,0.35816978217929996
0,Truthful Competitor 11,16,0.3933945054930384
0,Truthful Competitor 11,17,0.36695289755182153
0,Truthful Competitor 11,18,0.3996546504136848
0,Truthful Competitor 11,19,0.409050853791573
0,Truthful Competitor 11,20,0.32600133450720004
0,Truthful Competitor 11,21,0.36716723724341366
0,Truthful Competitor 11,22,0.38295086691467156
0,Truthful Competitor 11,23,0.392732256515209
0,Truthful Competitor 11,24,0.41070611453685324
1,PPO Bidder - Gross Utility 1,0,0.5058863990666016
1,PPO Bidder - Gross Utility 1,1,0.1935926333312414
1,PPO Bidder - Gross Utility 1,2,0.17785333405316553
1,PPO Bidder - Gross Utility 1,3,0.20141221988392038
1,PPO Bidder - Gross Utility 1,4,0.1943791085867191
1,PPO Bidder - Gross Utility 1,5,0.20182942407056984
1,PPO Bidder - Gross Utility 1,6,0.19429538212679057
1,PPO Bidder - Gross Utility 1,7,0.20777582178832354
1,PPO Bidder - Gross Utility 1,8,0.1923551747384728
1,PPO Bidder - Gross Utility 1,9,0.20402346960029955
1,PPO Bidder - Gross Utility 1,10,0.2011332543182128
1,PPO Bidder - Gross Utility 1,11,0.1979816783592149
1,PPO Bidder - Gross Utility 1,12,0.18963081600449155
1,PPO Bidder - Gross Utility 1,13,0.19853112902342146
1,PPO Bidder - Gross Utility 1,14,0.2041146079036081
1,PPO Bidder - Gross Utility 1,15,0.19592224371562122
1,PPO Bidder - Gross Utility 1,16,0.18640568346700642
1,PPO Bidder - Gross Utility 1,17,0.19366884689726613
1,PPO Bidder - Gross Utility 1,18,0.1961530686265807
1,PPO Bidder - Gross Utility 1,19,0.19516771171661965
1,PPO Bidder - Gross Utility 1,20,0.18579412865461095
1,PPO Bidder - Gross Utility 1,21,0.207519554798068
1,PPO Bidder - Gross Utility 1,22,0.18845976359208882
1,PPO Bidder - Gross Utility 1,23,0.19128418317820817
1,PPO Bidder - Gross Utility 1,24,0.19406910038949055
1,Truthful Competitor 2,0,inf
1,Truthful Competitor 2,1,0.0
1,Truthful Competitor 2,2,0.0
1,Truthful Competitor 2,3,0.0
1,Truthful Competitor 2,4,0.0
1,Truthful Competitor 2,5,0.0
1,Truthful Competitor 2,6,0.0
1,Truthful Competitor 2,7,0.0
1,Truthful Competitor 2,8,0.0
1,Truthful Competitor 2,9,0.0
1,Truthful Competitor 2,10,0.0
1,Truthful Competitor 2,11,0.0
1,Truthful Competitor 2,12,0.0
1,Truthful Competitor 2,13,0.0
1,Truthful Competitor 2,14,0.0
1,Truthful Competitor 2,15,0.0
1,Truthful Competitor 2,16,0.0
1,Truthful Competitor 2,17,0.0
1,Truthful Competitor 2,18,0.0
1,Truthful Competitor 2,19,0.0
1,Truthful Competitor 2,20,0.0
1,Truthful Competitor 2,21,0.0
1,Truthful Competitor 2,22,0.0
1,Truthful Competitor 2,23,0.0
1,Truthful Competitor 2,24,0.0
1,Truthful Competitor 3,0,1.881900552715927
1,Truthful Competitor 3,1,0.5453708877580673
1,Truthful Competitor 3,2,0.4400086584694214
1,Truthful Competitor 3,3,0.41508351123818715
1,Truthful Competitor 3,4,0.3961833946961582
1,Truthful Competitor 3,5,0.43969823428050486
1,Truthful Competitor 3,6,0.41908896682407953
1,Truthful Competitor 3,7,0.38173128274877655
1,Truthful Competitor 3,8,0.41106115567250523
1,Truthful Competitor 3,9,0.3774040107051923
1,Truthful Competitor 3,10,0.3879916166357306
1,Truthful Competitor 3,11,0.40007850257591543
1,Truthful Competitor 3,12,0.4232765994139021
1,Truthful Competitor 3,13,0.4159006344607666
1,Truthful Competitor 3,14,0.4127192493389098
1,Truthful Competitor 3,15,0.3989881553967221
1,Truthful Competitor 3,16,0.37394980925445037
1,Truthful Competitor 3,17,0.40955901347956364
1,Truthful Competitor 3,18,0.40353887815097383
1,Truthful Competitor 3,19,0.40030299018643795
1,Truthful Competitor 3,20,0.40585241270159306
1,Truthful Competitor 3,21,0.40850422498730077
1,Truthful Competitor 3,22,0.40153755709923095
1,Truthful Competitor 3,23,0.4461737428309717
1,Truthful Competitor 3,24,0.40353246853510366
1,Truthful Competitor 4,0,1.7153294224071587
1,Truthful Competitor 4,1,0.2885062300798292
1,Truthful Competitor 4,2,0.2315478932451001
1,Truthful Competitor 4,3,0.2645784692500211
1,Truthful Competitor 4,4,0.2327179061441562
1,Truthful Competitor 4,5,0.22124324298812392
1,Truthful Competitor 4,6,0.2352874037606017
1,Truthful Competitor 4,7,0.27939966138872224
1,Truthful Competitor 4,8,0.2634164505563502
1,Truthful Competitor 4,9,0.2853429499166983
1,Truthful Competitor 4,10,0.24068980996509384
1,Truthful Competitor 4,11,0.30203113324441117
1,Truthful Competitor 4,12,0.22526105729423673
1,Truthful Competitor 4,13,0.24499954932995024
1,Truthful Competitor 4,14,0.2707548053431106
1,Truthful Competitor 4,15,0.2539998012852016
1,Truthful Competitor 4,16,0.24008071289432253
1,Truthful Competitor 4,17,0.25804712058280366
1,Truthful Competitor 4,18,0.26963255164679745
1,Truthful Competitor 4,19,0.23172680997717313
1,Truthful Competitor 4,20,0.2396368405336722
1,Truthful Competitor 4,21,0.22997726011422426
1,Truthful Competitor 4,22,0.2520101336084757
1,Truthful Competitor 4,23,0.2604525394206555
1,Truthful Competitor 4,24,0.2486869558724425
1,Truthful Competitor 5,0,18.36307633631084
1,Truthful Competitor 5,1,0.31544794481583804
1,Truthful Competitor 5,2,0.3325247295699513
1,Truthful Competitor 5,3,0.3548828663466798
1,Truthful Competitor 5,4,0.33411195852468223
1,Truthful Competitor 5,5,0.3061304586633983
1,Truthful Competitor 5,6,0.31294082563579667
1,Truthful Competitor 5,7,0.32483602024778824
1,Truthful Competitor 5,8,0.3276194275494323
1,Truthful Competitor 5,9,0.3400589524336386
1,Truthful Competitor 5,10,0.33057570904463923
1,Truthful Competitor 5,11,0.33815501255514335
1,Truthful Competitor 5,12,0.3268872538222702
1,Truthful Competitor 5,13,0.3239035583799229
1,Truthful Competitor 5,14,0.34341165179366095
1,Truthful Competitor 5,15,0.3636727588335943
1,Truthful Competitor 5,16,0.29186229808645575
1,Truthful Competitor 5,17,0.2812043702392283
1,Truthful Competitor 5,18,0.3377902732218899
1,Truthful Competitor 5,19,0.31393327516560815
1,Truthful Competitor 5,20,0.26628063553867304
1,Truthful Competitor 5,21,0.3200506582363603
1,Truthful Competitor 5,22,0.3584491323900973
1,Truthful Competitor 5,23,0.3570258964711356
1,Truthful Competitor 5,24,0.36512758784450405
1,Truthful Competitor 6,0,inf
1,Truthful Competitor 6,1,0.42262637873357034
1,Truthful Competitor 6,2,0.2806578806278111
1,Truthful Competitor 6,3,0.2553327522771906
1,Truthful Competitor 6,4,0.2577340107283032
1,Truthful Competitor 6,5,0.29110719822538494
1,Truthful Competitor 6,6,0.32106587177657986
1,Truthful Competitor 6,7,0.2401484922112223
1,Truthful Competitor 6,8,0.26642031479954276
1,Truthful Competitor 6,9,0.2899746760132618
1,Truthful Competitor 6,10,0.23245139207060964
1,Truthful Competitor 6,11,0.259798245511396
1,Truthful Competitor 6,12,0.2207692629697023
1,Truthful Competitor 6,13,0.32402515916137986
1,Truthful Competitor 6,14,0.2952753327238994
1,Truthful Competitor 6,15,0.2569741182436892
1,Truthful Competitor 6,16,0.2215669874115433
1,Truthful Competitor 6,17,0.23461307607404605
1,Truthful Competitor 6,18,0.23101556099179874
1,Truthful Competitor 6,19,0.3103318622450892
1,Truthful Competitor 6,20,0.3667178648725826
1,Truthful Competitor 6,21,0.26366078928910197
1,Truthful Competitor 6,22,0.24907941337154993
1,Truthful Competitor 6,23,0.25833266384407255
1,Truthful Competitor 6,24,0.22393563032277955
1,Truthful Competitor 7,0,3.5962194305150774
1,Truthful Competitor 7,1,0.364920131192746
1,Truthful Competitor 7,2,0.36680688556456686
1,Truthful Competitor 7,3,0.3320189695940013
1,Truthful Competitor 7,4,0.30325630953187455
1,Truthful Competitor 7,5,0.3219467475068565
1,Truthful Competitor 7,6,0.33308572447096363
1,Truthful Competitor 7,7,0.3322135127213702
1,Truthful Competitor 7,8,0.30350695712961906
1,Truthful Competitor 7,9,0.32436722946315394
1,Truthful Competitor 7,10,0.30423251545735713
1,Truthful Competitor 7,11,0.3163315732332163
1,Truthful Competitor 7,12,0.2994759987272714
1,Truthful Competitor 7,13,0.32356616419017514
1,Truthful Competitor 7,14,0.3142929150245139
1,Truthful Competitor 7,15,0.3227093624795403
1,Truthful Competitor 7,16,0.3210537478575083
1,Truthful Competitor 7,17,0.31234375386043634
1,Truthful Competitor 7,18,0.3215972495734512
1,Truthful Competitor 7,19,0.30427552607469116
1,Truthful Competitor 7,20,0.3236020167765982
1,Truthful Competitor 7,21,0.30537350312042877
1,Truthful Competitor 7,22,0.30318784345598415
1,Truthful Competitor 7,23,0.3021285286809597
1,Truthful Competitor 7,24,0.335797677254981
1,Truthful Competitor 8,0,1.4880873056435016
1,Truthful Competitor 8,1,0.39964304611722956
1,Truthful Competitor 8,2,0.35647803722892935
1,Truthful Competitor 8,3,0.3667957206389814
1,Truthful Competitor 8,4,0.36308595031390106
1,Truthful Competitor 8,5,0.3573015006810449
1,Truthful Competitor 8,6,0.3704683433340502
1,Truthful Competitor 8,7,0.3686074581779202
1,Truthful Competitor 8,8,0.3841333452802699
1,Truthful Competitor 8,9,0.36210305090207273
1,Truthful Competitor 8,10,0.40460942965080526
1,Truthful Competitor 8,11,0.3673828259023318
1,Truthful Competitor 8,12,0.3183403568157094
1,Truthful Competitor 8,13,0.40348869388667524
1,Truthful Competitor 8,14,0.3273899489389276
1,Truthful Competitor 8,15,0.38701378996554775
1,Truthful Competitor 8,16,0.35590155304281584
1,Truthful Competitor 8,17,0.3612549061856551
1,Truthful Competitor 8,18,0.36536738435804994
1,Truthful Competitor 8,19,0.3568682364723838
1,Truthful Competitor 8,20,0.311657759260395
1,Truthful Competitor 8,21,0.36814818112426057
1,Truthful Competitor 8,22,0.3215662199037991
1,Truthful Competitor 8,23,0.352824809561476
1,Truthful Competitor 8,24,0.33418590988275915
1,Truthful Competitor 9,0,25.117812296334435
1,Truthful Competitor 9,1,inf
1,Truthful Competitor 9,2,0.9382517990039195
1,Truthful Competitor 9,3,0.4069116282792164
1,Truthful Competitor 9,4,0.7633137868687687
1,Truthful Competitor 9,5,0.5608693066238106
1,Truthful Competitor 9,6,0.42353505908494266
1,Truthful Competitor 9,7,0.32536995932289897
1,Truthful Competitor 9,8,0.21231415071755547
1,Truthful Competitor 9,9,0.4439927962557419
1,Truthful Competitor 9,10,0.4770811059264333
1,Truthful Competitor 9,11,0.38627462931889905
1,Truthful Competitor 9,12,0.3715047272925707
1,Truthful Competitor 9,13,0.8491974035685641
1,Truthful Competitor 9,14,0.5596781763308465
1,Truthful Competitor 9,15,0.42061696668071846
1,Truthful Competitor 9,16,0.5745836616452644
1,Truthful Competitor 9,17,0.3699152361380036
1,Truthful Competitor 9,18,0.6011716292630955
1,Truthful Competitor 9,19,0.46784034049566586
1,Truthful Competitor 9,20,0.4632950310839112
1,Truthful Competitor 9,21,0.42355402368414546
1,Truthful Competitor 9,22,0.5374968340252813
1,Truthful Competitor 9,23,0.4247965787972786
1,Truthful Competitor 9,24,0.8882424677418874
1,Truthful Competitor 10,0,7.056100206432642
1,Truthful Competitor 10,1,0.5801513706305658
1,Truthful Competitor 10,2,0.513472441731074
1,Truthful Competitor 10,3,0.29174407422648757
1,Truthful Competitor 10,4,0.8581593995047584
1,Truthful Competitor 10,5,0.42196041808579254
1,Truthful Competitor 10,6,0.49727267797279545
1,Truthful Competitor 10,7,0.818352248193742
1,Truthful Competitor 10,8,0.45890304856678354
1,Truthful Competitor 10,9,0.3572952021768751
1,Truthful Competitor 10,10,0.519762460588794
1,Truthful Competitor 10,11,0.6529938480392191
1,Truthful Competitor 10,12,0.3167156112940418
1,Truthful Competitor 10,13,0.9056270971844215
1,Truthful Competitor 10,14,0.3277514757592376
1,Truthful Competitor 10,15,0.4069611163266277
1,Truthful Competitor 10,16,0.5176890923533153
1,Truthful Competitor 10,17,0.4281570977746797
1,Truthful Competitor 10,18,0.3671279086309211
1,Truthful Competitor 10,19,0.33338392715959464
1,Truthful Competitor 10,20,0.8141011681265308
1,Truthful Competitor 10,21,0.4972008797404322
1,Truthful Competitor 10,22,0.730280442968236
1,Truthful Competitor 10,23,0.34144625874827633
1,Truthful Competitor 10,24,0.3514826766651074
1,Truthful Competitor 11,0,9.151547375485746
1,Truthful Competitor 11,1,0.6548692788925401
1,Truthful Competitor 11,2,0.3838078850671016
1,Truthful Competitor 11,3,0.4266193423506469
1,Truthful Competitor 11,4,0.35336031248794536
1,Truthful Competitor 11,5,0.4023466542541753
1,Truthful Competitor 11,6,0.36019052454644646
1,Truthful Competitor 11,7,0.35385228271353936
1,Truthful Competitor 11,8,0.3952712222163672
1,Truthful Competitor 11,9,0.3837317215822548
1,Truthful Competitor 11,10,0.3813363117535905
1,Truthful Competitor 11,11,0.3818438602861904
1,Truthful Competitor 11,12,0.380022505328621
1,Truthful Competitor 11,13,0.43362356593506757
1,Truthful Competitor 11,14,0.3702549362551029
1,Truthful Competitor 11,15,0.3560888018051652
1,Truthful Competitor 11,16,0.42234362768763956
1,Truthful Competitor 11,17,0.3880079437261071
1,Truthful Competitor 11,18,0.385253306180671
1,Truthful Competitor 11,19,0.40641143328660045
1,Truthful Competitor 11,20,0.3823546433930282
1,Truthful Competitor 11,21,0.3902206494645133
1,Truthful Competitor 11,22,0.38144492035762717
1,Truthful Competitor 11,23,0.38944956256988866
1,Truthful Competitor 11,24,0.37420442574590485
2,PPO Bidder - Gross Utility 1,0,inf
2,PPO Bidder - Gross Utility 1,1,0.0
2,PPO Bidder - Gross Utility 1,2,0.0
2,PPO Bidder - Gross Utility 1,3,0.0
2,PPO Bidder - Gross Utility 1,4,0.0
2,PPO Bidder - Gross Utility 1,5,0.0
2,PPO Bidder - Gross Utility 1,6,0.0
2,PPO Bidder - Gross Utility 1,7,0.0
2,PPO Bidder - Gross Utility 1,8,0.0
2,PPO Bidder - Gross Utility 1,9,0.0
2,PPO Bidder - Gross Utility 1,10,0.0
2,PPO Bidder - Gross Utility 1,11,0.0
2,PPO Bidder - Gross Utility 1,12,0.0
2,PPO Bidder - Gross Utility 1,13,0.0
2,PPO Bidder - Gross Utility 1,14,0.0
2,PPO Bidder - Gross Utility 1,15,0.0
2,PPO Bidder - Gross Utility 1,16,0.0
2,PPO Bidder - Gross Utility 1,17,0.0
2,PPO Bidder - Gross Utility 1,18,0.0
2,PPO Bidder - Gross Utility 1,19,0.0
2,PPO Bidder - Gross Utility 1,20,0.0
2,PPO Bidder - Gross Utility 1,21,0.0
2,PPO Bidder - Gross Utility 1,22,0.0
2,PPO Bidder - Gross Utility 1,23,0.0
2,PPO Bidder - Gross Utility 1,24,0.0
2,Truthful Competitor 2,0,12.468109999078424
