Run,Agent,Iteration,CVR
0,Truthful Competitor 3,23,0.09956236323851203
0,Truthful Competitor 3,24,0.09888427040035003
0,Truthful Competitor 4,0,0.0859538784067086
0,Truthful Competitor 4,1,0.09663608562691131
0,Truthful Competitor 4,2,0.09490238611713665
0,Truthful Competitor 4,3,0.09228278467350243
0,Truthful Competitor 4,4,0.10677618069815195
0,Truthful Competitor 4,5,0.11805555555555555
0,Truthful Competitor 4,6,0.09468354430379747
0,Truthful Competitor 4,7,0.1009688934217236
0,Truthful Competitor 4,8,0.09496626881162429
0,Truthful Competitor 4,9,0.10881104033970276
0,Truthful Competitor 4,10,0.09994568169473113
0,Truthful Competitor 4,11,0.10494834148994019
0,Truthful Competitor 4,12,0.09109209864116759
0,Truthful Competitor 4,13,0.09318423855165069
0,Truthful Competitor 4,14,0.09366684406599254
0,Truthful Competitor 4,15,0.09204368174726989
0,Truthful Competitor 4,16,0.08877805486284289
0,Truthful Competitor 4,17,0.1061246040126716
0,Truthful Competitor 4,18,0.10233766233766234
0,Truthful Competitor 4,19,0.09930961232076474
0,Truthful Competitor 4,20,0.09042268592830391
0,Truthful Competitor 4,21,0.09539842873176206
0,Truthful Competitor 4,22,0.10078740157480315
0,Truthful Competitor 4,23,0.11057434245840043
0,Truthful Competitor 4,24,0.12092534174553102
0,Truthful Competitor 5,0,0.10154346060113728
0,Truthful Competitor 5,1,0.10454545454545454
0,Truthful Competitor 5,2,0.1139344262295082
0,Truthful Competitor 5,3,0.09977151561309977
0,Truthful Competitor 5,4,0.10326499620349279
0,Truthful Competitor 5,5,0.1094488188976378
0,Truthful Competitor 5,6,0.09553641346906813
0,Truthful Competitor 5,7,0.09722222222222222
0,Truthful Competitor 5,8,0.08959757023538345
0,Truthful Competitor 5,9,0.11047928513403736
0,Truthful Competitor 5,10,0.1110254433307633
0,Truthful Competitor 5,11,0.106544901065449
0,Truthful Competitor 5,12,0.10998439937597504
0,Truthful Competitor 5,13,0.11002260738507913
0,Truthful Competitor 5,14,0.08357988165680473
0,Truthful Competitor 5,15,0.09429657794676806
0,Truthful Competitor 5,16,0.08801775147928995
0,Truthful Competitor 5,17,0.10091743119266056
0,Truthful Competitor 5,18,0.1110236220472441
0,Truthful Competitor 5,19,0.10424710424710425
0,Truthful Competitor 5,20,0.10366328916601715
0,Truthful Competitor 5,21,0.09379727685325265
0,Truthful Competitor 5,22,0.088
0,Truthful Competitor 5,23,0.09925373134328358
0,Truthful Competitor 5,24,0.10418310970797158
0,Truthful Competitor 6,0,0.14285714285714285
0,Truthful Competitor 6,1,0.10378188214599825
0,Truthful Competitor 6,2,0.0821256038647343
0,Truthful Competitor 6,3,0.1262135922330097
0,Truthful Competitor 6,4,0.10877192982456141
0,Truthful Competitor 6,5,0.10248447204968944
0,Truthful Competitor 6,6,0.119533527696793
0,Truthful Competitor 6,7,0.11898016997167139
0,Truthful Competitor 6,8,0.1095890410958904
0,Truthful Competitor 6,9,0.14040114613180515
0,Truthful Competitor 6,10,0.1377952755905512
0,Truthful Competitor 6,11,0.1094224924012158
0,Truthful Competitor 6,12,0.09415584415584416
0,Truthful Competitor 6,13,0.09859154929577464
0,Truthful Competitor 6,14,0.11988304093567251
0,Truthful Competitor 6,15,0.13623188405797101
0,Truthful Competitor 6,16,0.10616438356164383
0,Truthful Competitor 6,17,0.1144578313253012
0,Truthful Competitor 6,18,0.10511363636363637
0,Truthful Competitor 6,19,0.09798270893371758
0,Truthful Competitor 6,20,0.12582781456953643
0,Truthful Competitor 6,21,0.07384615384615385
0,Truthful Competitor 6,22,0.13523131672597866
0,Truthful Competitor 6,23,0.08171206225680934
0,Truthful Competitor 6,24,0.09482758620689655
0,Truthful Competitor 7,0,0.09137055837563451
0,Truthful Competitor 7,1,0.09928915386379271
0,Truthful Competitor 7,2,0.09785098723682775
0,Truthful Competitor 7,3,0.09878436096813055
0,Truthful Competitor 7,4,0.10097282791009728
0,Truthful Competitor 7,5,0.0998408005458267
0,Truthful Competitor 7,6,0.1047401484865791
0,Truthful Competitor 7,7,0.10297949473207205
0,Truthful Competitor 7,8,0.09572917834323506
0,Truthful Competitor 7,9,0.10394824894044166
0,Truthful Competitor 7,10,0.09710467706013363
0,Truthful Competitor 7,11,0.09871967654986523
0,Truthful Competitor 7,12,0.09896701099633455
0,Truthful Competitor 7,13,0.1040135669869983
0,Truthful Competitor 7,14,0.09880540359495367
0,Truthful Competitor 7,15,0.10236839151419913
0,Truthful Competitor 7,16,0.10046072592426115
0,Truthful Competitor 7,17,0.10005652911249294
0,Truthful Competitor 7,18,0.09890728849836657
0,Truthful Competitor 7,19,0.10302756439222774
0,Truthful Competitor 7,20,0.10515695067264574
0,Truthful Competitor 7,21,0.09928917973598105
0,Truthful Competitor 7,22,0.09867024248519388
0,Truthful Competitor 7,23,0.10032653980407612
0,Truthful Competitor 7,24,0.10225854046078765
0,Truthful Competitor 8,0,0.10192307692307692
0,Truthful Competitor 8,1,0.10068130204390613
0,Truthful Competitor 8,2,0.1035883547731889
0,Truthful Competitor 8,3,0.09483368719037509
0,Truthful Competitor 8,4,0.10395707578806171
0,Truthful Competitor 8,5,0.0996742671009772
0,Truthful Competitor 8,6,0.10222489476849068
0,Truthful Competitor 8,7,0.1021437578814628
0,Truthful Competitor 8,8,0.09335038363171355
0,Truthful Competitor 8,9,0.09722222222222222
0,Truthful Competitor 8,10,0.09419263456090651
0,Truthful Competitor 8,11,0.11890034364261168
0,Truthful Competitor 8,12,0.1151862464183381
0,Truthful Competitor 8,13,0.09794721407624633
0,Truthful Competitor 8,14,0.09845788849347568
0,Truthful Competitor 8,15,0.09709962168978563
0,Truthful Competitor 8,16,0.10290237467018469
0,Truthful Competitor 8,17,0.10532615200478755
0,Truthful Competitor 8,18,0.10047281323877069
0,Truthful Competitor 8,19,0.11293054771315642
0,Truthful Competitor 8,20,0.09706959706959707
0,Truthful Competitor 8,21,0.0987012987012987
0,Truthful Competitor 8,22,0.10116279069767442
0,Truthful Competitor 8,23,0.09871244635193133
0,Truthful Competitor 8,24,0.08837772397094432
0,Truthful Competitor 9,0,0.0875
0,Truthful Competitor 9,1,0.11353711790393013
0,Truthful Competitor 9,2,0.1
0,Truthful Competitor 9,3,0.10526315789473684
0,Truthful Competitor 9,4,0.16923076923076924
0,Truthful Competitor 9,5,0.14893617021276595
0,Truthful Competitor 9,6,0.05405405405405406
0,Truthful Competitor 9,7,0.10256410256410256
0,Truthful Competitor 9,8,0.019230769230769232
0,Truthful Competitor 9,9,0.14285714285714285
0,Truthful Competitor 9,10,0.10714285714285714
0,Truthful Competitor 9,11,0.07692307692307693
0,Truthful Competitor 9,12,0.11304347826086956
0,Truthful Competitor 9,13,0.16176470588235295
0,Truthful Competitor 9,14,0.0759493670886076
0,Truthful Competitor 9,15,0.08450704225352113
0,Truthful Competitor 9,16,0.1391304347826087
0,Truthful Competitor 9,17,0.15151515151515152
0,Truthful Competitor 9,18,0.10833333333333334
0,Truthful Competitor 9,19,0.13861386138613863
0,Truthful Competitor 9,20,0.08695652173913043
0,Truthful Competitor 9,21,0.04878048780487805
0,Truthful Competitor 9,22,0.05084745762711865
0,Truthful Competitor 9,23,0.06896551724137931
0,Truthful Competitor 9,24,0.11851851851851852
0,Truthful Competitor 10,0,0.09574468085106383
0,Truthful Competitor 10,1,0.07432432432432433
0,Truthful Competitor 10,2,0.07142857142857142
0,Truthful Competitor 10,3,0.0945945945945946
0,Truthful Competitor 10,4,0.10555555555555556
0,Truthful Competitor 10,5,0.09433962264150944
0,Truthful Competitor 10,6,0.08791208791208792
0,Truthful Competitor 10,7,0.10695187165775401
0,Truthful Competitor 10,8,0.12727272727272726
0,Truthful Competitor 10,9,0.14285714285714285
0,Truthful Competitor 10,10,0.09830508474576272
0,Truthful Competitor 10,11,0.08878504672897196
0,Truthful Competitor 10,12,0.08383233532934131
0,Truthful Competitor 10,13,0.06593406593406594
0,Truthful Competitor 10,14,0.07228915662650602
0,Truthful Competitor 10,15,0.07142857142857142
0,Truthful Competitor 10,16,0.09693877551020408
0,Truthful Competitor 10,17,0.07614213197969544
0,Truthful Competitor 10,18,0.1111111111111111
0,Truthful Competitor 10,19,0.12608695652173912
0,Truthful Competitor 10,20,0.10582010582010581
0,Truthful Competitor 10,21,0.08717948717948718
0,Truthful Competitor 10,22,0.10734463276836158
0,Truthful Competitor 10,23,0.12299465240641712
0,Truthful Competitor 10,24,0.1346153846153846
0,Truthful Competitor 11,0,0.09109947643979058
0,Truthful Competitor 11,1,0.1095890410958904
0,Truthful Competitor 11,2,0.10621861722672847
0,Truthful Competitor 11,3,0.08813808299669482
0,Truthful Competitor 11,4,0.10476190476190476
0,Truthful Competitor 11,5,0.09522045201926639
0,Truthful Competitor 11,6,0.11016949152542373
0,Truthful Competitor 11,7,0.09443822321761851
0,Truthful Competitor 11,8,0.09984813971146546
0,Truthful Competitor 11,9,0.0888208269525268
0,Truthful Competitor 11,10,0.09856035437430787
0,Truthful Competitor 11,11,0.10972850678733032
0,Truthful Competitor 11,12,0.1014832162373146
0,Truthful Competitor 11,13,0.10403963414634146
0,Truthful Competitor 11,14,0.09669992325402917
0,Truthful Competitor 11,15,0.10842026825633383
0,Truthful Competitor 11,16,0.1000752445447705
0,Truthful Competitor 11,17,0.10698945724326435
0,Truthful Competitor 11,18,0.0963714397190792
0,Truthful Competitor 11,19,0.09328782707622298
0,Truthful Competitor 11,20,0.12064343163538874
0,Truthful Competitor 11,21,0.10542635658914729
0,Truthful Competitor 11,22,0.10061680801850424
0,Truthful Competitor 11,23,0.09827044025157233
0,Truthful Competitor 11,24,0.09470429068419019
1,PPO Bidder - Gross Utility 1,0,0.5
1,PPO Bidder - Gross Utility 1,1,0.11940298507462686
1,PPO Bidder - Gross Utility 1,2,0.10457366122730406
1,PPO Bidder - Gross Utility 1,3,0.09968467093886685
1,PPO Bidder - Gross Utility 1,4,0.10085988872028326
1,PPO Bidder - Gross Utility 1,5,0.09931781701444622
1,PPO Bidder - Gross Utility 1,6,0.10337789570364322
1,PPO Bidder - Gross Utility 1,7,0.0940508766595723
1,PPO Bidder - Gross Utility 1,8,0.10215652526070669
1,PPO Bidder - Gross Utility 1,9,0.09507537688442211
1,PPO Bidder - Gross Utility 1,10,0.09796412013706914
1,PPO Bidder - Gross Utility 1,11,0.10032428050263478
1,PPO Bidder - Gross Utility 1,12,0.10240472793967802
1,PPO Bidder - Gross Utility 1,13,0.09944640161046804
1,PPO Bidder - Gross Utility 1,14,0.09726808766136295
1,PPO Bidder - Gross Utility 1,15,0.10281132649954329
1,PPO Bidder - Gross Utility 1,16,0.10307414104882459
1,PPO Bidder - Gross Utility 1,17,0.10287939338046931
1,PPO Bidder - Gross Utility 1,18,0.10068837973903216
1,PPO Bidder - Gross Utility 1,19,0.09769882922890594
1,PPO Bidder - Gross Utility 1,20,0.10476380705083392
1,PPO Bidder - Gross Utility 1,21,0.09516063440422937
1,PPO Bidder - Gross Utility 1,22,0.10240718074255406
1,PPO Bidder - Gross Utility 1,23,0.10286179855382421
1,PPO Bidder - Gross Utility 1,24,0.1002836304700162
1,Truthful Competitor 2,0,0.0
1,Truthful Competitor 2,1,0.0
1,Truthful Competitor 2,2,0.0
1,Truthful Competitor 2,3,0.0
1,Truthful Competitor 2,4,0.0
1,Truthful Competitor 2,5,0.0
1,Truthful Competitor 2,6,0.0
1,Truthful Competitor 2,7,0.0
1,Truthful Competitor 2,8,0.0
1,Truthful Competitor 2,9,0.0
1,Truthful Competitor 2,10,0.0
1,Truthful Competitor 2,11,0.0
1,Truthful Competitor 2,12,0.0
1,Truthful Competitor 2,13,0.0
1,Truthful Competitor 2,14,0.0
1,Truthful Competitor 2,15,0.0
1,Truthful Competitor 2,16,0.0
1,Truthful Competitor 2,17,0.0
1,Truthful Competitor 2,18,0.0
1,Truthful Competitor 2,19,0.0
1,Truthful Competitor 2,20,0.0
1,Truthful Competitor 2,21,0.0
1,Truthful Competitor 2,22,0.0
1,Truthful Competitor 2,23,0.0
1,Truthful Competitor 2,24,0.0
1,Truthful Competitor 3,0,0.10771581359816654
1,Truthful Competitor 3,1,0.10642927794263106
1,Truthful Competitor 3,2,0.0966820479015601
1,Truthful Competitor 3,3,0.09467587435954555
1,Truthful Competitor 3,4,0.10535674594354301
1,Truthful Competitor 3,5,0.09090909090909091
1,Truthful Competitor 3,6,0.09803478653715834
1,Truthful Competitor 3,7,0.10302228105007721
1,Truthful Competitor 3,8,0.09675967596759676
1,Truthful Competitor 3,9,0.10645801190213798
1,Truthful Competitor 3,10,0.10258697591436218
1,Truthful Competitor 3,11,0.09737827715355805
1,Truthful Competitor 3,12,0.09450963956412406
1,Truthful Competitor 3,13,0.0994776288893936
1,Truthful Competitor 3,14,0.09596756026132011
1,Truthful Competitor 3,15,0.09816353301268037
1,Truthful Competitor 3,16,0.1084967320261438
1,Truthful Competitor 3,17,0.09680245291283399
1,Truthful Competitor 3,18,0.09995497523638001
1,Truthful Competitor 3,19,0.09788478847884788
1,Truthful Competitor 3,20,0.09910913140311804
1,Truthful Competitor 3,21,0.09406593406593407
1,Truthful Competitor 3,22,0.10053361792956243
1,Truthful Competitor 3,23,0.08972633467922836
1,Truthful Competitor 3,24,0.09745948313622427
1,Truthful Competitor 4,0,0.10909090909090909
1,Truthful Competitor 4,1,0.0916256157635468
1,Truthful Competitor 4,2,0.10180560891279293
1,Truthful Competitor 4,3,0.09700249791840133
1,Truthful Competitor 4,4,0.10615711252653928
1,Truthful Competitor 4,5,0.11025223759153784
1,Truthful Competitor 4,6,0.10297029702970296
1,Truthful Competitor 4,7,0.09274525968672712
1,Truthful Competitor 4,8,0.09271803556308214
1,Truthful Competitor 4,9,0.08975444538526672
1,Truthful Competitor 4,10,0.1011426153195091
1,Truthful Competitor 4,11,0.08558951965065502
1,Truthful Competitor 4,12,0.1068539804171988
1,Truthful Competitor 4,13,0.1004419445560466
1,Truthful Competitor 4,14,0.09298721425803952
1,Truthful Competitor 4,15,0.10243277848911651
1,Truthful Competitor 4,16,0.10192147034252297
1,Truthful Competitor 4,17,0.09706362153344208
1,Truthful Competitor 4,18,0.09064924458962842
1,Truthful Competitor 4,19,0.10873015873015873
1,Truthful Competitor 4,20,0.10468552131701139
1,Truthful Competitor 4,21,0.10618729096989966
1,Truthful Competitor 4,22,0.09882065880439203
1,Truthful Competitor 4,23,0.09478867459991794
1,Truthful Competitor 4,24,0.09939879759519038
1,Truthful Competitor 5,0,0.09466437177280551
1,Truthful Competitor 5,1,0.09473684210526316
1,Truthful Competitor 5,2,0.09647058823529411
1,Truthful Competitor 5,3,0.09402985074626866
1,Truthful Competitor 5,4,0.0955223880597015
1,Truthful Competitor 5,5,0.11020104244229337
1,Truthful Competitor 5,6,0.10505836575875487
1,Truthful Competitor 5,7,0.09365781710914454
1,Truthful Competitor 5,8,0.10364546104360257
1,Truthful Competitor 5,9,0.0944700460829493
1,Truthful Competitor 5,10,0.0936599423631124
1,Truthful Competitor 5,11,0.1028169014084507
1,Truthful Competitor 5,12,0.09689081706435286
1,Truthful Competitor 5,13,0.09985734664764621
1,Truthful Competitor 5,14,0.0927390366642703
1,Truthful Competitor 5,15,0.09593246354566386
1,Truthful Competitor 5,16,0.10876369327073553
1,Truthful Competitor 5,17,0.115003808073115
1,Truthful Competitor 5,18,0.10030864197530864
1,Truthful Competitor 5,19,0.10222905457340507
1,Truthful Competitor 5,20,0.11781818181818182
1,Truthful Competitor 5,21,0.10249110320284698
1,Truthful Competitor 5,22,0.09137426900584796
1,Truthful Competitor 5,23,0.08974358974358974
1,Truthful Competitor 5,24,0.09432515337423313
1,Truthful Competitor 6,0,0.0
1,Truthful Competitor 6,1,0.09259259259259259
1,Truthful Competitor 6,2,0.11146496815286625
1,Truthful Competitor 6,3,0.09565217391304348
1,Truthful Competitor 6,4,0.1171875
1,Truthful Competitor 6,5,0.10136986301369863
1,Truthful Competitor 6,6,0.08433734939759036
1,Truthful Competitor 6,7,0.11253196930946291
1,Truthful Competitor 6,8,0.1011764705882353
1,Truthful Competitor 6,9,0.09318181818181819
1,Truthful Competitor 6,10,0.11458333333333333
1,Truthful Competitor 6,11,0.11159737417943107
1,Truthful Competitor 6,12,0.12351543942992874
1,Truthful Competitor 6,13,0.09210526315789473
1,Truthful Competitor 6,14,0.08333333333333333
1,Truthful Competitor 6,15,0.11312217194570136
1,Truthful Competitor 6,16,0.12177985948477751
1,Truthful Competitor 6,17,0.12149532710280374
1,Truthful Competitor 6,18,0.11135371179039301
1,Truthful Competitor 6,19,0.08737864077669903
1,Truthful Competitor 6,20,0.08181818181818182
1,Truthful Competitor 6,21,0.09420289855072464
1,Truthful Competitor 6,22,0.11231101511879049
1,Truthful Competitor 6,23,0.11221945137157108
1,Truthful Competitor 6,24,0.11311053984575835
1,Truthful Competitor 7,0,0.10869565217391304
1,Truthful Competitor 7,1,0.09948617032906965
1,Truthful Competitor 7,2,0.08961625282167043
1,Truthful Competitor 7,3,0.09667049368541906
1,Truthful Competitor 7,4,0.10283159463487332
1,Truthful Competitor 7,5,0.09801673736099965
1,Truthful Competitor 7,6,0.09396049777371845
1,Truthful Competitor 7,7,0.09502366932224916
1,Truthful Competitor 7,8,0.10270518110958277
1,Truthful Competitor 7,9,0.09489889705882353
1,Truthful Competitor 7,10,0.10350410547010525
1,Truthful Competitor 7,11,0.09801446115000574
1,Truthful Competitor 7,12,0.10386894388288602
1,Truthful Competitor 7,13,0.09797177084568853
1,Truthful Competitor 7,14,0.0985273492286115
1,Truthful Competitor 7,15,0.09755529685681025
1,Truthful Competitor 7,16,0.09511774842044801
1,Truthful Competitor 7,17,0.1002459304368193
1,Truthful Competitor 7,18,0.09757793487078456
1,Truthful Competitor 7,19,0.10195986934204386
1,Truthful Competitor 7,20,0.09636855094605712
1,Truthful Competitor 7,21,0.10190861769809138
1,Truthful Competitor 7,22,0.10133515919205752
1,Truthful Competitor 7,23,0.1040501996577296
1,Truthful Competitor 7,24,0.0922074954296161
1,Truthful Competitor 8,0,0.09447674418604651
1,Truthful Competitor 8,1,0.09768378650553877
1,Truthful Competitor 8,2,0.101749837977965
1,Truthful Competitor 8,3,0.09913793103448276
1,Truthful Competitor 8,4,0.10183540556542332
1,Truthful Competitor 8,5,0.10197775030902348
1,Truthful Competitor 8,6,0.09671532846715329
1,Truthful Competitor 8,7,0.10084033613445378
1,Truthful Competitor 8,8,0.09298029556650246
1,Truthful Competitor 8,9,0.10005750431282347
1,Truthful Competitor 8,10,0.09124537607891492
1,Truthful Competitor 8,11,0.09788029925187032
1,Truthful Competitor 8,12,0.11011370436864153
1,Truthful Competitor 8,13,0.09300911854103343
1,Truthful Competitor 8,14,0.10786650774731824
1,Truthful Competitor 8,15,0.10172516359309934
1,Truthful Competitor 8,16,0.09462086843810759
1,Truthful Competitor 8,17,0.10298420128730251
1,Truthful Competitor 8,18,0.10047846889952153
1,Truthful Competitor 8,19,0.09799291617473435
1,Truthful Competitor 8,20,0.11650485436893204
1,Truthful Competitor 8,21,0.1017724413950829
1,Truthful Competitor 8,22,0.11302211302211303
1,Truthful Competitor 8,23,0.09993906154783669
1,Truthful Competitor 8,24,0.11260210035005834
1,Truthful Competitor 9,0,0.07692307692307693
1,Truthful Competitor 9,1,0.0
1,Truthful Competitor 9,2,0.06896551724137931
1,Truthful Competitor 9,3,0.13636363636363635
1,Truthful Competitor 9,4,0.06666666666666667
1,Truthful Competitor 9,5,0.08888888888888889
1,Truthful Competitor 9,6,0.125
1,Truthful Competitor 9,7,0.16417910447761194
1,Truthful Competitor 9,8,0.21739130434782608
1,Truthful Competitor 9,9,0.12631578947368421
1,Truthful Competitor 9,10,0.10112359550561797
1,Truthful Competitor 9,11,0.12280701754385964
1,Truthful Competitor 9,12,0.1375
1,Truthful Competitor 9,13,0.07258064516129033
1,Truthful Competitor 9,14,0.09836065573770492
1,Truthful Competitor 9,15,0.09523809523809523
1,Truthful Competitor 9,16,0.1111111111111111
1,Truthful Competitor 9,17,0.1111111111111111
1,Truthful Competitor 9,18,0.09467455621301775
1,Truthful Competitor 9,19,0.10317460317460317
1,Truthful Competitor 9,20,0.1206896551724138
1,Truthful Competitor 9,21,0.10377358490566038
1,Truthful Competitor 9,22,0.11510791366906475
1,Truthful Competitor 9,23,0.12903225806451613
1,Truthful Competitor 9,24,0.058823529411764705
1,Truthful Competitor 10,0,0.10452961672473868
1,Truthful Competitor 10,1,0.09375
1,Truthful Competitor 10,2,0.11009174311926606
1,Truthful Competitor 10,3,0.13725490196078433
1,Truthful Competitor 10,4,0.06086956521739131
1,Truthful Competitor 10,5,0.10648148148148148
1,Truthful Competitor 10,6,0.09821428571428571
1,Truthful Competitor 10,7,0.05913978494623656
1,Truthful Competitor 10,8,0.09782608695652174
1,Truthful Competitor 10,9,0.14204545454545456
1,Truthful Competitor 10,10,0.08241758241758242
1,Truthful Competitor 10,11,0.07272727272727272
1,Truthful Competitor 10,12,0.14492753623188406
1,Truthful Competitor 10,13,0.04932735426008968
1,Truthful Competitor 10,14,0.1366906474820144
1,Truthful Competitor 10,15,0.11475409836065574
1,Truthful Competitor 10,16,0.08835341365461848
1,Truthful Competitor 10,17,0.12440191387559808
1,Truthful Competitor 10,18,0.12318840579710146
1,Truthful Competitor 10,19,0.1256544502617801
1,Truthful Competitor 10,20,0.061946902654867256
1,Truthful Competitor 10,21,0.09230769230769231
1,Truthful Competitor 10,22,0.061855670103092786
1,Truthful Competitor 10,23,0.12608695652173912
1,Truthful Competitor 10,24,0.13214285714285715
1,Truthful Competitor 11,0,0.09711286089238845
1,Truthful Competitor 11,1,0.09293777894460488
1,Truthful Competitor 11,2,0.10021629416005767
1,Truthful Competitor 11,3,0.08847959552184904
1,Truthful Competitor 11,4,0.10238429172510519
1,Truthful Competitor 11,5,0.0940926777502653
1,Truthful Competitor 11,6,0.10498029380150484
1,Truthful Competitor 11,7,0.10254645560908465
1,Truthful Competitor 11,8,0.09692997585374268
1,Truthful Competitor 11,9,0.10018348623853211
1,Truthful Competitor 11,10,0.09580193756727665
1,Truthful Competitor 11,11,0.1
1,Truthful Competitor 11,12,0.09714285714285714
1,Truthful Competitor 11,13,0.08942240779401531
1,Truthful Competitor 11,14,0.09996429846483398
1,Truthful Competitor 11,15,0.10445580715850986
1,Truthful Competitor 11,16,0.08872393071756804
1,Truthful Competitor 11,17,0.09740490579452542
1,Truthful Competitor 11,18,0.09854545454545455
1,Truthful Competitor 11,19,0.09242801279772485
1,Truthful Competitor 11,20,0.09737960339943343
1,Truthful Competitor 11,21,0.09676271789398791
1,Truthful Competitor 11,22,0.09732016925246827
1,Truthful Competitor 11,23,0.09886902590295513
1,Truthful Competitor 11,24,0.09671396564600448
2,PPO Bidder - Gross Utility 1,0,0.0
2,PPO Bidder - Gross Utility 1,1,0.0
2,PPO Bidder - Gross Utility 1,2,0.0
2,PPO Bidder - Gross Utility 1,3,0.0
2,PPO Bidder - Gross Utility 1,4,0.0
2,PPO Bidder - Gross Utility 1,5,0.0
2,PPO Bidder - Gross Utility 1,6,0.0
2,PPO Bidder - Gross Utility 1,7,0.0
2,PPO Bidder - Gross Utility 1,8,0.0
2,PPO Bidder - Gross Utility 1,9,0.0
2,PPO Bidder - Gross Utility 1,10,0.0
2,PPO Bidder - Gross Utility 1,11,0.0
2,PPO Bidder - Gross Utility 1,12,0.0
2,PPO Bidder - Gross Utility 1,13,0.0
2,PPO Bidder - Gross Utility 1,14,0.0
2,PPO Bidder - Gross Utility 1,15,0.0
2,PPO Bidder - Gross Utility 1,16,0.0
2,PPO Bidder - Gross Utility 1,17,0.0
2,PPO Bidder - Gross Utility 1,18,0.0
2,PPO Bidder - Gross Utility 1,19,0.0
2,PPO Bidder - Gross Utility 1,20,0.0
2,PPO Bidder - Gross Utility 1,21,0.0
2,PPO Bidder - Gross Utility 1,22,0.0
2,PPO Bidder - Gross Utility 1,23,0.0
2,PPO Bidder - Gross Utility 1,24,0.0
