Run,Agent,Iteration,ACoS
0,Truthful Competitor 2,16,0.420759935347483
0,Truthful Competitor 2,17,0.30493261789301684
0,Truthful Competitor 2,18,0.29914923332888466
0,Truthful Competitor 2,19,0.40210294984957184
0,Truthful Competitor 2,20,0.3522211920969737
0,Truthful Competitor 2,21,0.32563562879071173
0,Truthful Competitor 2,22,0.34227808063412307
0,Truthful Competitor 2,23,0.34931369904867804
0,Truthful Competitor 2,24,0.3241321140890394
0,Truthful Competitor 3,0,0.0
0,Truthful Competitor 3,1,5.464911273138839
0,Truthful Competitor 3,2,0.36826082680293654
0,Truthful Competitor 3,3,0.40549438826212064
0,Truthful Competitor 3,4,0.3662827690729131
0,Truthful Competitor 3,5,0.38238878587756503
0,Truthful Competitor 3,6,0.3934754984015494
0,Truthful Competitor 3,7,0.42264984675531203
0,Truthful Competitor 3,8,0.37817449134680137
0,Truthful Competitor 3,9,0.37285278022549556
0,Truthful Competitor 3,10,0.3886847883756061
0,Truthful Competitor 3,11,0.43497636312715426
0,Truthful Competitor 3,12,0.32268324489469985
0,Truthful Competitor 3,13,0.3293399758517333
0,Truthful Competitor 3,14,0.399192595302837
0,Truthful Competitor 3,15,0.3937940559663653
0,Truthful Competitor 3,16,0.4419196574756508
0,Truthful Competitor 3,17,0.3653884725215556
0,Truthful Competitor 3,18,0.35096463631361136
0,Truthful Competitor 3,19,0.39898356100063176
0,Truthful Competitor 3,20,0.3624637469601849
0,Truthful Competitor 3,21,0.3553811468313055
0,Truthful Competitor 3,22,0.34927456496735826
0,Truthful Competitor 3,23,0.38840620527160413
0,Truthful Competitor 3,24,0.36436017577972163
0,Truthful Competitor 4,0,22.680642033773687
0,Truthful Competitor 4,1,0.5130950832166709
0,Truthful Competitor 4,2,0.4945330963641397
0,Truthful Competitor 4,3,0.39940294115954034
0,Truthful Competitor 4,4,0.3957360273800683
0,Truthful Competitor 4,5,0.4232622434623478
0,Truthful Competitor 4,6,0.4098881956677458
0,Truthful Competitor 4,7,0.3992521318111114
0,Truthful Competitor 4,8,0.36319379755539627
0,Truthful Competitor 4,9,0.34552041823647195
0,Truthful Competitor 4,10,0.4495521067104201
0,Truthful Competitor 4,11,0.4222975647619569
0,Truthful Competitor 4,12,0.36860150505657063
0,Truthful Competitor 4,13,0.37869617538181005
0,Truthful Competitor 4,14,0.34408812343185763
0,Truthful Competitor 4,15,0.42430815340793826
0,Truthful Competitor 4,16,0.3744494529721088
0,Truthful Competitor 4,17,0.3322427568684155
0,Truthful Competitor 4,18,0.46800909432486965
0,Truthful Competitor 4,19,0.31412989828121446
0,Truthful Competitor 4,20,0.4428783739772601
0,Truthful Competitor 4,21,0.48248514401949555
0,Truthful Competitor 4,22,0.3380210449735088
0,Truthful Competitor 4,23,0.4058384836635235
0,Truthful Competitor 4,24,0.3638204924370958
0,Truthful Competitor 5,0,inf
0,Truthful Competitor 5,1,0.0
0,Truthful Competitor 5,2,0.0
0,Truthful Competitor 5,3,0.0
0,Truthful Competitor 5,4,0.0
0,Truthful Competitor 5,5,0.0
0,Truthful Competitor 5,6,0.0
0,Truthful Competitor 5,7,0.0
0,Truthful Competitor 5,8,0.0
0,Truthful Competitor 5,9,0.0
0,Truthful Competitor 5,10,0.0
0,Truthful Competitor 5,11,0.0
0,Truthful Competitor 5,12,0.0
0,Truthful Competitor 5,13,0.0
0,Truthful Competitor 5,14,0.0
0,Truthful Competitor 5,15,0.0
0,Truthful Competitor 5,16,0.0
0,Truthful Competitor 5,17,0.0
0,Truthful Competitor 5,18,0.0
0,Truthful Competitor 5,19,0.0
0,Truthful Competitor 5,20,0.0
0,Truthful Competitor 5,21,0.0
0,Truthful Competitor 5,22,0.0
0,Truthful Competitor 5,23,0.0
0,Truthful Competitor 5,24,0.0
0,Truthful Competitor 6,0,16.14528703376078
0,Truthful Competitor 6,1,inf
0,Truthful Competitor 6,2,0.0
0,Truthful Competitor 6,3,0.0
0,Truthful Competitor 6,4,0.0
0,Truthful Competitor 6,5,0.0
0,Truthful Competitor 6,6,0.0
0,Truthful Competitor 6,7,0.0
0,Truthful Competitor 6,8,0.0
0,Truthful Competitor 6,9,0.0
0,Truthful Competitor 6,10,0.0
0,Truthful Competitor 6,11,0.0
0,Truthful Competitor 6,12,0.0
0,Truthful Competitor 6,13,0.0
0,Truthful Competitor 6,14,0.0
0,Truthful Competitor 6,15,0.0
0,Truthful Competitor 6,16,0.0
0,Truthful Competitor 6,17,0.0
0,Truthful Competitor 6,18,0.0
0,Truthful Competitor 6,19,0.0
0,Truthful Competitor 6,20,0.0
0,Truthful Competitor 6,21,0.0
0,Truthful Competitor 6,22,inf
0,Truthful Competitor 6,23,0.0
0,Truthful Competitor 6,24,0.0
0,Truthful Competitor 7,0,2.272308845305978
0,Truthful Competitor 7,1,0.3226160636478976
0,Truthful Competitor 7,2,0.33351952762987935
0,Truthful Competitor 7,3,0.32796815206159846
0,Truthful Competitor 7,4,0.31495673214574565
0,Truthful Competitor 7,5,0.31614750295794936
0,Truthful Competitor 7,6,0.32935054149980736
0,Truthful Competitor 7,7,0.33229856339729325
0,Truthful Competitor 7,8,0.32864608200993484
0,Truthful Competitor 7,9,0.32924138541312936
0,Truthful Competitor 7,10,0.3290631906966178
0,Truthful Competitor 7,11,0.3193230961343442
0,Truthful Competitor 7,12,0.3192881657358218
0,Truthful Competitor 7,13,0.3432145374859171
0,Truthful Competitor 7,14,0.297501453560901
0,Truthful Competitor 7,15,0.31811121648753427
0,Truthful Competitor 7,16,0.3075890059811121
0,Truthful Competitor 7,17,0.336845792896666
0,Truthful Competitor 7,18,0.31253075934529606
0,Truthful Competitor 7,19,0.34528124769463403
0,Truthful Competitor 7,20,0.32111988791431834
0,Truthful Competitor 7,21,0.3389702466584377
0,Truthful Competitor 7,22,0.32624037855621835
0,Truthful Competitor 7,23,0.3171802532025253
0,Truthful Competitor 7,24,0.3275667403188964
0,Truthful Competitor 8,0,49.57802114171862
0,Truthful Competitor 8,1,0.7580928885415751
0,Truthful Competitor 8,2,0.40986571197128335
0,Truthful Competitor 8,3,0.6115183773707641
0,Truthful Competitor 8,4,0.3596066318700146
0,Truthful Competitor 8,5,0.3944708347746708
0,Truthful Competitor 8,6,0.38133303100797594
0,Truthful Competitor 8,7,0.4039741750022633
0,Truthful Competitor 8,8,0.40391552652562007
0,Truthful Competitor 8,9,0.37102694734596586
0,Truthful Competitor 8,10,0.34792878627412416
0,Truthful Competitor 8,11,0.3966037152910746
0,Truthful Competitor 8,12,0.3747208192579415
0,Truthful Competitor 8,13,0.39540264972058503
0,Truthful Competitor 8,14,0.4193664506167274
0,Truthful Competitor 8,15,0.4232761797323031
0,Truthful Competitor 8,16,0.43939083861446865
0,Truthful Competitor 8,17,0.3871414325225869
0,Truthful Competitor 8,18,0.37911047401077114
0,Truthful Competitor 8,19,0.4032922131469699
0,Truthful Competitor 8,20,0.4430207394090845
0,Truthful Competitor 8,21,0.44771361807656607
0,Truthful Competitor 8,22,0.3633853958403693
0,Truthful Competitor 8,23,0.34826463840156446
0,Truthful Competitor 8,24,0.5200101048113112
0,Truthful Competitor 9,0,4.624542945898842
0,Truthful Competitor 9,1,1.0570319647722093
0,Truthful Competitor 9,2,0.983980972899625
0,Truthful Competitor 9,3,inf
0,Truthful Competitor 9,4,inf
0,Truthful Competitor 9,5,inf
0,Truthful Competitor 9,6,inf
0,Truthful Competitor 9,7,1.0276299041554822
0,Truthful Competitor 9,8,0.33341618048346733
0,Truthful Competitor 9,9,0.2512224111429013
0,Truthful Competitor 9,10,inf
0,Truthful Competitor 9,11,0.44395852408340264
0,Truthful Competitor 9,12,0.29032582537918067
0,Truthful Competitor 9,13,0.6961083887099296
0,Truthful Competitor 9,14,0.9272512264957282
0,Truthful Competitor 9,15,0.505732536645713
0,Truthful Competitor 9,16,1.1475298919685204
0,Truthful Competitor 9,17,0.9187879836751058
0,Truthful Competitor 9,18,0.19920041040294625
0,Truthful Competitor 9,19,2.774518126980573
0,Truthful Competitor 9,20,0.13439102969172642
0,Truthful Competitor 9,21,0.979061879994566
0,Truthful Competitor 9,22,0.303081559285244
0,Truthful Competitor 9,23,inf
0,Truthful Competitor 9,24,0.802029710178065
0,Truthful Competitor 10,0,6.25116746515297
0,Truthful Competitor 10,1,0.7345608719903979
0,Truthful Competitor 10,2,0.4360902863393155
0,Truthful Competitor 10,3,0.3867494731197126
0,Truthful Competitor 10,4,0.4022732229733241
0,Truthful Competitor 10,5,0.4243662497967967
0,Truthful Competitor 10,6,0.505807123201492
0,Truthful Competitor 10,7,0.46577799619785754
0,Truthful Competitor 10,8,0.3692507418694055
0,Truthful Competitor 10,9,0.4937043409497412
0,Truthful Competitor 10,10,0.448222328694561
0,Truthful Competitor 10,11,0.3985728699502289
0,Truthful Competitor 10,12,0.44440785007211725
0,Truthful Competitor 10,13,0.403249914587061
0,Truthful Competitor 10,14,0.5383767947939413
0,Truthful Competitor 10,15,0.45851911614688173
0,Truthful Competitor 10,16,0.4168591634836679
0,Truthful Competitor 10,17,0.48468255282196776
0,Truthful Competitor 10,18,0.39522075608511953
0,Truthful Competitor 10,19,0.4215494485060743
0,Truthful Competitor 10,20,0.3965847697178339
0,Truthful Competitor 10,21,0.4366257869293109
0,Truthful Competitor 10,22,0.5128861607772892
0,Truthful Competitor 10,23,0.4712453875577265
0,Truthful Competitor 10,24,0.4669028983823856
0,Truthful Competitor 11,0,4.971459183651619
0,Truthful Competitor 11,1,0.42874401023533343
0,Truthful Competitor 11,2,0.37315325902470653
0,Truthful Competitor 11,3,0.36872105321293214
0,Truthful Competitor 11,4,0.3431426042782577
0,Truthful Competitor 11,5,0.3266968389844509
0,Truthful Competitor 11,6,0.31018668960737333
0,Truthful Competitor 11,7,0.3638648062128406
0,Truthful Competitor 11,8,0.35252841114361505
0,Truthful Competitor 11,9,0.3358445897002429
0,Truthful Competitor 11,10,0.33985930336418013
0,Truthful Competitor 11,11,0.332621354062659
0,Truthful Competitor 11,12,0.3515726783035028
0,Truthful Competitor 11,13,0.32552404806166857
0,Truthful Competitor 11,14,0.3159011565067391
0,Truthful Competitor 11,15,0.33136744978529403
0,Truthful Competitor 11,16,0.3563697990285746
0,Truthful Competitor 11,17,0.3254294250043639
0,Truthful Competitor 11,18,0.36237762938831514
0,Truthful Competitor 11,19,0.33608623052463527
0,Truthful Competitor 11,20,0.3500186457837052
0,Truthful Competitor 11,21,0.35656902434041754
0,Truthful Competitor 11,22,0.33159927738683564
0,Truthful Competitor 11,23,0.3310531320284504
0,Truthful Competitor 11,24,0.327978961665295
0,Truthful Competitor 12,0,3.549634637952538
0,Truthful Competitor 12,1,0.3668115199660844
0,Truthful Competitor 12,2,0.25784815751276485
0,Truthful Competitor 12,3,0.2312766250744764
0,Truthful Competitor 12,4,0.2504866706684412
0,Truthful Competitor 12,5,0.2335230316589074
0,Truthful Competitor 12,6,0.24935400142747238
0,Truthful Competitor 12,7,0.2522459611943251
0,Truthful Competitor 12,8,0.2318022329144519
0,Truthful Competitor 12,9,0.23444069375545262
0,Truthful Competitor 12,10,0.2287309381417399
0,Truthful Competitor 12,11,0.2465218164465687
0,Truthful Competitor 12,12,0.2344739712250482
0,Truthful Competitor 12,13,0.24501953099123674
0,Truthful Competitor 12,14,0.23597585255795922
0,Truthful Competitor 12,15,0.23149104294465384
0,Truthful Competitor 12,16,0.24974494253467808
0,Truthful Competitor 12,17,0.2374584939786652
0,Truthful Competitor 12,18,0.2431526665698498
0,Truthful Competitor 12,19,0.23705958647991157
0,Truthful Competitor 12,20,0.2416316352008221
0,Truthful Competitor 12,21,0.23156310132705765
0,Truthful Competitor 12,22,0.21189756069587914
0,Truthful Competitor 12,23,0.22902634672188318
0,Truthful Competitor 12,24,0.22886994245652625
0,Truthful Competitor 13,0,10.411564348543013
0,Truthful Competitor 13,1,0.42018946790024386
0,Truthful Competitor 13,2,0.2989034523289632
0,Truthful Competitor 13,3,0.2878858457982322
0,Truthful Competitor 13,4,0.2669870730889238
0,Truthful Competitor 13,5,0.28450998553498447
0,Truthful Competitor 13,6,0.2837415626805407
0,Truthful Competitor 13,7,0.2705598591501506
0,Truthful Competitor 13,8,0.2820490595337467
0,Truthful Competitor 13,9,0.27311927560391225
0,Truthful Competitor 13,10,0.27637671767878824
0,Truthful Competitor 13,11,0.28096730234149864
0,Truthful Competitor 13,12,0.308061618312885
0,Truthful Competitor 13,13,0.27332773922630904
0,Truthful Competitor 13,14,0.275096737247884
0,Truthful Competitor 13,15,0.260788805714055
0,Truthful Competitor 13,16,0.27412167575230867
0,Truthful Competitor 13,17,0.27334794083039454
0,Truthful Competitor 13,18,0.2820551005856441
0,Truthful Competitor 13,19,0.2693635324213701
0,Truthful Competitor 13,20,0.2634272772575201
0,Truthful Competitor 13,21,0.27425188900668945
0,Truthful Competitor 13,22,0.2911696919976853
0,Truthful Competitor 13,23,0.2641729376725402
0,Truthful Competitor 13,24,0.275875547583706
0,Truthful Competitor 14,0,13.549206419627806
0,Truthful Competitor 14,1,0.6255807580017615
0,Truthful Competitor 14,2,0.4491142693522506
0,Truthful Competitor 14,3,0.39620622051232457
0,Truthful Competitor 14,4,0.4014504876425291
0,Truthful Competitor 14,5,0.4156284484954137
0,Truthful Competitor 14,6,0.382885212402286
0,Truthful Competitor 14,7,0.43664677731468454
0,Truthful Competitor 14,8,0.3907568032565297
0,Truthful Competitor 14,9,0.3575103430090693
0,Truthful Competitor 14,10,0.4559239944975149
0,Truthful Competitor 14,11,0.4079279364292931
0,Truthful Competitor 14,12,0.43588678388489943
0,Truthful Competitor 14,13,0.3917984151159598
0,Truthful Competitor 14,14,0.4304825618962413
0,Truthful Competitor 14,15,0.4257373509338563
0,Truthful Competitor 14,16,0.40768437996516255
0,Truthful Competitor 14,17,0.4357081293032932
0,Truthful Competitor 14,18,0.37247751466372
0,Truthful Competitor 14,19,0.46600939423096654
0,Truthful Competitor 14,20,0.5108626044204478
0,Truthful Competitor 14,21,0.4040598345798399
0,Truthful Competitor 14,22,0.37364918576772493
0,Truthful Competitor 14,23,0.42049615952699004
0,Truthful Competitor 14,24,0.4468997494219504
0,Truthful Competitor 15,0,inf
0,Truthful Competitor 15,1,0.0
0,Truthful Competitor 15,2,inf
0,Truthful Competitor 15,3,0.0
0,Truthful Competitor 15,4,0.0
0,Truthful Competitor 15,5,0.0
0,Truthful Competitor 15,6,0.0
0,Truthful Competitor 15,7,0.0
0,Truthful Competitor 15,8,0.0
0,Truthful Competitor 15,9,0.0
0,Truthful Competitor 15,10,0.0
0,Truthful Competitor 15,11,0.0
0,Truthful Competitor 15,12,0.0
0,Truthful Competitor 15,13,0.0
0,Truthful Competitor 15,14,0.0
0,Truthful Competitor 15,15,0.0
0,Truthful Competitor 15,16,0.0
0,Truthful Competitor 15,17,0.0
0,Truthful Competitor 15,18,0.0
0,Truthful Competitor 15,19,0.0
0,Truthful Competitor 15,20,0.0
0,Truthful Competitor 15,21,0.0
0,Truthful Competitor 15,22,0.0
0,Truthful Competitor 15,23,0.0
0,Truthful Competitor 15,24,0.0
0,Truthful Competitor 16,0,inf
0,Truthful Competitor 16,1,1.475621729511535
0,Truthful Competitor 16,2,0.3329277608789843
0,Truthful Competitor 16,3,0.3014271559125491
0,Truthful Competitor 16,4,inf
0,Truthful Competitor 16,5,1.3253716384457737
0,Truthful Competitor 16,6,0.10952217830332527
0,Truthful Competitor 16,7,0.33503307767021023
0,Truthful Competitor 16,8,0.39824361409004394
0,Truthful Competitor 16,9,inf
0,Truthful Competitor 16,10,1.7466169630990969
0,Truthful Competitor 16,11,0.04783418915517372
0,Truthful Competitor 16,12,0.3635706701415268
0,Truthful Competitor 16,13,inf
0,Truthful Competitor 16,14,0.8705523970586968
0,Truthful Competitor 16,15,0.23805160502975084
0,Truthful Competitor 16,16,inf
0,Truthful Competitor 16,17,inf
0,Truthful Competitor 16,18,0.0
0,Truthful Competitor 16,19,inf
0,Truthful Competitor 16,20,1.0710789830593785
0,Truthful Competitor 16,21,inf
0,Truthful Competitor 16,22,0.49565074939051146
0,Truthful Competitor 16,23,0.06746222610053751
0,Truthful Competitor 16,24,0.3443881886976603
1,PPO Bidder - Gross Utility 1,0,5.056574252667594
1,PPO Bidder - Gross Utility 1,1,0.19595927099174706
1,PPO Bidder - Gross Utility 1,2,0.21177072320780788
1,PPO Bidder - Gross Utility 1,3,0.22575671830807062
1,PPO Bidder - Gross Utility 1,4,0.22290416777186006
1,PPO Bidder - Gross Utility 1,5,0.2173230869088383
1,PPO Bidder - Gross Utility 1,6,0.22337081603116896
1,PPO Bidder - Gross Utility 1,7,0.20903234971967022
1,PPO Bidder - Gross Utility 1,8,0.22112965732540912
1,PPO Bidder - Gross Utility 1,9,0.22623824091026684
1,PPO Bidder - Gross Utility 1,10,0.2380145305924964
1,PPO Bidder - Gross Utility 1,11,0.23420322804501695
1,PPO Bidder - Gross Utility 1,12,0.23617325077272924
1,PPO Bidder - Gross Utility 1,13,0.21007470430210665
1,PPO Bidder - Gross Utility 1,14,0.2232958701580135
1,PPO Bidder - Gross Utility 1,15,0.23448472929893852
1,PPO Bidder - Gross Utility 1,16,0.22428667120240572
1,PPO Bidder - Gross Utility 1,17,0.24598014121914977
1,PPO Bidder - Gross Utility 1,18,0.23847777432424414
1,PPO Bidder - Gross Utility 1,19,0.22289362892767242
1,PPO Bidder - Gross Utility 1,20,0.23155804175765504
1,PPO Bidder - Gross Utility 1,21,0.23455974275742664
1,PPO Bidder - Gross Utility 1,22,0.23679393295146853
1,PPO Bidder - Gross Utility 1,23,0.23843288967537313
1,PPO Bidder - Gross Utility 1,24,0.2171306011611706
1,Truthful Competitor 2,0,inf
1,Truthful Competitor 2,1,0.8836216947223071
1,Truthful Competitor 2,2,0.3024872706041447
1,Truthful Competitor 2,3,0.36452128644188275
1,Truthful Competitor 2,4,0.2777710556487144
1,Truthful Competitor 2,5,0.24859309747288202
1,Truthful Competitor 2,6,0.3519309505665053
1,Truthful Competitor 2,7,0.35889235129610825
1,Truthful Competitor 2,8,0.2957800571374642
1,Truthful Competitor 2,9,0.3531994185243097
1,Truthful Competitor 2,10,0.31941852487115646
1,Truthful Competitor 2,11,0.3155071299649302
1,Truthful Competitor 2,12,0.33139932845822
1,Truthful Competitor 2,13,0.37911454959861135
1,Truthful Competitor 2,14,0.39867791095442523
1,Truthful Competitor 2,15,0.36003963063201483
1,Truthful Competitor 2,16,0.34960606141892403
1,Truthful Competitor 2,17,0.38763897411778003
1,Truthful Competitor 2,18,0.4250819216131325
1,Truthful Competitor 2,19,0.30835873037389255
1,Truthful Competitor 2,20,0.3173543298124631
1,Truthful Competitor 2,21,0.36151353964952015
1,Truthful Competitor 2,22,0.40571389730041346
1,Truthful Competitor 2,23,0.2854931248715929
1,Truthful Competitor 2,24,0.32846436852218025
1,Truthful Competitor 3,0,6.909911951711718
1,Truthful Competitor 3,1,0.5275322787834714
1,Truthful Competitor 3,2,0.4058166627036249
1,Truthful Competitor 3,3,0.38581774285096426
1,Truthful Competitor 3,4,0.4833102376655346
1,Truthful Competitor 3,5,0.37911153166846784
1,Truthful Competitor 3,6,0.3913983406202354
1,Truthful Competitor 3,7,0.3175751619913716
1,Truthful Competitor 3,8,0.38992817973321425
1,Truthful Competitor 3,9,0.4141530913782326
1,Truthful Competitor 3,10,0.40715569612495195
1,Truthful Competitor 3,11,0.40427232744242025
1,Truthful Competitor 3,12,0.3562075336460069
1,Truthful Competitor 3,13,0.37538273716610093
1,Truthful Competitor 3,14,0.44145211774911497
1,Truthful Competitor 3,15,0.3966795736740903
1,Truthful Competitor 3,16,0.3533372770777771
1,Truthful Competitor 3,17,0.31713227200126626
1,Truthful Competitor 3,18,0.3860019052619708
1,Truthful Competitor 3,19,0.4269039520145567
1,Truthful Competitor 3,20,0.343243246262209
1,Truthful Competitor 3,21,0.362020610824028
1,Truthful Competitor 3,22,0.3869684676399984
1,Truthful Competitor 3,23,0.3216830221487011
1,Truthful Competitor 3,24,0.38965308300995477
1,Truthful Competitor 4,0,31.66738421872944
1,Truthful Competitor 4,1,0.6485388021712283
1,Truthful Competitor 4,2,0.47853809252761553
1,Truthful Competitor 4,3,0.3849528779655415
1,Truthful Competitor 4,4,0.4080084471915119
1,Truthful Competitor 4,5,0.3617163578583725
1,Truthful Competitor 4,6,0.3757481850368386
1,Truthful Competitor 4,7,0.3205422647352112
1,Truthful Competitor 4,8,0.3540185606802754
1,Truthful Competitor 4,9,0.37608201535480473
1,Truthful Competitor 4,10,0.3602164680802522
1,Truthful Competitor 4,11,0.426841152184602
1,Truthful Competitor 4,12,0.3736381216855466
1,Truthful Competitor 4,13,0.3782792424754366
1,Truthful Competitor 4,14,0.32304391890462186
1,Truthful Competitor 4,15,0.3202251748343816
1,Truthful Competitor 4,16,0.32960887588680254
1,Truthful Competitor 4,17,0.4138355635079931
1,Truthful Competitor 4,18,0.40873157290895307
1,Truthful Competitor 4,19,0.3925121792148641
1,Truthful Competitor 4,20,0.34089971871678976
1,Truthful Competitor 4,21,0.44742189911900854
1,Truthful Competitor 4,22,0.423145481261505
1,Truthful Competitor 4,23,0.44465221279846767
1,Truthful Competitor 4,24,0.374514108638699
1,Truthful Competitor 5,0,inf
1,Truthful Competitor 5,1,0.09177012340471849
1,Truthful Competitor 5,2,0.19041923917924458
1,Truthful Competitor 5,3,0.24450605475328735
1,Truthful Competitor 5,4,0.24908760942044608
1,Truthful Competitor 5,5,0.2964612619593655
1,Truthful Competitor 5,6,0.2635200910780877
1,Truthful Competitor 5,7,0.2576313479206409
1,Truthful Competitor 5,8,0.3194554350838857
1,Truthful Competitor 5,9,0.3061732071260621
1,Truthful Competitor 5,10,0.26177742838290197
1,Truthful Competitor 5,11,0.3200800348910158
1,Truthful Competitor 5,12,0.27200264733889895
1,Truthful Competitor 5,13,0.3417725347640041
1,Truthful Competitor 5,14,0.33624038012482965
1,Truthful Competitor 5,15,0.32832833115785476
1,Truthful Competitor 5,16,0.32753902990363554
1,Truthful Competitor 5,17,0.26739303796460545
1,Truthful Competitor 5,18,0.30970945012427525
1,Truthful Competitor 5,19,0.30347308397265144
1,Truthful Competitor 5,20,0.3308728240815785
1,Truthful Competitor 5,21,0.23882065785621862
1,Truthful Competitor 5,22,0.26255632683939994
1,Truthful Competitor 5,23,0.30286003330844913
1,Truthful Competitor 5,24,0.3477642633761099
1,Truthful Competitor 6,0,9.996850114768785
1,Truthful Competitor 6,1,0.15960002107967636
1,Truthful Competitor 6,2,0.5013747096444054
1,Truthful Competitor 6,3,0.9556964807225713
1,Truthful Competitor 6,4,0.2996124505820363
1,Truthful Competitor 6,5,inf
1,Truthful Competitor 6,6,inf
1,Truthful Competitor 6,7,0.0
1,Truthful Competitor 6,8,0.0
1,Truthful Competitor 6,9,0.0
1,Truthful Competitor 6,10,0.0
1,Truthful Competitor 6,11,0.0
1,Truthful Competitor 6,12,0.0
1,Truthful Competitor 6,13,0.0
1,Truthful Competitor 6,14,0.0
1,Truthful Competitor 6,15,0.0
1,Truthful Competitor 6,16,0.0
1,Truthful Competitor 6,17,0.0
1,Truthful Competitor 6,18,0.0
1,Truthful Competitor 6,19,0.0
1,Truthful Competitor 6,20,0.0
1,Truthful Competitor 6,21,0.0
1,Truthful Competitor 6,22,0.0
1,Truthful Competitor 6,23,0.0
1,Truthful Competitor 6,24,0.0
1,Truthful Competitor 7,0,inf
1,Truthful Competitor 7,1,1.0540352393439314
1,Truthful Competitor 7,2,0.3079613835044576
1,Truthful Competitor 7,3,0.3159025251698162
1,Truthful Competitor 7,4,0.30361778232213676
1,Truthful Competitor 7,5,0.3083394747736952
1,Truthful Competitor 7,6,0.3220249266777734
1,Truthful Competitor 7,7,0.2864885051941938
1,Truthful Competitor 7,8,0.28930629303496397
1,Truthful Competitor 7,9,0.32059240336417605
1,Truthful Competitor 7,10,0.31146908896623293
1,Truthful Competitor 7,11,0.30432835127323904
1,Truthful Competitor 7,12,0.3084363966820005
1,Truthful Competitor 7,13,0.30427487315943186
1,Truthful Competitor 7,14,0.30099596455857847
1,Truthful Competitor 7,15,0.32472807945921967
1,Truthful Competitor 7,16,0.3427816952718165
1,Truthful Competitor 7,17,0.31726694870166294
1,Truthful Competitor 7,18,0.3270075583064619
1,Truthful Competitor 7,19,0.3315121454456577
1,Truthful Competitor 7,20,0.3129170155669991
1,Truthful Competitor 7,21,0.3321177875558104
1,Truthful Competitor 7,22,0.3110461675340303
1,Truthful Competitor 7,23,0.30966851752990954
1,Truthful Competitor 7,24,0.29837521592119626
1,Truthful Competitor 8,0,3.365411069941884
1,Truthful Competitor 8,1,0.5844356381593067
1,Truthful Competitor 8,2,0.4464623203111115
1,Truthful Competitor 8,3,0.39995235476262186
1,Truthful Competitor 8,4,0.41432550681393915
1,Truthful Competitor 8,5,0.4134236395667024
1,Truthful Competitor 8,6,0.3771388958093566
1,Truthful Competitor 8,7,0.36450069050295314
1,Truthful Competitor 8,8,0.43476108188869395
1,Truthful Competitor 8,9,0.4144065245199017
1,Truthful Competitor 8,10,0.34406777074222566
1,Truthful Competitor 8,11,0.410839043948276
1,Truthful Competitor 8,12,0.3454236337176417
1,Truthful Competitor 8,13,0.32603353962498677
1,Truthful Competitor 8,14,0.3928584850907477
1,Truthful Competitor 8,15,0.35729322584240103
1,Truthful Competitor 8,16,0.3622892159964619
1,Truthful Competitor 8,17,0.3755259299020829
1,Truthful Competitor 8,18,0.4319452009739051
1,Truthful Competitor 8,19,0.3999073594081945
