Run,Agent,Iteration,Total Spend
1,Truthful Competitor 9,8,28.088009683177066
1,Truthful Competitor 9,9,129.4167093051491
1,Truthful Competitor 9,10,79.39264417100593
1,Truthful Competitor 9,11,87.38451946337311
1,Truthful Competitor 9,12,186.32310921403598
1,Truthful Competitor 9,13,86.86805878652173
1,Truthful Competitor 9,14,212.57093033365342
1,Truthful Competitor 9,15,36.38670669489863
1,Truthful Competitor 9,16,45.25839995589813
1,Truthful Competitor 9,17,209.98375813223691
1,Truthful Competitor 9,18,56.5227050112361
1,Truthful Competitor 9,19,63.46440238846448
1,Truthful Competitor 9,20,67.79818325575846
1,Truthful Competitor 9,21,84.28299430337418
1,Truthful Competitor 9,22,134.45389647356677
1,Truthful Competitor 9,23,46.77119795162871
1,Truthful Competitor 9,24,168.30707353153065
1,Truthful Competitor 10,0,21606.632983976495
1,Truthful Competitor 10,1,299.64858934822286
1,Truthful Competitor 10,2,1099.3782996078135
1,Truthful Competitor 10,3,1270.4065566325007
1,Truthful Competitor 10,4,1277.9137694043188
1,Truthful Competitor 10,5,1301.680483569636
1,Truthful Competitor 10,6,1292.595320722104
1,Truthful Competitor 10,7,1273.9143964707014
1,Truthful Competitor 10,8,1322.2392508273201
1,Truthful Competitor 10,9,1331.3337112768154
1,Truthful Competitor 10,10,1316.1424769131818
1,Truthful Competitor 10,11,1370.774264210159
1,Truthful Competitor 10,12,1354.9161578613264
1,Truthful Competitor 10,13,1230.1250119423225
1,Truthful Competitor 10,14,1279.1235338576682
1,Truthful Competitor 10,15,1456.2198643554998
1,Truthful Competitor 10,16,1408.9243658555536
1,Truthful Competitor 10,17,1272.3652313780533
1,Truthful Competitor 10,18,1275.2474096506567
1,Truthful Competitor 10,19,1256.2648919227254
1,Truthful Competitor 10,20,1321.2844389107445
1,Truthful Competitor 10,21,1258.1491384348408
1,Truthful Competitor 10,22,1287.3964942202567
1,Truthful Competitor 10,23,1161.0004089470624
1,Truthful Competitor 10,24,1331.6848778079654
1,Truthful Competitor 11,0,24067.77273108828
1,Truthful Competitor 11,1,3093.204365335717
1,Truthful Competitor 11,2,3913.9965373774066
1,Truthful Competitor 11,3,3640.2886540060936
1,Truthful Competitor 11,4,3582.515624086005
1,Truthful Competitor 11,5,3451.2285088704675
1,Truthful Competitor 11,6,3728.6055905933435
1,Truthful Competitor 11,7,3585.146674516199
1,Truthful Competitor 11,8,3564.4194288955705
1,Truthful Competitor 11,9,3606.501077559147
1,Truthful Competitor 11,10,3634.660911162266
1,Truthful Competitor 11,11,3506.670510217597
1,Truthful Competitor 11,12,3651.6527732121112
1,Truthful Competitor 11,13,3671.5502396397023
1,Truthful Competitor 11,14,3646.186559513964
1,Truthful Competitor 11,15,3547.9092273822234
1,Truthful Competitor 11,16,3454.801307125233
1,Truthful Competitor 11,17,3594.521599215254
1,Truthful Competitor 11,18,3559.3475918319555
1,Truthful Competitor 11,19,3632.2331164078896
1,Truthful Competitor 11,20,3462.1255450601575
1,Truthful Competitor 11,21,3530.4718435935624
1,Truthful Competitor 11,22,3552.3392065886496
1,Truthful Competitor 11,23,3581.6164533507103
1,Truthful Competitor 11,24,3610.2594953592074
1,Truthful Competitor 12,0,751.3629631675395
1,Truthful Competitor 12,1,0.0
1,Truthful Competitor 12,2,0.0
1,Truthful Competitor 12,3,0.0
1,Truthful Competitor 12,4,0.0
1,Truthful Competitor 12,5,0.0
1,Truthful Competitor 12,6,0.0
1,Truthful Competitor 12,7,0.0
1,Truthful Competitor 12,8,0.0
1,Truthful Competitor 12,9,0.0
1,Truthful Competitor 12,10,0.0
1,Truthful Competitor 12,11,0.0
1,Truthful Competitor 12,12,0.0
1,Truthful Competitor 12,13,0.0
1,Truthful Competitor 12,14,0.0
1,Truthful Competitor 12,15,0.0
1,Truthful Competitor 12,16,0.0
1,Truthful Competitor 12,17,0.0
1,Truthful Competitor 12,18,0.0
1,Truthful Competitor 12,19,0.0
1,Truthful Competitor 12,20,0.0
1,Truthful Competitor 12,21,0.0
1,Truthful Competitor 12,22,0.0
1,Truthful Competitor 12,23,0.0
1,Truthful Competitor 12,24,0.0
1,Truthful Competitor 13,0,14660.152093436136
1,Truthful Competitor 13,1,2852.7579519842584
1,Truthful Competitor 13,2,3419.7460323322834
1,Truthful Competitor 13,3,2743.9538239713743
1,Truthful Competitor 13,4,2707.99767208077
1,Truthful Competitor 13,5,2850.5848265718455
1,Truthful Competitor 13,6,2780.514802008774
1,Truthful Competitor 13,7,2649.7298368665793
1,Truthful Competitor 13,8,2759.586841843963
1,Truthful Competitor 13,9,2657.8671636281656
1,Truthful Competitor 13,10,2702.671143497376
1,Truthful Competitor 13,11,2674.8929227478907
1,Truthful Competitor 13,12,2679.9255130374268
1,Truthful Competitor 13,13,2790.4042913401913
1,Truthful Competitor 13,14,2705.133413827854
1,Truthful Competitor 13,15,2648.996912965656
1,Truthful Competitor 13,16,2693.274418898079
1,Truthful Competitor 13,17,2744.619736001987
1,Truthful Competitor 13,18,2727.986119419626
1,Truthful Competitor 13,19,2605.034909297639
1,Truthful Competitor 13,20,2807.3102756945245
1,Truthful Competitor 13,21,2741.6339045166756
1,Truthful Competitor 13,22,2727.8987119715734
1,Truthful Competitor 13,23,2624.0048499956342
1,Truthful Competitor 13,24,2612.912185120262
1,Truthful Competitor 14,0,3523.895487905486
1,Truthful Competitor 14,1,6219.901236109487
1,Truthful Competitor 14,2,1576.088373908571
1,Truthful Competitor 14,3,1390.1193297344298
1,Truthful Competitor 14,4,1314.279763060551
1,Truthful Competitor 14,5,1287.9010846951517
1,Truthful Competitor 14,6,1279.0083913169933
1,Truthful Competitor 14,7,1366.1846401177213
1,Truthful Competitor 14,8,1314.3560916453491
1,Truthful Competitor 14,9,1309.5458437998761
1,Truthful Competitor 14,10,1405.9830463957342
1,Truthful Competitor 14,11,1310.8611183601688
1,Truthful Competitor 14,12,1334.3818328765767
1,Truthful Competitor 14,13,1402.475681362969
1,Truthful Competitor 14,14,1294.881627611851
1,Truthful Competitor 14,15,1291.3033143943098
1,Truthful Competitor 14,16,1440.6732991084762
1,Truthful Competitor 14,17,1332.8180080825068
1,Truthful Competitor 14,18,1278.8611017936657
1,Truthful Competitor 14,19,1337.1765800744056
1,Truthful Competitor 14,20,1253.1662506183372
1,Truthful Competitor 14,21,1380.6588268174544
1,Truthful Competitor 14,22,1423.5317938571714
1,Truthful Competitor 14,23,1264.8640881155413
1,Truthful Competitor 14,24,1309.942592421087
1,Truthful Competitor 15,0,16.72265656404011
1,Truthful Competitor 15,1,719.5164167734587
1,Truthful Competitor 15,2,1342.053081853743
1,Truthful Competitor 15,3,1453.459993409016
1,Truthful Competitor 15,4,1562.5001874011593
1,Truthful Competitor 15,5,1653.8491007907464
1,Truthful Competitor 15,6,1498.5030401263552
1,Truthful Competitor 15,7,1574.0970333204384
1,Truthful Competitor 15,8,1603.6844871634908
1,Truthful Competitor 15,9,1611.1891850684153
1,Truthful Competitor 15,10,1573.2332772702
1,Truthful Competitor 15,11,1630.9383819578707
1,Truthful Competitor 15,12,1538.0379523586373
1,Truthful Competitor 15,13,1623.3637424685396
1,Truthful Competitor 15,14,1677.9868933663
1,Truthful Competitor 15,15,1690.1841794213526
1,Truthful Competitor 15,16,1607.2698711385865
1,Truthful Competitor 15,17,1617.1838860307148
1,Truthful Competitor 15,18,1701.3309538706542
1,Truthful Competitor 15,19,1695.726676433898
1,Truthful Competitor 15,20,1550.0390879393224
1,Truthful Competitor 15,21,1656.385751937248
1,Truthful Competitor 15,22,1614.4574398820841
1,Truthful Competitor 15,23,1695.6553808763529
1,Truthful Competitor 15,24,1635.4458741676146
1,Truthful Competitor 16,0,17.627985977744213
1,Truthful Competitor 16,1,1.4901396689484814
1,Truthful Competitor 16,2,778.6086361229283
1,Truthful Competitor 16,3,19.907765412744016
1,Truthful Competitor 16,4,92.09507364601065
1,Truthful Competitor 16,5,65.87913640676157
1,Truthful Competitor 16,6,115.63628215997466
1,Truthful Competitor 16,7,117.97270875358159
1,Truthful Competitor 16,8,105.05573498610119
1,Truthful Competitor 16,9,99.70217806290464
1,Truthful Competitor 16,10,116.90982225412027
1,Truthful Competitor 16,11,137.600566917266
1,Truthful Competitor 16,12,95.83429126917594
1,Truthful Competitor 16,13,85.02411293971987
1,Truthful Competitor 16,14,129.23566011315677
1,Truthful Competitor 16,15,100.937913426873
1,Truthful Competitor 16,16,100.17358893796981
1,Truthful Competitor 16,17,111.93141432140109
1,Truthful Competitor 16,18,112.84301658231222
1,Truthful Competitor 16,19,132.88479229185947
1,Truthful Competitor 16,20,131.40323676274411
1,Truthful Competitor 16,21,102.35694257420877
1,Truthful Competitor 16,22,104.39722854657883
1,Truthful Competitor 16,23,170.48410146607677
1,Truthful Competitor 16,24,109.73292843605353
2,PPO Bidder - Net Utility 1,0,5969.169859004181
2,PPO Bidder - Net Utility 1,1,2513.5691677418477
2,PPO Bidder - Net Utility 1,2,4818.941687629086
2,PPO Bidder - Net Utility 1,3,4971.057336639245
2,PPO Bidder - Net Utility 1,4,4683.573813713358
2,PPO Bidder - Net Utility 1,5,4607.832097633539
2,PPO Bidder - Net Utility 1,6,4655.423741147732
2,PPO Bidder - Net Utility 1,7,4584.583542474901
2,PPO Bidder - Net Utility 1,8,4512.192286822852
2,PPO Bidder - Net Utility 1,9,4549.860712986319
2,PPO Bidder - Net Utility 1,10,4577.3020175114025
2,PPO Bidder - Net Utility 1,11,4494.337230774137
2,PPO Bidder - Net Utility 1,12,4637.7708195057885
2,PPO Bidder - Net Utility 1,13,4657.984050680798
2,PPO Bidder - Net Utility 1,14,4659.63389464855
2,PPO Bidder - Net Utility 1,15,4534.8885826627475
2,PPO Bidder - Net Utility 1,16,4487.014908453404
2,PPO Bidder - Net Utility 1,17,4622.972410002703
2,PPO Bidder - Net Utility 1,18,4584.564115904683
2,PPO Bidder - Net Utility 1,19,4648.764452102458
2,PPO Bidder - Net Utility 1,20,4715.389670619904
2,PPO Bidder - Net Utility 1,21,4664.993641414761
2,PPO Bidder - Net Utility 1,22,4591.067916886034
2,PPO Bidder - Net Utility 1,23,4742.393263295319
2,PPO Bidder - Net Utility 1,24,4563.083878549122
2,Truthful Competitor 2,0,14.894549120029094
2,Truthful Competitor 2,1,0.0
2,Truthful Competitor 2,2,0.0
2,Truthful Competitor 2,3,0.0
2,Truthful Competitor 2,4,0.0
2,Truthful Competitor 2,5,0.0
2,Truthful Competitor 2,6,0.0
2,Truthful Competitor 2,7,0.0
2,Truthful Competitor 2,8,0.0
2,Truthful Competitor 2,9,0.0
2,Truthful Competitor 2,10,0.0
2,Truthful Competitor 2,11,0.0
2,Truthful Competitor 2,12,0.0
2,Truthful Competitor 2,13,0.0
2,Truthful Competitor 2,14,0.0
2,Truthful Competitor 2,15,0.0
2,Truthful Competitor 2,16,0.0
2,Truthful Competitor 2,17,0.0
2,Truthful Competitor 2,18,0.0
2,Truthful Competitor 2,19,0.0
2,Truthful Competitor 2,20,0.0
2,Truthful Competitor 2,21,0.0
2,Truthful Competitor 2,22,0.0
2,Truthful Competitor 2,23,0.0
2,Truthful Competitor 2,24,0.0
2,Truthful Competitor 3,0,668.1741266065416
2,Truthful Competitor 3,1,24.219341981166092
2,Truthful Competitor 3,2,1439.0978909629966
2,Truthful Competitor 3,3,885.0514678550486
2,Truthful Competitor 3,4,894.74305294474
2,Truthful Competitor 3,5,832.8932279685787
2,Truthful Competitor 3,6,882.7243220692039
2,Truthful Competitor 3,7,929.7701409039031
2,Truthful Competitor 3,8,1043.0692071297497
2,Truthful Competitor 3,9,980.5557508372474
2,Truthful Competitor 3,10,891.7761780206092
2,Truthful Competitor 3,11,1037.4999362379801
2,Truthful Competitor 3,12,821.6550535282225
2,Truthful Competitor 3,13,864.5215744806989
2,Truthful Competitor 3,14,927.8274914667253
2,Truthful Competitor 3,15,1021.7786100350488
2,Truthful Competitor 3,16,861.8444866750436
2,Truthful Competitor 3,17,978.0520053779474
2,Truthful Competitor 3,18,945.0467050752818
2,Truthful Competitor 3,19,849.6159699755306
2,Truthful Competitor 3,20,979.1341728765044
2,Truthful Competitor 3,21,825.7493687234866
2,Truthful Competitor 3,22,728.6172644372009
2,Truthful Competitor 3,23,995.6124224567113
2,Truthful Competitor 3,24,817.1359786993081
2,Truthful Competitor 4,0,3175.10738548392
2,Truthful Competitor 4,1,118.0066704540212
2,Truthful Competitor 4,2,1143.213680402241
2,Truthful Competitor 4,3,844.1818635677989
2,Truthful Competitor 4,4,832.1220574816489
2,Truthful Competitor 4,5,850.3675161919326
2,Truthful Competitor 4,6,848.1329901713224
2,Truthful Competitor 4,7,882.9679947389203
2,Truthful Competitor 4,8,921.6656877434284
2,Truthful Competitor 4,9,786.9825937031242
2,Truthful Competitor 4,10,873.2738635925069
2,Truthful Competitor 4,11,929.2275415983567
2,Truthful Competitor 4,12,947.6164331463201
2,Truthful Competitor 4,13,854.013393675059
2,Truthful Competitor 4,14,912.2438964903524
2,Truthful Competitor 4,15,958.4555240348922
2,Truthful Competitor 4,16,979.3783343475268
2,Truthful Competitor 4,17,869.5113432674274
2,Truthful Competitor 4,18,916.2320742014164
2,Truthful Competitor 4,19,763.8955910860994
2,Truthful Competitor 4,20,888.1565912741936
2,Truthful Competitor 4,21,936.5147737690969
2,Truthful Competitor 4,22,981.3228873879868
2,Truthful Competitor 4,23,902.1766058464362
2,Truthful Competitor 4,24,890.5626499089166
2,Truthful Competitor 5,0,0.0
2,Truthful Competitor 5,1,248.97110992643204
2,Truthful Competitor 5,2,447.8086745445875
2,Truthful Competitor 5,3,503.2655563929348
2,Truthful Competitor 5,4,511.7620094401376
2,Truthful Competitor 5,5,401.37985544585985
2,Truthful Competitor 5,6,344.0463111078908
2,Truthful Competitor 5,7,431.27218865166736
2,Truthful Competitor 5,8,431.35902611875537
2,Truthful Competitor 5,9,422.98995416156197
2,Truthful Competitor 5,10,364.32659023610137
2,Truthful Competitor 5,11,460.35938564953256
2,Truthful Competitor 5,12,458.0033729063058
2,Truthful Competitor 5,13,388.4296199276556
2,Truthful Competitor 5,14,585.5149966237211
2,Truthful Competitor 5,15,516.4244399966522
2,Truthful Competitor 5,16,394.86311252243763
2,Truthful Competitor 5,17,480.653456273627
2,Truthful Competitor 5,18,411.1839074029547
2,Truthful Competitor 5,19,351.02539163930476
2,Truthful Competitor 5,20,403.2829127737139
2,Truthful Competitor 5,21,326.5713527819506
2,Truthful Competitor 5,22,414.38851288635203
2,Truthful Competitor 5,23,405.81879216498965
2,Truthful Competitor 5,24,381.53538277478924
2,Truthful Competitor 6,0,31930.722534654768
2,Truthful Competitor 6,1,22.512844141806063
2,Truthful Competitor 6,2,0.8687772582981076
2,Truthful Competitor 6,3,27.88469467655314
2,Truthful Competitor 6,4,19.20759462794075
2,Truthful Competitor 6,5,4.172955868615087
2,Truthful Competitor 6,6,15.134100114132277
2,Truthful Competitor 6,7,37.155783997246935
2,Truthful Competitor 6,8,12.134762646342516
2,Truthful Competitor 6,9,10.493542222204706
2,Truthful Competitor 6,10,23.24258721630249
2,Truthful Competitor 6,11,3.6202038782633634
2,Truthful Competitor 6,12,60.51537067766299
2,Truthful Competitor 6,13,9.94897960363364
2,Truthful Competitor 6,14,1.451150200646063
2,Truthful Competitor 6,15,0.18384925003456562
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
2,Truthful Competitor 7,0,819.9355922224955
2,Truthful Competitor 7,1,4789.711108716526
2,Truthful Competitor 7,2,3675.2465382241894
2,Truthful Competitor 7,3,3654.480296386741
2,Truthful Competitor 7,4,3663.6211396291956
2,Truthful Competitor 7,5,3690.7157724356707
2,Truthful Competitor 7,6,3623.0415349083137
2,Truthful Competitor 7,7,3672.6776713401496
2,Truthful Competitor 7,8,3543.154120945331
2,Truthful Competitor 7,9,3773.6470300609158
2,Truthful Competitor 7,10,3616.391824130853
2,Truthful Competitor 7,11,3682.108017550193
2,Truthful Competitor 7,12,3673.649465484439
2,Truthful Competitor 7,13,3668.132237897409
2,Truthful Competitor 7,14,3717.2467505538893
2,Truthful Competitor 7,15,3528.3921012881265
2,Truthful Competitor 7,16,3544.475168851133
2,Truthful Competitor 7,17,3635.6478382816204
2,Truthful Competitor 7,18,3704.3344017049203
2,Truthful Competitor 7,19,3700.055741128101
2,Truthful Competitor 7,20,3632.056191510199
2,Truthful Competitor 7,21,3590.039116228673
2,Truthful Competitor 7,22,3655.8379680923576
2,Truthful Competitor 7,23,3624.9054752276156
2,Truthful Competitor 7,24,3716.8661169672273
2,Truthful Competitor 8,0,10644.396650805673
2,Truthful Competitor 8,1,216.99709078557154
2,Truthful Competitor 8,2,723.3914033372087
2,Truthful Competitor 8,3,485.9734456507296
2,Truthful Competitor 8,4,556.5842018506746
2,Truthful Competitor 8,5,632.6999579219629
2,Truthful Competitor 8,6,706.1205029437824
2,Truthful Competitor 8,7,596.0277369784455
2,Truthful Competitor 8,8,566.8327021493368
2,Truthful Competitor 8,9,635.444367850732
2,Truthful Competitor 8,10,694.9276779216074
2,Truthful Competitor 8,11,662.1263904769455
2,Truthful Competitor 8,12,572.739206258504
2,Truthful Competitor 8,13,549.862260577426
2,Truthful Competitor 8,14,587.4843834605945
2,Truthful Competitor 8,15,582.4713399670817
2,Truthful Competitor 8,16,595.0585873934918
2,Truthful Competitor 8,17,668.9505112123702
2,Truthful Competitor 8,18,611.9666575980038
2,Truthful Competitor 8,19,584.0211960820382
2,Truthful Competitor 8,20,655.4448664010863
2,Truthful Competitor 8,21,589.1297872401086
2,Truthful Competitor 8,22,573.0268426259696
2,Truthful Competitor 8,23,503.9090970056286
2,Truthful Competitor 8,24,571.240726601526
2,Truthful Competitor 9,0,14901.89490344427
2,Truthful Competitor 9,1,165.5822136084733
2,Truthful Competitor 9,2,13.188781646419722
2,Truthful Competitor 9,3,64.51136511448753
2,Truthful Competitor 9,4,81.17245510523414
2,Truthful Competitor 9,5,89.29834490874552
2,Truthful Competitor 9,6,50.95429882049603
2,Truthful Competitor 9,7,77.36529262574923
2,Truthful Competitor 9,8,40.29670058900737
2,Truthful Competitor 9,9,120.1195784091224
2,Truthful Competitor 9,10,72.0857028800268
2,Truthful Competitor 9,11,55.8369020035372
2,Truthful Competitor 9,12,282.2691541149354
2,Truthful Competitor 9,13,48.01392747113453
2,Truthful Competitor 9,14,60.57560804175549
2,Truthful Competitor 9,15,95.07959004283792
2,Truthful Competitor 9,16,108.01208103040125
2,Truthful Competitor 9,17,83.46650885166034
2,Truthful Competitor 9,18,58.9452337529506
2,Truthful Competitor 9,19,118.8354916352644
2,Truthful Competitor 9,20,108.50484123262068
2,Truthful Competitor 9,21,207.59569345888858
2,Truthful Competitor 9,22,189.27568361077792
2,Truthful Competitor 9,23,52.57696965166371
2,Truthful Competitor 9,24,316.01877628358085
2,Truthful Competitor 10,0,18050.3289824275
2,Truthful Competitor 10,1,105.12950913227789
2,Truthful Competitor 10,2,731.0423278751811
2,Truthful Competitor 10,3,966.6817478797892
2,Truthful Competitor 10,4,1054.4566943759069
2,Truthful Competitor 10,5,1095.3192059031846
2,Truthful Competitor 10,6,960.6984271855006
2,Truthful Competitor 10,7,1013.0046071743086
2,Truthful Competitor 10,8,903.3768524034789
2,Truthful Competitor 10,9,868.0702027530929
2,Truthful Competitor 10,10,1030.4005731082893
2,Truthful Competitor 10,11,889.1600830351681
2,Truthful Competitor 10,12,1016.5592300949027
2,Truthful Competitor 10,13,1029.7232141950108
2,Truthful Competitor 10,14,913.6253546753801
2,Truthful Competitor 10,15,1029.4184309420095
2,Truthful Competitor 10,16,1069.3886397075262
2,Truthful Competitor 10,17,889.8488056374736
2,Truthful Competitor 10,18,922.1031593758481
2,Truthful Competitor 10,19,1011.5070306832245
2,Truthful Competitor 10,20,948.537681587258
2,Truthful Competitor 10,21,884.1566144101319
2,Truthful Competitor 10,22,1134.4163390931624
2,Truthful Competitor 10,23,938.7179594169888
2,Truthful Competitor 10,24,978.970634660046
2,Truthful Competitor 11,0,16612.74654001425
2,Truthful Competitor 11,1,9535.685636817661
2,Truthful Competitor 11,2,3835.8653763673087
2,Truthful Competitor 11,3,3456.597217531137
2,Truthful Competitor 11,4,3575.1663923548163
2,Truthful Competitor 11,5,3538.5233426937552
2,Truthful Competitor 11,6,3502.274972010466
2,Truthful Competitor 11,7,3510.288323610204
2,Truthful Competitor 11,8,3408.2270823249564
2,Truthful Competitor 11,9,3509.2978268907495
2,Truthful Competitor 11,10,3561.0632754881985
2,Truthful Competitor 11,11,3464.6205995426913
2,Truthful Competitor 11,12,3482.2374060237935
2,Truthful Competitor 11,13,3417.1678740510633
2,Truthful Competitor 11,14,3470.4111269348236
2,Truthful Competitor 11,15,3360.6113313873147
2,Truthful Competitor 11,16,3395.7924160059342
2,Truthful Competitor 11,17,3472.6058265372626
2,Truthful Competitor 11,18,3400.5783978596587
2,Truthful Competitor 11,19,3476.0047501007384
2,Truthful Competitor 11,20,3435.222680803559
2,Truthful Competitor 11,21,3487.8133621153183
2,Truthful Competitor 11,22,3478.8489043479685
2,Truthful Competitor 11,23,3529.782428236565
2,Truthful Competitor 11,24,3576.392122812518
2,Truthful Competitor 12,0,43.35854341040017
2,Truthful Competitor 12,1,1011.5703102774414
2,Truthful Competitor 12,2,2367.9513097507397
2,Truthful Competitor 12,3,2249.4773851957516
2,Truthful Competitor 12,4,2187.305876133218
2,Truthful Competitor 12,5,2223.1463603561847
2,Truthful Competitor 12,6,2196.3527525675995
2,Truthful Competitor 12,7,2225.284258543975
2,Truthful Competitor 12,8,2137.590491015412
2,Truthful Competitor 12,9,2123.359698050743
2,Truthful Competitor 12,10,2187.585547429811
2,Truthful Competitor 12,11,2196.059125409423
2,Truthful Competitor 12,12,2245.0441003824963
2,Truthful Competitor 12,13,2180.1518524034864
2,Truthful Competitor 12,14,2112.830150125192
2,Truthful Competitor 12,15,2127.9675710147894
2,Truthful Competitor 12,16,2197.8590100202537
2,Truthful Competitor 12,17,2125.7309317201198
2,Truthful Competitor 12,18,2144.8693821939955
2,Truthful Competitor 12,19,2238.86224281604
2,Truthful Competitor 12,20,2149.8608944917078
2,Truthful Competitor 12,21,2162.71302478085
2,Truthful Competitor 12,22,2109.33461276207
2,Truthful Competitor 12,23,2118.247566438062
2,Truthful Competitor 12,24,2139.77604446203
2,Truthful Competitor 13,0,31.53262522075089
2,Truthful Competitor 13,1,0.0
2,Truthful Competitor 13,2,0.0
2,Truthful Competitor 13,3,0.0
2,Truthful Competitor 13,4,0.0
2,Truthful Competitor 13,5,0.0
2,Truthful Competitor 13,6,0.0
2,Truthful Competitor 13,7,0.0
2,Truthful Competitor 13,8,0.0
2,Truthful Competitor 13,9,0.0
2,Truthful Competitor 13,10,0.0
2,Truthful Competitor 13,11,0.0
2,Truthful Competitor 13,12,0.0
2,Truthful Competitor 13,13,0.0
2,Truthful Competitor 13,14,0.0
2,Truthful Competitor 13,15,0.0
2,Truthful Competitor 13,16,0.0
2,Truthful Competitor 13,17,0.0
2,Truthful Competitor 13,18,0.0
2,Truthful Competitor 13,19,0.0
2,Truthful Competitor 13,20,0.0
2,Truthful Competitor 13,21,0.0
2,Truthful Competitor 13,22,0.0
2,Truthful Competitor 13,23,0.0
2,Truthful Competitor 13,24,0.0
2,Truthful Competitor 14,0,1214.421611214032
2,Truthful Competitor 14,1,307.18646549483213
2,Truthful Competitor 14,2,316.8704914574081
2,Truthful Competitor 14,3,240.3468626738061
2,Truthful Competitor 14,4,635.6267738266207
2,Truthful Competitor 14,5,610.3509341480406
2,Truthful Competitor 14,6,694.9247370873949
2,Truthful Competitor 14,7,658.4238168063434
2,Truthful Competitor 14,8,639.0586380193242
2,Truthful Competitor 14,9,714.468620126788
2,Truthful Competitor 14,10,641.6809856769037
2,Truthful Competitor 14,11,639.3030274407994
2,Truthful Competitor 14,12,694.7015147039122
2,Truthful Competitor 14,13,562.8082059485791
2,Truthful Competitor 14,14,645.5008635223185
2,Truthful Competitor 14,15,619.9682117514648
2,Truthful Competitor 14,16,782.6437156063214
2,Truthful Competitor 14,17,585.4842177868861
2,Truthful Competitor 14,18,666.5228581123292
2,Truthful Competitor 14,19,592.3796318532297
2,Truthful Competitor 14,20,582.1123805464481
2,Truthful Competitor 14,21,700.0156628262869
2,Truthful Competitor 14,22,624.1034649567011
2,Truthful Competitor 14,23,523.9519086492767
2,Truthful Competitor 14,24,566.7779803052046
2,Truthful Competitor 15,0,0.0
2,Truthful Competitor 15,1,15992.193672347823
2,Truthful Competitor 15,2,1842.1636732664126
2,Truthful Competitor 15,3,1993.7671297247718
2,Truthful Competitor 15,4,2069.134702960545
2,Truthful Competitor 15,5,1919.8138541767828
2,Truthful Competitor 15,6,1910.9100117779612
2,Truthful Competitor 15,7,1938.3355689093125
2,Truthful Competitor 15,8,1930.422862464577
2,Truthful Competitor 15,9,1903.8692294051225
2,Truthful Competitor 15,10,1873.3379838070243
2,Truthful Competitor 15,11,1968.4322576515233
2,Truthful Competitor 15,12,1940.5541364921773
2,Truthful Competitor 15,13,1920.9065115199905
2,Truthful Competitor 15,14,1951.4285732309745
2,Truthful Competitor 15,15,1960.7557348141738
2,Truthful Competitor 15,16,1985.0483834900351
2,Truthful Competitor 15,17,1963.7972588408625
2,Truthful Competitor 15,18,1925.0010544574454
2,Truthful Competitor 15,19,1894.4416652652617
2,Truthful Competitor 15,20,1930.3922188955848
2,Truthful Competitor 15,21,1944.702003188359
2,Truthful Competitor 15,22,1829.2741105482417
2,Truthful Competitor 15,23,1914.0154762020516
2,Truthful Competitor 15,24,1939.9903547473973
2,Truthful Competitor 16,0,4.491405705955956
2,Truthful Competitor 16,1,270.81264281048146
2,Truthful Competitor 16,2,0.4754787061007478
2,Truthful Competitor 16,3,1835.9243041045024
2,Truthful Competitor 16,4,1.5674803098454793
2,Truthful Competitor 16,5,0.0
2,Truthful Competitor 16,6,0.0
2,Truthful Competitor 16,7,0.04088648181132502
2,Truthful Competitor 16,8,0.0
2,Truthful Competitor 16,9,0.0
2,Truthful Competitor 16,10,0.0
2,Truthful Competitor 16,11,0.0
2,Truthful Competitor 16,12,0.0
2,Truthful Competitor 16,13,0.0
2,Truthful Competitor 16,14,0.0
2,Truthful Competitor 16,15,0.0
2,Truthful Competitor 16,16,0.0
2,Truthful Competitor 16,17,0.0
2,Truthful Competitor 16,18,0.0
2,Truthful Competitor 16,19,0.0
2,Truthful Competitor 16,20,0.0
2,Truthful Competitor 16,21,0.0
2,Truthful Competitor 16,22,0.0
2,Truthful Competitor 16,23,0.0
2,Truthful Competitor 16,24,0.0
