Run,Agent,Iteration,CVR
0,Truthful Competitor 2,20,0.09076433121019108
0,Truthful Competitor 2,21,0.10342084327764518
0,Truthful Competitor 2,22,0.10289514866979656
0,Truthful Competitor 2,23,0.09704811969268096
0,Truthful Competitor 2,24,0.09004543577034284
0,Truthful Competitor 3,0,0.10472279260780287
0,Truthful Competitor 3,1,0.09678166242185691
0,Truthful Competitor 3,2,0.10443806579818944
0,Truthful Competitor 3,3,0.10022026431718062
0,Truthful Competitor 3,4,0.10387284531005149
0,Truthful Competitor 3,5,0.09751221679253665
0,Truthful Competitor 3,6,0.10515649628462058
0,Truthful Competitor 3,7,0.09802158273381295
0,Truthful Competitor 3,8,0.10173970491081259
0,Truthful Competitor 3,9,0.10095832404724761
0,Truthful Competitor 3,10,0.09911894273127753
0,Truthful Competitor 3,11,0.10394186302576525
0,Truthful Competitor 3,12,0.09721278042148199
0,Truthful Competitor 3,13,0.09810198948090555
0,Truthful Competitor 3,14,0.0935620405435509
0,Truthful Competitor 3,15,0.09201899163463713
0,Truthful Competitor 3,16,0.09921787709497207
0,Truthful Competitor 3,17,0.0997958720798367
0,Truthful Competitor 3,18,0.09748790043788891
0,Truthful Competitor 3,19,0.09779614325068871
0,Truthful Competitor 3,20,0.09859459459459459
0,Truthful Competitor 3,21,0.09963931469792606
0,Truthful Competitor 3,22,0.09473684210526316
0,Truthful Competitor 3,23,0.10091131362525005
0,Truthful Competitor 3,24,0.10191925876902713
0,Truthful Competitor 4,0,0.06896551724137931
0,Truthful Competitor 4,1,0.09935571380128858
0,Truthful Competitor 4,2,0.1020868584320361
0,Truthful Competitor 4,3,0.09804955192409066
0,Truthful Competitor 4,4,0.11058946270213876
0,Truthful Competitor 4,5,0.12299196787148595
0,Truthful Competitor 4,6,0.10056730273336771
0,Truthful Competitor 4,7,0.09777547853078117
0,Truthful Competitor 4,8,0.0963000506842372
0,Truthful Competitor 4,9,0.10756562017498714
0,Truthful Competitor 4,10,0.10348583877995643
0,Truthful Competitor 4,11,0.10380034032898469
0,Truthful Competitor 4,12,0.0891089108910891
0,Truthful Competitor 4,13,0.09720021130480719
0,Truthful Competitor 4,14,0.0964414646725116
0,Truthful Competitor 4,15,0.09487951807228916
0,Truthful Competitor 4,16,0.09400876765708718
0,Truthful Competitor 4,17,0.10161542470036478
0,Truthful Competitor 4,18,0.10091743119266056
0,Truthful Competitor 4,19,0.10300207039337474
0,Truthful Competitor 4,20,0.08550185873605948
0,Truthful Competitor 4,21,0.09486166007905138
0,Truthful Competitor 4,22,0.10780669144981413
0,Truthful Competitor 4,23,0.1064891846921797
0,Truthful Competitor 4,24,0.12036539494895218
0,Truthful Competitor 5,0,0.09295774647887324
0,Truthful Competitor 5,1,0.10176721511273613
0,Truthful Competitor 5,2,0.0997586484312148
0,Truthful Competitor 5,3,0.10606060606060606
0,Truthful Competitor 5,4,0.1008668242710796
0,Truthful Competitor 5,5,0.09926769731489016
0,Truthful Competitor 5,6,0.08665511265164645
0,Truthful Competitor 5,7,0.09834638816362054
0,Truthful Competitor 5,8,0.10310142497904443
0,Truthful Competitor 5,9,0.11779661016949153
0,Truthful Competitor 5,10,0.11056910569105691
0,Truthful Competitor 5,11,0.109106529209622
0,Truthful Competitor 5,12,0.10034602076124567
0,Truthful Competitor 5,13,0.09852216748768473
0,Truthful Competitor 5,14,0.08712715855572999
0,Truthful Competitor 5,15,0.10401310401310401
0,Truthful Competitor 5,16,0.09582309582309582
0,Truthful Competitor 5,17,0.10104250200481155
0,Truthful Competitor 5,18,0.10677966101694915
0,Truthful Competitor 5,19,0.10622406639004149
0,Truthful Competitor 5,20,0.09409751924721985
0,Truthful Competitor 5,21,0.1036734693877551
0,Truthful Competitor 5,22,0.0851880276285495
0,Truthful Competitor 5,23,0.10597609561752988
0,Truthful Competitor 5,24,0.10457516339869281
0,Truthful Competitor 6,0,0.0
0,Truthful Competitor 6,1,0.09348659003831418
0,Truthful Competitor 6,2,0.09785932721712538
0,Truthful Competitor 6,3,0.12807881773399016
0,Truthful Competitor 6,4,0.06772908366533864
0,Truthful Competitor 6,5,0.09929078014184398
0,Truthful Competitor 6,6,0.11501597444089456
0,Truthful Competitor 6,7,0.11627906976744186
0,Truthful Competitor 6,8,0.08605341246290801
0,Truthful Competitor 6,9,0.14912280701754385
0,Truthful Competitor 6,10,0.12110726643598616
0,Truthful Competitor 6,11,0.11570247933884298
0,Truthful Competitor 6,12,0.09657320872274143
0,Truthful Competitor 6,13,0.10689655172413794
0,Truthful Competitor 6,14,0.10888252148997135
0,Truthful Competitor 6,15,0.1278409090909091
0,Truthful Competitor 6,16,0.0946372239747634
0,Truthful Competitor 6,17,0.10795454545454546
0,Truthful Competitor 6,18,0.08659217877094973
0,Truthful Competitor 6,19,0.11204481792717087
0,Truthful Competitor 6,20,0.12979351032448377
0,Truthful Competitor 6,21,0.07865168539325842
0,Truthful Competitor 6,22,0.11904761904761904
0,Truthful Competitor 6,23,0.09059233449477352
0,Truthful Competitor 6,24,0.10644257703081232
0,Truthful Competitor 7,0,0.08450704225352113
0,Truthful Competitor 7,1,0.10049210049210049
0,Truthful Competitor 7,2,0.1002653106345346
0,Truthful Competitor 7,3,0.0971881276500781
0,Truthful Competitor 7,4,0.10192680424124957
0,Truthful Competitor 7,5,0.10192263145703034
0,Truthful Competitor 7,6,0.10163820950622982
0,Truthful Competitor 7,7,0.09878260869565217
0,Truthful Competitor 7,8,0.09556470050297211
0,Truthful Competitor 7,9,0.10095389507154214
0,Truthful Competitor 7,10,0.09697175910173528
0,Truthful Competitor 7,11,0.09599728629579375
0,Truthful Competitor 7,12,0.09954597048808173
0,Truthful Competitor 7,13,0.10406616126809097
0,Truthful Competitor 7,14,0.1002381222360812
0,Truthful Competitor 7,15,0.1037358619901748
0,Truthful Competitor 7,16,0.10235955056179775
0,Truthful Competitor 7,17,0.0997944736241151
0,Truthful Competitor 7,18,0.09735632183908045
0,Truthful Competitor 7,19,0.099100125299009
0,Truthful Competitor 7,20,0.10578231292517007
0,Truthful Competitor 7,21,0.10003449465332874
0,Truthful Competitor 7,22,0.1022005444646098
0,Truthful Competitor 7,23,0.10040160642570281
0,Truthful Competitor 7,24,0.10215482841181166
0,Truthful Competitor 8,0,0.10828025477707007
0,Truthful Competitor 8,1,0.12606060606060607
0,Truthful Competitor 8,2,0.10029717682020803
0,Truthful Competitor 8,3,0.08501742160278745
0,Truthful Competitor 8,4,0.09823182711198428
0,Truthful Competitor 8,5,0.0907911802853437
0,Truthful Competitor 8,6,0.09517923362175525
0,Truthful Competitor 8,7,0.1022115959354453
0,Truthful Competitor 8,8,0.08928571428571429
0,Truthful Competitor 8,9,0.10263522884882108
0,Truthful Competitor 8,10,0.09345156889495225
0,Truthful Competitor 8,11,0.11720867208672087
0,Truthful Competitor 8,12,0.11206896551724138
0,Truthful Competitor 8,13,0.10095011876484561
0,Truthful Competitor 8,14,0.09649661954517517
0,Truthful Competitor 8,15,0.1
0,Truthful Competitor 8,16,0.10762032085561497
0,Truthful Competitor 8,17,0.10469314079422383
0,Truthful Competitor 8,18,0.09728096676737161
0,Truthful Competitor 8,19,0.12331180270111568
0,Truthful Competitor 8,20,0.09283196239717979
0,Truthful Competitor 8,21,0.10287813839559094
0,Truthful Competitor 8,22,0.10292397660818714
0,Truthful Competitor 8,23,0.09228971962616822
0,Truthful Competitor 8,24,0.08713942307692307
0,Truthful Competitor 9,0,0.10909090909090909
0,Truthful Competitor 9,1,0.115
0,Truthful Competitor 9,2,0.10679611650485436
0,Truthful Competitor 9,3,0.13846153846153847
0,Truthful Competitor 9,4,0.15517241379310345
0,Truthful Competitor 9,5,0.08333333333333333
0,Truthful Competitor 9,6,0.0425531914893617
0,Truthful Competitor 9,7,0.0967741935483871
0,Truthful Competitor 9,8,0.05263157894736842
0,Truthful Competitor 9,9,0.11428571428571428
0,Truthful Competitor 9,10,0.08333333333333333
0,Truthful Competitor 9,11,0.07865168539325842
0,Truthful Competitor 9,12,0.07692307692307693
0,Truthful Competitor 9,13,0.16455696202531644
0,Truthful Competitor 9,14,0.0851063829787234
0,Truthful Competitor 9,15,0.08860759493670886
0,Truthful Competitor 9,16,0.11046511627906977
0,Truthful Competitor 9,17,0.1504424778761062
0,Truthful Competitor 9,18,0.07913669064748201
0,Truthful Competitor 9,19,0.12403100775193798
0,Truthful Competitor 9,20,0.08888888888888889
0,Truthful Competitor 9,21,0.046875
0,Truthful Competitor 9,22,0.13114754098360656
0,Truthful Competitor 9,23,0.044444444444444446
0,Truthful Competitor 9,24,0.11538461538461539
0,Truthful Competitor 10,0,0.04918032786885246
0,Truthful Competitor 10,1,0.06153846153846154
0,Truthful Competitor 10,2,0.13765182186234817
0,Truthful Competitor 10,3,0.07655502392344497
0,Truthful Competitor 10,4,0.09574468085106383
0,Truthful Competitor 10,5,0.09236947791164658
0,Truthful Competitor 10,6,0.09523809523809523
0,Truthful Competitor 10,7,0.11282051282051282
0,Truthful Competitor 10,8,0.09174311926605505
0,Truthful Competitor 10,9,0.1329479768786127
0,Truthful Competitor 10,10,0.08878504672897196
0,Truthful Competitor 10,11,0.10869565217391304
0,Truthful Competitor 10,12,0.10215053763440861
0,Truthful Competitor 10,13,0.08040201005025126
0,Truthful Competitor 10,14,0.08743169398907104
0,Truthful Competitor 10,15,0.08139534883720931
0,Truthful Competitor 10,16,0.09137055837563451
0,Truthful Competitor 10,17,0.07216494845360824
0,Truthful Competitor 10,18,0.10828025477707007
0,Truthful Competitor 10,19,0.1232876712328767
0,Truthful Competitor 10,20,0.11904761904761904
0,Truthful Competitor 10,21,0.07253886010362694
0,Truthful Competitor 10,22,0.0918918918918919
0,Truthful Competitor 10,23,0.10344827586206896
0,Truthful Competitor 10,24,0.13218390804597702
0,Truthful Competitor 11,0,0.11352040816326531
0,Truthful Competitor 11,1,0.09666233203294322
0,Truthful Competitor 11,2,0.10998116760828625
0,Truthful Competitor 11,3,0.09231335049650607
0,Truthful Competitor 11,4,0.10127970749542961
0,Truthful Competitor 11,5,0.0988243938280676
0,Truthful Competitor 11,6,0.10692307692307693
0,Truthful Competitor 11,7,0.09107806691449814
0,Truthful Competitor 11,8,0.10355253212396069
0,Truthful Competitor 11,9,0.08991399530883502
0,Truthful Competitor 11,10,0.09573283858998145
0,Truthful Competitor 11,11,0.1052833078101072
0,Truthful Competitor 11,12,0.10039525691699605
0,Truthful Competitor 11,13,0.1024542267238021
0,Truthful Competitor 11,14,0.09291521486643438
0,Truthful Competitor 11,15,0.10015290519877676
0,Truthful Competitor 11,16,0.10232913325696831
0,Truthful Competitor 11,17,0.10343466245558626
0,Truthful Competitor 11,18,0.09616858237547893
0,Truthful Competitor 11,19,0.09732540861812779
0,Truthful Competitor 11,20,0.12197885196374622
0,Truthful Competitor 11,21,0.10263361735089079
0,Truthful Competitor 11,22,0.0974076983503535
0,Truthful Competitor 11,23,0.10382293762575452
0,Truthful Competitor 11,24,0.09420289855072464
1,PPO Bidder - Gross Utility 1,0,0.10204081632653061
1,PPO Bidder - Gross Utility 1,1,0.09865816102067752
1,PPO Bidder - Gross Utility 1,2,0.09626819766249743
1,PPO Bidder - Gross Utility 1,3,0.09779925956396544
1,PPO Bidder - Gross Utility 1,4,0.10148975791433892
1,PPO Bidder - Gross Utility 1,5,0.1054488842760768
1,PPO Bidder - Gross Utility 1,6,0.09925895000521866
1,PPO Bidder - Gross Utility 1,7,0.09621499640988819
1,PPO Bidder - Gross Utility 1,8,0.10201342281879194
1,PPO Bidder - Gross Utility 1,9,0.09904413260117959
1,PPO Bidder - Gross Utility 1,10,0.09830196399345335
1,PPO Bidder - Gross Utility 1,11,0.10025393600812595
1,PPO Bidder - Gross Utility 1,12,0.1005656819610308
1,PPO Bidder - Gross Utility 1,13,0.10279898218829517
1,PPO Bidder - Gross Utility 1,14,0.09552722121028132
1,PPO Bidder - Gross Utility 1,15,0.10180926096289482
1,PPO Bidder - Gross Utility 1,16,0.10143728673353325
1,PPO Bidder - Gross Utility 1,17,0.10269129287598945
1,PPO Bidder - Gross Utility 1,18,0.1050538872030972
1,PPO Bidder - Gross Utility 1,19,0.10093086497228324
1,PPO Bidder - Gross Utility 1,20,0.10585562325725498
1,PPO Bidder - Gross Utility 1,21,0.10104166666666667
1,PPO Bidder - Gross Utility 1,22,0.0963169873784399
1,PPO Bidder - Gross Utility 1,23,0.0996463490742667
1,PPO Bidder - Gross Utility 1,24,0.10041025641025642
1,Truthful Competitor 2,0,0.1111111111111111
1,Truthful Competitor 2,1,0.09432759719566602
1,Truthful Competitor 2,2,0.0985691573926868
1,Truthful Competitor 2,3,0.10135135135135136
1,Truthful Competitor 2,4,0.10717131474103586
1,Truthful Competitor 2,5,0.10276198212835093
1,Truthful Competitor 2,6,0.09865470852017937
1,Truthful Competitor 2,7,0.09360824742268041
1,Truthful Competitor 2,8,0.10013351134846461
1,Truthful Competitor 2,9,0.10204081632653061
1,Truthful Competitor 2,10,0.09811017289907518
1,Truthful Competitor 2,11,0.09604989604989606
1,Truthful Competitor 2,12,0.09680065627563576
1,Truthful Competitor 2,13,0.09963250306247448
1,Truthful Competitor 2,14,0.08890668802563076
1,Truthful Competitor 2,15,0.09715177526336324
1,Truthful Competitor 2,16,0.1015897634742148
1,Truthful Competitor 2,17,0.10400647511129098
1,Truthful Competitor 2,18,0.09583171016751071
1,Truthful Competitor 2,19,0.10556464811783961
1,Truthful Competitor 2,20,0.09203681472589036
1,Truthful Competitor 2,21,0.10746385306760453
1,Truthful Competitor 2,22,0.09729511505853855
1,Truthful Competitor 2,23,0.09320309320309321
1,Truthful Competitor 2,24,0.09355345911949685
1,Truthful Competitor 3,0,0.10076923076923076
1,Truthful Competitor 3,1,0.10168539325842697
1,Truthful Competitor 3,2,0.10130111524163568
1,Truthful Competitor 3,3,0.09984259051045649
1,Truthful Competitor 3,4,0.0979416421624067
1,Truthful Competitor 3,5,0.09313841075218109
1,Truthful Competitor 3,6,0.10884041331802526
1,Truthful Competitor 3,7,0.10690717113946327
1,Truthful Competitor 3,8,0.10118505013673655
1,Truthful Competitor 3,9,0.10269058295964126
1,Truthful Competitor 3,10,0.09903000225580871
1,Truthful Competitor 3,11,0.09804357492218764
1,Truthful Competitor 3,12,0.09724400627380686
1,Truthful Competitor 3,13,0.10153846153846154
1,Truthful Competitor 3,14,0.09741003896401558
1,Truthful Competitor 3,15,0.09360034828036569
1,Truthful Competitor 3,16,0.11099020674646355
1,Truthful Competitor 3,17,0.0918230563002681
1,Truthful Competitor 3,18,0.09827238052501683
1,Truthful Competitor 3,19,0.10619469026548672
1,Truthful Competitor 3,20,0.10370707300432112
1,Truthful Competitor 3,21,0.09383438343834384
1,Truthful Competitor 3,22,0.1036970243462579
1,Truthful Competitor 3,23,0.09479768786127167
1,Truthful Competitor 3,24,0.0973630831643002
1,Truthful Competitor 4,0,0.0425531914893617
1,Truthful Competitor 4,1,0.08797327394209355
1,Truthful Competitor 4,2,0.09594663930220626
1,Truthful Competitor 4,3,0.09022556390977443
1,Truthful Competitor 4,4,0.09478168264110756
1,Truthful Competitor 4,5,0.1130298273155416
1,Truthful Competitor 4,6,0.09166206515737162
1,Truthful Competitor 4,7,0.09437086092715231
1,Truthful Competitor 4,8,0.0893048128342246
1,Truthful Competitor 4,9,0.09447983014861996
1,Truthful Competitor 4,10,0.09774011299435029
1,Truthful Competitor 4,11,0.0989611809732094
1,Truthful Competitor 4,12,0.10071574642126789
1,Truthful Competitor 4,13,0.09887005649717515
1,Truthful Competitor 4,14,0.10526315789473684
1,Truthful Competitor 4,15,0.09605774569683509
1,Truthful Competitor 4,16,0.09926082365364308
1,Truthful Competitor 4,17,0.09457441513190643
1,Truthful Competitor 4,18,0.10408921933085502
1,Truthful Competitor 4,19,0.11287839917906618
1,Truthful Competitor 4,20,0.10572916666666667
1,Truthful Competitor 4,21,0.10056439199589533
1,Truthful Competitor 4,22,0.09286813750641354
1,Truthful Competitor 4,23,0.10085728693898134
1,Truthful Competitor 4,24,0.10164835164835165
1,Truthful Competitor 5,0,0.09567901234567901
1,Truthful Competitor 5,1,0.10401459854014598
1,Truthful Competitor 5,2,0.09205020920502092
1,Truthful Competitor 5,3,0.0886615515771526
1,Truthful Competitor 5,4,0.10411418975650713
1,Truthful Competitor 5,5,0.10543390105433902
1,Truthful Competitor 5,6,0.0963855421686747
1,Truthful Competitor 5,7,0.10708263069139966
1,Truthful Competitor 5,8,0.0964840556009812
1,Truthful Competitor 5,9,0.0919831223628692
1,Truthful Competitor 5,10,0.10581092801387684
1,Truthful Competitor 5,11,0.09397590361445783
1,Truthful Competitor 5,12,0.1088
1,Truthful Competitor 5,13,0.0973377703826955
1,Truthful Competitor 5,14,0.09805579036348266
1,Truthful Competitor 5,15,0.08885163453478626
1,Truthful Competitor 5,16,0.10181190681622088
1,Truthful Competitor 5,17,0.10708263069139966
1,Truthful Competitor 5,18,0.1024390243902439
1,Truthful Competitor 5,19,0.1070559610705596
1,Truthful Competitor 5,20,0.11014948859166011
1,Truthful Competitor 5,21,0.1073318216175359
1,Truthful Competitor 5,22,0.1060965954077593
1,Truthful Competitor 5,23,0.08766233766233766
1,Truthful Competitor 5,24,0.10068259385665529
1,Truthful Competitor 6,0,0.0
1,Truthful Competitor 6,1,0.11764705882352941
1,Truthful Competitor 6,2,0.01694915254237288
1,Truthful Competitor 6,3,0.0625
1,Truthful Competitor 6,4,0.12931034482758622
1,Truthful Competitor 6,5,0.10638297872340426
1,Truthful Competitor 6,6,0.13043478260869565
1,Truthful Competitor 6,7,0.08148148148148149
1,Truthful Competitor 6,8,0.12837837837837837
1,Truthful Competitor 6,9,0.07734806629834254
1,Truthful Competitor 6,10,0.13145539906103287
1,Truthful Competitor 6,11,0.10328638497652583
1,Truthful Competitor 6,12,0.11891891891891893
1,Truthful Competitor 6,13,0.12837837837837837
1,Truthful Competitor 6,14,0.11627906976744186
1,Truthful Competitor 6,15,0.1319796954314721
1,Truthful Competitor 6,16,0.11398963730569948
1,Truthful Competitor 6,17,0.1368421052631579
1,Truthful Competitor 6,18,0.11481481481481481
1,Truthful Competitor 6,19,0.08627450980392157
1,Truthful Competitor 6,20,0.1044776119402985
1,Truthful Competitor 6,21,0.13705583756345177
1,Truthful Competitor 6,22,0.0881057268722467
1,Truthful Competitor 6,23,0.10087719298245613
1,Truthful Competitor 6,24,0.12831858407079647
1,Truthful Competitor 7,0,0.1111111111111111
1,Truthful Competitor 7,1,0.09834994281980068
1,Truthful Competitor 7,2,0.10072881540302404
1,Truthful Competitor 7,3,0.09819209039548023
1,Truthful Competitor 7,4,0.09648414985590778
1,Truthful Competitor 7,5,0.10016211208893006
1,Truthful Competitor 7,6,0.09861395137468758
1,Truthful Competitor 7,7,0.10062312485575814
1,Truthful Competitor 7,8,0.10314786850969915
1,Truthful Competitor 7,9,0.09691883191538285
1,Truthful Competitor 7,10,0.10309996516893069
1,Truthful Competitor 7,11,0.10029871323529412
1,Truthful Competitor 7,12,0.09870550161812297
1,Truthful Competitor 7,13,0.10123135211934643
1,Truthful Competitor 7,14,0.09738355039305409
1,Truthful Competitor 7,15,0.0984251968503937
1,Truthful Competitor 7,16,0.09817539729252502
1,Truthful Competitor 7,17,0.10513880685174247
1,Truthful Competitor 7,18,0.09807396904171098
1,Truthful Competitor 7,19,0.10065671641791045
1,Truthful Competitor 7,20,0.09946548919358587
1,Truthful Competitor 7,21,0.09924103035878565
1,Truthful Competitor 7,22,0.10472062785521846
1,Truthful Competitor 7,23,0.09921821108300759
1,Truthful Competitor 7,24,0.09929328621908128
1,Truthful Competitor 8,0,0.1297709923664122
1,Truthful Competitor 8,1,0.08168316831683169
1,Truthful Competitor 8,2,0.11007957559681697
1,Truthful Competitor 8,3,0.09070958302852963
1,Truthful Competitor 8,4,0.09941176470588235
1,Truthful Competitor 8,5,0.09302325581395349
1,Truthful Competitor 8,6,0.09186840471756673
1,Truthful Competitor 8,7,0.08625817965496728
1,Truthful Competitor 8,8,0.08846857840146431
1,Truthful Competitor 8,9,0.0966183574879227
1,Truthful Competitor 8,10,0.0971709717097171
1,Truthful Competitor 8,11,0.08796007485963818
1,Truthful Competitor 8,12,0.11906230721776681
1,Truthful Competitor 8,13,0.10170523751522534
1,Truthful Competitor 8,14,0.10964912280701754
1,Truthful Competitor 8,15,0.09226190476190477
1,Truthful Competitor 8,16,0.0915032679738562
1,Truthful Competitor 8,17,0.10807669959325973
1,Truthful Competitor 8,18,0.10074841681059298
1,Truthful Competitor 8,19,0.10586226522481502
1,Truthful Competitor 8,20,0.10966212211025489
1,Truthful Competitor 8,21,0.11028958718422674
1,Truthful Competitor 8,22,0.10752688172043011
1,Truthful Competitor 8,23,0.09101187111362352
1,Truthful Competitor 8,24,0.10332950631458095
1,Truthful Competitor 9,0,0.08189655172413793
1,Truthful Competitor 9,1,0.10569948186528498
1,Truthful Competitor 9,2,0.07333333333333333
1,Truthful Competitor 9,3,0.13846153846153847
1,Truthful Competitor 9,4,0.08695652173913043
1,Truthful Competitor 9,5,0.08
1,Truthful Competitor 9,6,0.12030075187969924
1,Truthful Competitor 9,7,0.1411764705882353
1,Truthful Competitor 9,8,0.18181818181818182
1,Truthful Competitor 9,9,0.08943089430894309
1,Truthful Competitor 9,10,0.10084033613445378
1,Truthful Competitor 9,11,0.13793103448275862
1,Truthful Competitor 9,12,0.15151515151515152
1,Truthful Competitor 9,13,0.0859375
1,Truthful Competitor 9,14,0.05434782608695652
1,Truthful Competitor 9,15,0.07194244604316546
1,Truthful Competitor 9,16,0.07142857142857142
1,Truthful Competitor 9,17,0.0784313725490196
1,Truthful Competitor 9,18,0.12643678160919541
1,Truthful Competitor 9,19,0.11940298507462686
1,Truthful Competitor 9,20,0.05357142857142857
1,Truthful Competitor 9,21,0.0641025641025641
1,Truthful Competitor 9,22,0.072
1,Truthful Competitor 9,23,0.12631578947368421
1,Truthful Competitor 9,24,0.12941176470588237
1,Truthful Competitor 10,0,0.12629399585921325
1,Truthful Competitor 10,1,0.07901234567901234
1,Truthful Competitor 10,2,0.10059171597633136
1,Truthful Competitor 10,3,0.18627450980392157
1,Truthful Competitor 10,4,0.08558558558558559
1,Truthful Competitor 10,5,0.10989010989010989
1,Truthful Competitor 10,6,0.08791208791208792
1,Truthful Competitor 10,7,0.07177033492822966
1,Truthful Competitor 10,8,0.1125
1,Truthful Competitor 10,9,0.12376237623762376
1,Truthful Competitor 10,10,0.10606060606060606
1,Truthful Competitor 10,11,0.10606060606060606
1,Truthful Competitor 10,12,0.1459227467811159
1,Truthful Competitor 10,13,0.09195402298850575
1,Truthful Competitor 10,14,0.11494252873563218
1,Truthful Competitor 10,15,0.11926605504587157
1,Truthful Competitor 10,16,0.07894736842105263
1,Truthful Competitor 10,17,0.08717948717948718
1,Truthful Competitor 10,18,0.1032258064516129
1,Truthful Competitor 10,19,0.10084033613445378
1,Truthful Competitor 10,20,0.102803738317757
1,Truthful Competitor 10,21,0.09900990099009901
1,Truthful Competitor 10,22,0.10267857142857142
1,Truthful Competitor 10,23,0.1092436974789916
1,Truthful Competitor 10,24,0.116
1,Truthful Competitor 11,0,0.12093023255813953
1,Truthful Competitor 11,1,0.11595394736842106
1,Truthful Competitor 11,2,0.09791271347248577
1,Truthful Competitor 11,3,0.10478359908883828
1,Truthful Competitor 11,4,0.09021956087824351
1,Truthful Competitor 11,5,0.10144376899696049
1,Truthful Competitor 11,6,0.103032517354768
1,Truthful Competitor 11,7,0.10714285714285714
1,Truthful Competitor 11,8,0.10070344316919659
1,Truthful Competitor 11,9,0.10374084072502893
1,Truthful Competitor 11,10,0.1002710027100271
1,Truthful Competitor 11,11,0.10477255779269203
1,Truthful Competitor 11,12,0.09792060491493383
1,Truthful Competitor 11,13,0.095703125
1,Truthful Competitor 11,14,0.10392156862745099
1,Truthful Competitor 11,15,0.0999184339314845
1,Truthful Competitor 11,16,0.09405745769382133
1,Truthful Competitor 11,17,0.10015588464536243
1,Truthful Competitor 11,18,0.10719754977029096
1,Truthful Competitor 11,19,0.09706457925636008
1,Truthful Competitor 11,20,0.10186286167261197
1,Truthful Competitor 11,21,0.09992006394884093
1,Truthful Competitor 11,22,0.09972408356326369
1,Truthful Competitor 11,23,0.10290027810885975
1,Truthful Competitor 11,24,0.09639065817409767
2,PPO Bidder - Gross Utility 1,0,0.08056872037914692
2,PPO Bidder - Gross Utility 1,1,0.09964679439152306
2,PPO Bidder - Gross Utility 1,2,0.09743800802551703
2,PPO Bidder - Gross Utility 1,3,0.102333746385791
2,PPO Bidder - Gross Utility 1,4,0.10211926033658841
2,PPO Bidder - Gross Utility 1,5,0.09723802627495604
2,PPO Bidder - Gross Utility 1,6,0.09591437686528764
2,PPO Bidder - Gross Utility 1,7,0.09734700348800339
2,PPO Bidder - Gross Utility 1,8,0.10358607634872226
2,PPO Bidder - Gross Utility 1,9,0.10024252223120453
2,PPO Bidder - Gross Utility 1,10,0.0985670419651996
2,PPO Bidder - Gross Utility 1,11,0.09926584634474202
2,PPO Bidder - Gross Utility 1,12,0.10135970333745364
2,PPO Bidder - Gross Utility 1,13,0.09824852316302207
2,PPO Bidder - Gross Utility 1,14,0.09780104712041884
2,PPO Bidder - Gross Utility 1,15,0.10084547214016502
2,PPO Bidder - Gross Utility 1,16,0.09179748414596112
