Run,Agent,Iteration,Total Spend
0,Truthful Competitor 9,19,142.38464272854083
0,Truthful Competitor 9,20,108.38642427841643
0,Truthful Competitor 9,21,53.95901499972696
0,Truthful Competitor 9,22,143.54714564679455
0,Truthful Competitor 9,23,76.83229848757865
0,Truthful Competitor 9,24,175.93762242675518
0,Truthful Competitor 10,0,3260.3095317691323
0,Truthful Competitor 10,1,127.89726428010079
0,Truthful Competitor 10,2,264.8397579140328
0,Truthful Competitor 10,3,212.5831350208145
0,Truthful Competitor 10,4,160.1769399534665
0,Truthful Competitor 10,5,241.05875097135385
0,Truthful Competitor 10,6,207.79726155359623
0,Truthful Competitor 10,7,175.65080933640002
0,Truthful Competitor 10,8,234.08253494557562
0,Truthful Competitor 10,9,150.94042767993523
0,Truthful Competitor 10,10,208.25956829491972
0,Truthful Competitor 10,11,175.28765870353052
0,Truthful Competitor 10,12,178.06944640273022
0,Truthful Competitor 10,13,190.71264127922404
0,Truthful Competitor 10,14,176.43704384561394
0,Truthful Competitor 10,15,155.75952908947946
0,Truthful Competitor 10,16,176.0680988995594
0,Truthful Competitor 10,17,225.39053186440154
0,Truthful Competitor 10,18,123.958489284221
0,Truthful Competitor 10,19,241.8008779921585
0,Truthful Competitor 10,20,152.19395336884816
0,Truthful Competitor 10,21,180.66345281158488
0,Truthful Competitor 10,22,186.17889230744456
0,Truthful Competitor 10,23,165.0370727382704
0,Truthful Competitor 10,24,156.81358913979406
0,Truthful Competitor 11,0,7940.004806866145
0,Truthful Competitor 11,1,2542.030351226233
0,Truthful Competitor 11,2,2191.438527690779
0,Truthful Competitor 11,3,2081.8884347035214
0,Truthful Competitor 11,4,2141.084055651926
0,Truthful Competitor 11,5,2101.339704802042
0,Truthful Competitor 11,6,2048.7519134071927
0,Truthful Competitor 11,7,2044.1432639730378
0,Truthful Competitor 11,8,2121.3107576825855
0,Truthful Competitor 11,9,1950.643750426769
0,Truthful Competitor 11,10,2087.1782234615534
0,Truthful Competitor 11,11,2055.169960910761
0,Truthful Competitor 11,12,1982.9086966015018
0,Truthful Competitor 11,13,2027.9281913037926
0,Truthful Competitor 11,14,1995.4094279079438
0,Truthful Competitor 11,15,2033.765986960356
0,Truthful Competitor 11,16,2102.615021049938
0,Truthful Competitor 11,17,1996.5400588760917
0,Truthful Competitor 11,18,2023.007735257734
0,Truthful Competitor 11,19,2098.886315718772
0,Truthful Competitor 11,20,2067.743296032854
0,Truthful Competitor 11,21,2050.289325358335
0,Truthful Competitor 11,22,2003.8023609568434
0,Truthful Competitor 11,23,1988.059110999433
0,Truthful Competitor 11,24,1958.1407472949797
1,PPO Bidder - Gross Utility 1,0,2590.326605080814
1,PPO Bidder - Gross Utility 1,1,6103.06696672759
1,PPO Bidder - Gross Utility 1,2,4488.95280273243
1,PPO Bidder - Gross Utility 1,3,4303.183882315689
1,PPO Bidder - Gross Utility 1,4,4184.726642117652
1,PPO Bidder - Gross Utility 1,5,4192.85249963403
1,PPO Bidder - Gross Utility 1,6,4197.818919189457
1,PPO Bidder - Gross Utility 1,7,4193.3464142243365
1,PPO Bidder - Gross Utility 1,8,4222.50362355044
1,PPO Bidder - Gross Utility 1,9,4133.009388938065
1,PPO Bidder - Gross Utility 1,10,4211.551639166099
1,PPO Bidder - Gross Utility 1,11,4190.708832400359
1,PPO Bidder - Gross Utility 1,12,4199.505586562559
1,PPO Bidder - Gross Utility 1,13,4155.703349256401
1,PPO Bidder - Gross Utility 1,14,4224.908579937261
1,PPO Bidder - Gross Utility 1,15,4219.493289193782
1,PPO Bidder - Gross Utility 1,16,4173.821147382628
1,PPO Bidder - Gross Utility 1,17,4086.3003279371414
1,PPO Bidder - Gross Utility 1,18,4107.152341722385
1,PPO Bidder - Gross Utility 1,19,4066.95133961037
1,PPO Bidder - Gross Utility 1,20,4122.189408295165
1,PPO Bidder - Gross Utility 1,21,4161.531325262863
1,PPO Bidder - Gross Utility 1,22,4193.95659281049
1,PPO Bidder - Gross Utility 1,23,4124.626882710135
1,PPO Bidder - Gross Utility 1,24,4179.638176557425
1,Truthful Competitor 2,0,6869.615034981665
1,Truthful Competitor 2,1,1182.564088344191
1,Truthful Competitor 2,2,1595.8998990918155
1,Truthful Competitor 2,3,1527.2708293284873
1,Truthful Competitor 2,4,1507.1579791183801
1,Truthful Competitor 2,5,1511.2500896120919
1,Truthful Competitor 2,6,1410.877061004447
1,Truthful Competitor 2,7,1510.6039050705654
1,Truthful Competitor 2,8,1356.954821533928
1,Truthful Competitor 2,9,1364.8231713492967
1,Truthful Competitor 2,10,1474.3769709641078
1,Truthful Competitor 2,11,1441.0486845932708
1,Truthful Competitor 2,12,1463.206132241373
1,Truthful Competitor 2,13,1471.1202017672383
1,Truthful Competitor 2,14,1480.1522467214568
1,Truthful Competitor 2,15,1530.7179630933329
1,Truthful Competitor 2,16,1562.538325084474
1,Truthful Competitor 2,17,1435.920125758545
1,Truthful Competitor 2,18,1517.3011138146107
1,Truthful Competitor 2,19,1493.7381661102831
1,Truthful Competitor 2,20,1454.5035177989864
1,Truthful Competitor 2,21,1541.5802458545627
1,Truthful Competitor 2,22,1486.5222373569222
1,Truthful Competitor 2,23,1456.673475733539
1,Truthful Competitor 2,24,1509.5282312369332
1,Truthful Competitor 3,0,51791.56912435934
1,Truthful Competitor 3,1,3932.4348976571046
1,Truthful Competitor 3,2,3346.4574593520756
1,Truthful Competitor 3,3,3210.208062726696
1,Truthful Competitor 3,4,3499.4417697964695
1,Truthful Competitor 3,5,3207.277782165472
1,Truthful Competitor 3,6,3389.2631946072565
1,Truthful Competitor 3,7,3325.0148922524863
1,Truthful Competitor 3,8,3533.1924270088007
1,Truthful Competitor 3,9,3392.9139309195634
1,Truthful Competitor 3,10,3410.865546621363
1,Truthful Competitor 3,11,3469.3891849854895
1,Truthful Competitor 3,12,3494.0788533563873
1,Truthful Competitor 3,13,3373.687337766615
1,Truthful Competitor 3,14,3379.914614395763
1,Truthful Competitor 3,15,3491.4109585265005
1,Truthful Competitor 3,16,3616.9907614965723
1,Truthful Competitor 3,17,3452.853947663129
1,Truthful Competitor 3,18,3344.526878235909
1,Truthful Competitor 3,19,3509.380261345447
1,Truthful Competitor 3,20,3459.1537489891693
1,Truthful Competitor 3,21,3336.593270240573
1,Truthful Competitor 3,22,3547.884988901552
1,Truthful Competitor 3,23,3361.547502225602
1,Truthful Competitor 3,24,3537.388121648462
1,Truthful Competitor 4,0,1736.4829834724503
1,Truthful Competitor 4,1,4054.6044591192285
1,Truthful Competitor 4,2,1178.8338028725975
1,Truthful Competitor 4,3,1137.0935570612717
1,Truthful Competitor 4,4,1077.8418890073872
1,Truthful Competitor 4,5,1157.2637142447072
1,Truthful Competitor 4,6,1058.4762518034888
1,Truthful Competitor 4,7,1074.629896681962
1,Truthful Competitor 4,8,1097.7084459406965
1,Truthful Competitor 4,9,1171.5227902596248
1,Truthful Competitor 4,10,1046.5347837024754
1,Truthful Competitor 4,11,1075.1545255134756
1,Truthful Competitor 4,12,1104.796208268527
1,Truthful Competitor 4,13,1270.5737486805306
1,Truthful Competitor 4,14,1214.2175669043954
1,Truthful Competitor 4,15,1092.1648919007882
1,Truthful Competitor 4,16,1072.7569044755614
1,Truthful Competitor 4,17,1227.902146563817
1,Truthful Competitor 4,18,1088.0370308205863
1,Truthful Competitor 4,19,1153.3459746994317
1,Truthful Competitor 4,20,1147.6017982061715
1,Truthful Competitor 4,21,1141.2059732761827
1,Truthful Competitor 4,22,1109.1241684737552
1,Truthful Competitor 4,23,1213.151046021799
1,Truthful Competitor 4,24,1104.0097380849008
1,Truthful Competitor 5,0,5537.164580361026
1,Truthful Competitor 5,1,2294.3769418227625
1,Truthful Competitor 5,2,904.6613643296403
1,Truthful Competitor 5,3,831.9367559344764
1,Truthful Competitor 5,4,822.191577212049
1,Truthful Competitor 5,5,870.5941457598259
1,Truthful Competitor 5,6,890.4633701556231
1,Truthful Competitor 5,7,834.8479436327331
1,Truthful Competitor 5,8,867.8323962367017
1,Truthful Competitor 5,9,846.6148569597319
1,Truthful Competitor 5,10,819.4939356898542
1,Truthful Competitor 5,11,863.8667181593523
1,Truthful Competitor 5,12,883.7230435866212
1,Truthful Competitor 5,13,873.8025889566255
1,Truthful Competitor 5,14,791.8747401030196
1,Truthful Competitor 5,15,890.1783844900733
1,Truthful Competitor 5,16,793.8438551104847
1,Truthful Competitor 5,17,867.7967760857022
1,Truthful Competitor 5,18,830.4335104439389
1,Truthful Competitor 5,19,916.3108167439148
1,Truthful Competitor 5,20,835.5791508579462
1,Truthful Competitor 5,21,938.1339688191621
1,Truthful Competitor 5,22,911.4707155316557
1,Truthful Competitor 5,23,888.5227652584085
1,Truthful Competitor 5,24,832.0003873347346
1,Truthful Competitor 6,0,54.62031856172247
1,Truthful Competitor 6,1,14.91725561175998
1,Truthful Competitor 6,2,26.009468716723323
1,Truthful Competitor 6,3,48.414524005652126
1,Truthful Competitor 6,4,63.707093966746164
1,Truthful Competitor 6,5,49.32230003048393
1,Truthful Competitor 6,6,41.96847517081378
1,Truthful Competitor 6,7,64.39269217111924
1,Truthful Competitor 6,8,73.16404408658475
1,Truthful Competitor 6,9,79.80034095823609
1,Truthful Competitor 6,10,108.09309465034312
1,Truthful Competitor 6,11,109.98480560603414
1,Truthful Competitor 6,12,109.20695811223311
1,Truthful Competitor 6,13,74.76765173882183
1,Truthful Competitor 6,14,85.83908513422156
1,Truthful Competitor 6,15,95.5334508347009
1,Truthful Competitor 6,16,108.0565799865691
1,Truthful Competitor 6,17,85.93976721954127
1,Truthful Competitor 6,18,125.65561310849374
1,Truthful Competitor 6,19,142.1674900802329
1,Truthful Competitor 6,20,111.6359120265329
1,Truthful Competitor 6,21,93.54053347195027
1,Truthful Competitor 6,22,116.35752881828658
1,Truthful Competitor 6,23,111.79083070429539
1,Truthful Competitor 6,24,118.31816745848603
1,Truthful Competitor 7,0,970.8576145060086
1,Truthful Competitor 7,1,5003.853494856719
1,Truthful Competitor 7,2,5326.761250649017
1,Truthful Competitor 7,3,5414.832252337766
1,Truthful Competitor 7,4,5361.461294128182
1,Truthful Competitor 7,5,5370.9716790624225
1,Truthful Competitor 7,6,5423.823972785729
1,Truthful Competitor 7,7,5396.910561494159
1,Truthful Competitor 7,8,5332.557552265599
1,Truthful Competitor 7,9,5269.513173294571
1,Truthful Competitor 7,10,5334.245197009943
1,Truthful Competitor 7,11,5290.237862086782
1,Truthful Competitor 7,12,5315.6171097558745
1,Truthful Competitor 7,13,5264.584723276438
1,Truthful Competitor 7,14,5165.632735014683
1,Truthful Competitor 7,15,5231.657457734664
1,Truthful Competitor 7,16,5146.543304941298
1,Truthful Competitor 7,17,5188.448379441191
1,Truthful Competitor 7,18,5292.697848178543
1,Truthful Competitor 7,19,5183.310880128397
1,Truthful Competitor 7,20,5305.070145848801
1,Truthful Competitor 7,21,5307.286632620348
1,Truthful Competitor 7,22,5230.664939317431
1,Truthful Competitor 7,23,5374.082771174476
1,Truthful Competitor 7,24,5354.27670589785
1,Truthful Competitor 8,0,1036.999566475586
1,Truthful Competitor 8,1,464.1316597650499
1,Truthful Competitor 8,2,403.82459954912434
1,Truthful Competitor 8,3,900.7553644815134
1,Truthful Competitor 8,4,1231.0314686834906
1,Truthful Competitor 8,5,1318.1910661215936
1,Truthful Competitor 8,6,1186.816858399698
1,Truthful Competitor 8,7,1226.385211426383
1,Truthful Competitor 8,8,1216.7588034403252
1,Truthful Competitor 8,9,1188.359977018509
1,Truthful Competitor 8,10,1186.1699855858221
1,Truthful Competitor 8,11,1161.7617298729242
1,Truthful Competitor 8,12,1153.8253877565278
1,Truthful Competitor 8,13,1241.3146393835045
1,Truthful Competitor 8,14,1106.2343033743364
1,Truthful Competitor 8,15,1317.701172403119
1,Truthful Competitor 8,16,1049.4912771986496
1,Truthful Competitor 8,17,1246.5226040273933
1,Truthful Competitor 8,18,1245.8405603974147
1,Truthful Competitor 8,19,1279.8999692299328
1,Truthful Competitor 8,20,1280.5172609279502
1,Truthful Competitor 8,21,1150.5658905464015
1,Truthful Competitor 8,22,1267.3612069052217
1,Truthful Competitor 8,23,1282.4691181803173
1,Truthful Competitor 8,24,1339.8655556642652
1,Truthful Competitor 9,0,8987.042190637763
1,Truthful Competitor 9,1,6845.29413548338
1,Truthful Competitor 9,2,200.31309822471542
1,Truthful Competitor 9,3,62.28629046670198
1,Truthful Competitor 9,4,91.25071934286736
1,Truthful Competitor 9,5,123.4548743965928
1,Truthful Competitor 9,6,163.39326271319266
1,Truthful Competitor 9,7,79.79844362620035
1,Truthful Competitor 9,8,113.92252175817255
1,Truthful Competitor 9,9,135.21754700140366
1,Truthful Competitor 9,10,116.55087568018384
1,Truthful Competitor 9,11,128.90410949670826
1,Truthful Competitor 9,12,93.73011844807108
1,Truthful Competitor 9,13,151.71254065576525
1,Truthful Competitor 9,14,86.42621503906949
1,Truthful Competitor 9,15,150.80418984645144
1,Truthful Competitor 9,16,117.01246312205825
1,Truthful Competitor 9,17,52.989424877499566
1,Truthful Competitor 9,18,70.70946262118498
1,Truthful Competitor 9,19,222.50388195998175
1,Truthful Competitor 9,20,139.75073822936596
1,Truthful Competitor 9,21,67.36232555703796
1,Truthful Competitor 9,22,145.95456355678598
1,Truthful Competitor 9,23,84.45606514010069
1,Truthful Competitor 9,24,205.51546957100405
1,Truthful Competitor 10,0,9667.960731069272
1,Truthful Competitor 10,1,778.068446210706
1,Truthful Competitor 10,2,173.8260301750426
1,Truthful Competitor 10,3,165.28089116319785
1,Truthful Competitor 10,4,223.48795345813016
1,Truthful Competitor 10,5,162.66384525052678
1,Truthful Competitor 10,6,167.6226449820678
1,Truthful Competitor 10,7,165.57159272623525
1,Truthful Competitor 10,8,226.02265746290763
1,Truthful Competitor 10,9,202.51487682421327
1,Truthful Competitor 10,10,147.00874112355208
1,Truthful Competitor 10,11,261.653240415607
1,Truthful Competitor 10,12,186.4817688967988
1,Truthful Competitor 10,13,253.33183472279418
1,Truthful Competitor 10,14,226.16721563747444
1,Truthful Competitor 10,15,204.21128455044027
1,Truthful Competitor 10,16,197.08614023035517
1,Truthful Competitor 10,17,204.7510825489155
1,Truthful Competitor 10,18,110.71100117506687
1,Truthful Competitor 10,19,219.3707737812977
1,Truthful Competitor 10,20,210.61322361926224
1,Truthful Competitor 10,21,157.13233461239082
1,Truthful Competitor 10,22,204.6017579555632
1,Truthful Competitor 10,23,197.30724996307552
1,Truthful Competitor 10,24,250.34982226339514
1,Truthful Competitor 11,0,11607.471872202686
1,Truthful Competitor 11,1,1647.4830821954283
1,Truthful Competitor 11,2,2267.890925125879
1,Truthful Competitor 11,3,2070.7366687595436
1,Truthful Competitor 11,4,1984.08359018612
1,Truthful Competitor 11,5,2024.5094007875575
1,Truthful Competitor 11,6,2207.0265231374383
1,Truthful Competitor 11,7,2044.9612387853358
1,Truthful Competitor 11,8,2177.292656271022
1,Truthful Competitor 11,9,2094.0693872488077
1,Truthful Competitor 11,10,1953.4259022010601
1,Truthful Competitor 11,11,2094.5103381272556
1,Truthful Competitor 11,12,2077.8715259435344
1,Truthful Competitor 11,13,2055.409800879415
1,Truthful Competitor 11,14,1994.3051876907803
1,Truthful Competitor 11,15,1957.6502239871727
1,Truthful Competitor 11,16,1979.645960570528
1,Truthful Competitor 11,17,2012.492810180165
1,Truthful Competitor 11,18,2009.807650547534
1,Truthful Competitor 11,19,2090.8321611108836
1,Truthful Competitor 11,20,1989.5438201432466
1,Truthful Competitor 11,21,1937.2861354929594
1,Truthful Competitor 11,22,1990.9387214571868
1,Truthful Competitor 11,23,2017.8272634770103
1,Truthful Competitor 11,24,1907.1992512757906
2,PPO Bidder - Gross Utility 1,0,844.1775042744938
2,PPO Bidder - Gross Utility 1,1,6355.264859377855
2,PPO Bidder - Gross Utility 1,2,4346.880690977198
2,PPO Bidder - Gross Utility 1,3,4217.872887277122
2,PPO Bidder - Gross Utility 1,4,4257.361233958027
2,PPO Bidder - Gross Utility 1,5,4174.653156065244
2,PPO Bidder - Gross Utility 1,6,4196.749192225011
2,PPO Bidder - Gross Utility 1,7,4151.2096986778715
2,PPO Bidder - Gross Utility 1,8,4110.581822585072
2,PPO Bidder - Gross Utility 1,9,4179.852985770818
2,PPO Bidder - Gross Utility 1,10,4224.755009103184
2,PPO Bidder - Gross Utility 1,11,4161.0282759963775
2,PPO Bidder - Gross Utility 1,12,4191.009583834319
2,PPO Bidder - Gross Utility 1,13,4173.835233488098
2,PPO Bidder - Gross Utility 1,14,4090.4318091988966
2,PPO Bidder - Gross Utility 1,15,4218.27848153762
2,PPO Bidder - Gross Utility 1,16,4180.420386182869
2,PPO Bidder - Gross Utility 1,17,4096.976095308452
2,PPO Bidder - Gross Utility 1,18,4168.161293674364
2,PPO Bidder - Gross Utility 1,19,4204.345015233389
2,PPO Bidder - Gross Utility 1,20,4137.169342724722
2,PPO Bidder - Gross Utility 1,21,4105.447689425559
2,PPO Bidder - Gross Utility 1,22,4066.65091465914
2,PPO Bidder - Gross Utility 1,23,4105.772138115499
2,PPO Bidder - Gross Utility 1,24,4152.1757676061825
2,Truthful Competitor 2,0,4766.7889891871955
2,Truthful Competitor 2,1,4564.175909214993
2,Truthful Competitor 2,2,1450.537384323249
2,Truthful Competitor 2,3,1446.0610523600203
2,Truthful Competitor 2,4,1501.78784117362
